Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
16-11-2023_04-34-58,36960,0.099,3.3,2.959,49.773,27.804,26.482,39.715,28.572,0.0,71.96
16-11-2023_04-35-03,36965,0.099,3.3,2.96,49.667,27.799,26.461,39.756,32.711,0.0,87.71
16-11-2023_04-35-08,36970,0.099,3.3,2.96,49.729,27.77,26.425,39.858,37.07,0.0,87.18
16-11-2023_04-35-13,36975,0.099,3.3,2.959,49.648,27.776,26.426,39.983,36.995,0.0,101.34
16-11-2023_04-35-18,36980,0.099,3.3,2.96,49.595,27.77,26.404,39.863,42.16,0.0,113.16
16-11-2023_04-35-23,36985,0.099,3.3,2.961,49.596,27.755,26.404,39.944,43.902,0.0,119.59
16-11-2023_04-35-28,36990,0.099,3.3,2.961,49.65,27.763,26.393,39.838,45.454,0.0,120.63
16-11-2023_04-35-33,36995,0.099,3.3,2.959,49.575,27.753,26.375,39.871,51.161,0.0,134.95
16-11-2023_04-35-38,37000,0.099,3.3,2.96,49.586,27.731,26.387,39.922,56.147,0.0,141.36
16-11-2023_04-35-43,37005,0.099,3.3,2.96,49.548,27.725,26.344,40.007,57.434,0.0,152.93
16-11-2023_04-35-48,37010,0.099,3.3,2.96,49.51,27.718,26.363,40.17,59.981,0.0,164.59
16-11-2023_04-35-53,37015,0.099,3.3,2.962,49.567,27.702,26.338,40.46,65.026,0.0,166.97
16-11-2023_04-35-58,37020,0.099,3.3,2.961,49.568,27.703,26.348,40.838,65.212,0.0,175.12
16-11-2023_04-36-03,37025,0.099,3.3,2.959,49.513,27.697,26.361,41.168,70.817,0.0,189.02
16-11-2023_04-36-08,37030,0.099,3.3,2.96,49.535,27.695,26.377,41.387,74.039,0.0,195.32
16-11-2023_04-36-13,37035,0.099,3.3,2.96,49.448,27.666,26.37,41.643,79.048,0.0,213.14
16-11-2023_04-36-18,37040,0.099,3.3,2.961,49.417,27.672,26.377,41.998,80.679,0.0,225.45
16-11-2023_04-36-23,37045,0.099,3.3,2.961,49.469,27.652,26.365,42.419,84.786,0.0,229.62
16-11-2023_04-36-28,37050,0.099,3.3,2.96,49.428,27.628,26.317,42.894,91.78,0.0,243.24
16-11-2023_04-36-33,37055,0.099,3.3,2.96,49.435,27.613,26.317,43.562,92.231,0.0,252.46
16-11-2023_04-36-38,37060,0.099,3.3,2.959,49.416,27.612,26.346,44.194,94.144,0.0,255.0
16-11-2023_04-36-44,37065,0.099,3.3,2.959,49.376,27.623,26.357,44.815,93.939,0.0,255.0
16-11-2023_04-36-49,37070,0.099,3.3,2.96,49.4,27.588,26.348,45.583,93.735,0.0,255.0
16-11-2023_04-36-54,37075,0.099,3.3,2.959,49.38,27.592,26.38,46.251,93.524,0.0,255.0
16-11-2023_04-36-59,37080,0.099,3.3,2.96,49.409,27.612,26.43,46.746,93.356,0.0,255.0
16-11-2023_04-37-04,37085,0.099,3.3,2.96,49.373,27.586,26.392,47.46,93.16,0.0,255.0
16-11-2023_04-37-09,37090,0.099,3.3,2.959,49.402,27.604,26.428,48.274,93.081,0.0,255.0
16-11-2023_04-37-14,37095,0.099,3.3,2.959,49.355,27.581,26.454,48.967,92.902,0.0,255.0
16-11-2023_04-37-19,37100,0.099,3.3,2.959,49.357,27.589,26.502,49.583,92.737,0.0,255.0
16-11-2023_04-37-24,37105,0.099,3.3,2.96,49.373,27.625,26.516,50.049,92.64,0.0,255.0
16-11-2023_04-37-29,37110,0.099,3.3,2.961,49.358,27.625,26.536,50.523,92.5,0.0,255.0
16-11-2023_04-37-34,37115,0.099,3.3,2.96,49.317,27.659,26.56,51.093,92.425,0.0,255.0
16-11-2023_04-37-39,37120,0.099,3.3,2.958,49.42,27.649,26.54,51.913,92.294,0.0,255.0
16-11-2023_04-37-44,37125,0.099,3.3,2.96,49.392,27.633,26.56,52.783,92.191,0.0,255.0
16-11-2023_04-37-49,37130,0.099,3.3,2.96,49.358,27.644,26.553,53.553,92.089,0.0,255.0
16-11-2023_04-37-54,37135,0.099,3.3,2.959,49.345,27.634,26.553,54.172,92.023,0.0,255.0
16-11-2023_04-37-59,37140,0.099,3.3,2.96,49.363,27.637,26.591,54.766,91.942,0.0,255.0
16-11-2023_04-38-04,37145,0.099,3.3,2.961,49.333,27.658,26.576,55.214,91.854,0.0,255.0
16-11-2023_04-38-09,37150,0.099,3.3,2.959,49.336,27.663,26.6,55.691,91.757,0.0,255.0
16-11-2023_04-38-14,37155,0.099,3.3,2.959,49.376,27.664,26.589,56.122,91.678,0.0,255.0
16-11-2023_04-38-19,37160,0.099,3.3,2.96,49.388,27.68,26.614,56.635,91.646,0.0,255.0
16-11-2023_04-38-24,37165,0.099,3.3,2.961,49.379,27.671,26.616,57.402,91.556,0.0,255.0
16-11-2023_04-38-29,37170,0.099,3.3,2.961,49.393,27.69,26.648,57.926,91.465,0.0,255.0
16-11-2023_04-38-34,37175,0.099,3.3,2.958,49.371,27.701,26.675,58.653,91.441,0.0,255.0
16-11-2023_04-38-39,37180,0.099,3.3,2.959,49.342,27.703,26.69,59.511,91.344,0.0,255.0
16-11-2023_04-38-44,37185,0.099,3.3,2.959,49.365,27.71,26.709,60.492,91.269,0.0,255.0
16-11-2023_04-38-49,37190,0.099,3.3,2.959,49.426,27.727,26.685,60.777,91.206,0.0,255.0
16-11-2023_04-38-54,37195,0.099,3.3,2.959,49.396,27.73,26.682,61.166,91.179,0.0,255.0
16-11-2023_04-38-59,37200,0.099,3.3,2.96,49.392,27.737,26.612,61.799,91.162,0.0,255.0
16-11-2023_04-39-04,37205,0.099,3.3,2.961,49.416,27.741,26.623,62.415,91.076,0.0,255.0
16-11-2023_04-39-09,37210,0.099,3.3,2.96,49.358,27.747,26.638,63.165,91.009,0.0,255.0
16-11-2023_04-39-14,37215,0.099,3.3,2.961,49.347,27.753,26.599,63.92,90.962,0.0,255.0
16-11-2023_04-39-19,37220,0.099,3.3,2.959,49.483,27.74,26.599,64.247,90.94,0.0,255.0
16-11-2023_04-39-24,37225,0.099,3.3,2.962,49.404,27.747,26.597,64.607,90.885,0.0,255.0
16-11-2023_04-39-29,37230,0.099,3.3,2.961,49.462,27.753,26.602,64.774,90.832,0.0,255.0
16-11-2023_04-39-34,37235,0.099,3.3,2.961,49.433,27.757,26.611,65.365,90.771,0.0,255.0
16-11-2023_04-39-39,37240,0.099,3.3,2.96,49.497,27.759,26.57,65.986,90.795,0.0,255.0
16-11-2023_04-39-44,37245,0.099,3.3,2.959,49.421,27.765,26.591,66.601,90.749,0.0,255.0
16-11-2023_04-39-49,37250,0.099,3.3,2.96,49.382,27.779,26.577,66.854,90.697,0.0,255.0
16-11-2023_04-39-54,37256,0.099,3.3,2.96,49.524,27.783,26.593,67.02,90.625,0.0,255.0
16-11-2023_04-39-59,37261,0.099,3.3,2.96,49.493,27.784,26.574,67.207,90.632,0.0,255.0
16-11-2023_04-40-04,37266,0.099,3.3,2.96,49.474,27.796,26.569,67.571,90.541,0.0,255.0
16-11-2023_04-40-09,37271,0.099,3.3,2.961,49.446,27.792,26.601,67.985,90.544,0.0,255.0
16-11-2023_04-40-14,37276,0.099,3.3,2.959,49.492,27.807,26.623,68.121,90.519,0.0,255.0
16-11-2023_04-40-19,37281,0.099,3.3,2.959,49.521,27.806,26.629,68.427,90.478,0.0,255.0
16-11-2023_04-40-24,37286,0.099,3.3,2.961,49.495,27.811,26.651,68.907,90.441,0.0,255.0
16-11-2023_04-40-29,37291,0.099,3.3,2.96,49.523,27.822,26.663,69.199,90.41,0.0,255.0
16-11-2023_04-40-34,37296,0.099,3.3,2.961,49.499,27.824,26.685,69.628,90.365,0.0,255.0
16-11-2023_04-40-39,37301,0.099,3.3,2.96,49.527,27.838,26.687,70.193,90.347,0.0,255.0
16-11-2023_04-40-44,37306,0.099,3.3,2.96,49.549,27.847,26.706,70.012,90.324,0.0,255.0
16-11-2023_04-40-49,37311,0.099,3.3,2.961,49.538,27.835,26.737,69.815,90.28,0.0,255.0
16-11-2023_04-40-54,37316,0.099,3.3,2.96,49.407,27.856,26.77,70.254,90.283,0.0,255.0
16-11-2023_04-40-59,37321,0.099,3.3,2.96,49.492,27.858,26.793,70.561,90.24,0.0,255.0
16-11-2023_04-41-04,37326,0.099,3.3,2.961,49.425,27.882,26.863,70.989,90.169,0.0,255.0
16-11-2023_04-41-09,37331,0.099,3.3,2.96,49.577,27.877,26.881,71.479,90.188,0.0,255.0
16-11-2023_04-41-14,37336,0.099,3.3,2.96,49.512,27.907,26.904,71.22,90.159,0.0,255.0
16-11-2023_04-41-19,37341,0.099,3.3,2.961,49.537,27.907,26.895,71.047,90.122,0.0,255.0
16-11-2023_04-41-24,37346,0.099,3.3,2.96,49.588,27.914,26.896,71.067,90.08,0.0,255.0
16-11-2023_04-41-29,37351,0.099,3.3,2.959,49.582,27.926,26.895,70.993,90.071,0.0,255.0
16-11-2023_04-41-34,37356,0.099,3.3,2.961,49.6,27.931,26.941,70.827,90.027,0.0,255.0
16-11-2023_04-41-39,37361,0.099,3.3,2.961,49.596,27.936,26.944,71.059,89.939,0.0,255.0
16-11-2023_04-41-44,37366,0.099,3.3,2.959,49.637,27.943,26.961,71.191,89.991,0.0,255.0
16-11-2023_04-41-49,37371,0.099,3.3,2.96,49.617,27.959,26.929,71.173,89.966,0.0,255.0
16-11-2023_04-41-54,37376,0.099,3.3,2.96,49.574,27.951,26.95,71.359,89.945,0.0,255.0
16-11-2023_04-41-59,37381,0.099,3.3,2.959,49.713,27.954,26.979,71.537,89.909,0.0,255.0
16-11-2023_04-42-04,37386,0.099,3.3,2.96,49.597,27.966,27.005,72.134,89.869,0.0,255.0
16-11-2023_04-42-09,37391,0.099,3.3,2.961,49.725,27.961,27.025,72.235,89.889,0.0,255.0
16-11-2023_04-42-14,37396,0.099,3.3,2.96,49.703,27.974,27.062,72.375,89.857,0.0,255.0
16-11-2023_04-42-19,37401,0.099,3.3,2.96,49.653,27.964,27.072,72.691,89.828,0.0,255.0
16-11-2023_04-42-24,37406,0.099,3.3,2.959,49.563,27.973,27.054,72.606,89.807,0.0,255.0
16-11-2023_04-42-29,37411,0.099,3.3,2.959,49.635,27.968,27.065,72.646,89.775,0.0,255.0
16-11-2023_04-42-35,37416,0.099,3.3,2.96,49.662,27.951,27.082,72.765,89.779,0.0,255.0
16-11-2023_04-42-40,37421,0.099,3.3,2.959,49.648,27.922,27.035,73.286,89.778,0.0,255.0
16-11-2023_04-42-45,37426,0.099,3.3,2.96,49.716,27.883,26.924,73.468,89.723,0.0,255.0
16-11-2023_04-42-50,37431,0.099,3.3,2.96,49.582,27.879,26.952,73.533,89.726,0.0,255.0
16-11-2023_04-42-55,37436,0.099,3.3,2.959,49.753,27.892,26.965,73.814,89.68,0.0,255.0
16-11-2023_04-43-00,37441,0.099,3.3,2.959,49.748,27.923,27.016,74.363,89.64,0.0,255.0
16-11-2023_04-43-05,37446,0.099,3.3,2.961,49.732,27.934,27.053,74.48,89.667,0.0,255.0
16-11-2023_04-43-10,37451,0.099,3.3,2.96,49.794,27.957,27.099,74.371,89.636,0.0,255.0
16-11-2023_04-43-15,37456,0.099,3.3,2.959,49.815,27.992,27.096,74.204,89.607,0.0,255.0
16-11-2023_04-43-20,37461,0.099,3.3,2.958,49.767,27.997,27.117,74.493,89.603,0.0,255.0
16-11-2023_04-43-25,37466,0.099,3.3,2.959,49.804,28.017,27.154,74.327,89.582,0.0,255.0
16-11-2023_04-43-30,37471,0.099,3.3,2.96,49.8,28.035,27.177,74.666,89.606,0.0,255.0
16-11-2023_04-43-35,37476,0.099,3.3,2.96,49.863,28.045,27.036,75.154,89.544,0.0,255.0
16-11-2023_04-43-40,37481,0.099,3.3,2.961,49.831,28.069,27.067,75.624,89.588,0.0,255.0
16-11-2023_04-43-45,37486,0.099,3.3,2.96,49.765,28.069,27.093,75.473,89.544,0.0,255.0
16-11-2023_04-43-50,37491,0.099,3.3,2.959,49.81,28.078,27.104,75.551,89.518,0.0,255.0
16-11-2023_04-43-55,37496,0.099,3.3,2.959,49.865,28.082,27.102,75.669,89.476,0.0,255.0
16-11-2023_04-44-00,37501,0.099,3.3,2.96,49.82,28.093,27.055,75.923,89.455,0.0,255.0
16-11-2023_04-44-05,37506,0.099,3.3,2.96,49.91,28.093,26.994,75.942,89.436,0.0,255.0
16-11-2023_04-44-10,37511,0.099,3.3,2.96,49.898,28.096,27.024,76.18,89.424,0.0,255.0
16-11-2023_04-44-15,37516,0.099,3.3,2.959,49.903,28.081,27.022,76.267,89.435,0.0,255.0
16-11-2023_04-44-20,37521,0.099,3.3,2.959,49.86,28.104,27.033,76.246,89.449,0.0,255.0
16-11-2023_04-44-25,37526,0.099,3.3,2.961,49.799,28.111,27.045,76.548,89.408,0.0,255.0
16-11-2023_04-44-30,37531,0.099,3.3,2.961,49.868,28.112,27.085,76.777,89.375,0.0,255.0
16-11-2023_04-44-35,37536,0.099,3.3,2.961,49.877,28.098,27.085,76.499,89.38,0.0,255.0
16-11-2023_04-44-40,37541,0.099,3.3,2.96,49.945,28.098,27.039,76.905,89.364,0.0,255.0
16-11-2023_04-44-45,37546,0.099,3.3,2.959,49.95,28.093,26.989,77.383,89.34,0.0,255.0
16-11-2023_04-44-50,37551,0.099,3.3,2.96,49.938,28.089,27.016,77.773,89.31,0.0,255.0
16-11-2023_04-44-55,37556,0.099,3.3,2.961,49.984,28.09,27.046,77.769,89.334,0.0,255.0
16-11-2023_04-45-00,37561,0.099,3.3,2.959,50.01,28.113,27.078,77.979,89.331,0.0,252.99
16-11-2023_04-45-05,37566,0.099,3.3,2.96,49.978,28.12,27.119,78.057,82.4,0.0,241.28
16-11-2023_04-45-10,37571,0.099,3.3,2.959,49.994,28.131,27.147,78.235,72.707,0.0,213.75
16-11-2023_04-45-15,37576,0.099,3.3,2.96,49.988,28.14,27.158,78.242,70.127,0.0,203.99
16-11-2023_04-45-20,37581,0.099,3.3,2.96,49.959,28.149,27.161,78.387,69.107,0.0,196.47
16-11-2023_04-45-25,37586,0.099,3.3,2.96,50.03,28.157,27.18,78.198,60.872,0.0,165.08
16-11-2023_04-45-30,37591,0.099,3.3,2.96,49.991,28.171,27.208,77.859,53.741,0.0,152.0
16-11-2023_04-45-35,37596,0.099,3.3,2.96,50.007,28.159,27.241,77.586,41.857,0.0,116.73
16-11-2023_04-45-40,37601,0.099,3.3,2.96,49.985,28.165,27.226,77.227,16.269,0.0,50.06
16-11-2023_04-45-45,37607,0.099,3.3,2.961,49.937,28.173,27.257,76.708,1.322,0.0,8.65
16-11-2023_04-45-50,37612,0.099,3.3,2.96,50.027,28.182,27.295,75.598,-0.468,0.0,0.0
16-11-2023_04-45-55,37617,0.099,3.3,2.959,50.052,28.199,27.327,74.524,-0.464,0.0,0.0
16-11-2023_04-46-00,37622,0.099,3.3,2.959,50.076,28.21,27.355,72.978,-0.441,0.0,0.0
16-11-2023_04-46-05,37627,0.099,3.3,2.96,50.103,28.197,27.367,71.552,-0.473,0.0,0.0
16-11-2023_04-46-10,37632,0.099,3.3,2.96,50.029,28.215,27.386,70.155,-0.487,0.0,0.0
16-11-2023_04-46-15,37637,0.099,3.3,2.959,50.08,28.222,27.405,68.797,-0.475,0.0,0.0
16-11-2023_04-46-20,37642,0.099,3.3,2.96,50.061,28.243,27.415,67.729,-0.504,0.0,0.0
16-11-2023_04-46-25,37647,0.099,3.3,2.96,50.114,28.234,27.408,66.493,-0.475,0.0,0.0
16-11-2023_04-46-30,37652,0.099,3.3,2.96,50.077,28.24,27.409,65.441,-0.496,0.0,0.0
16-11-2023_04-46-35,37657,0.099,3.3,2.959,50.099,28.228,27.375,64.341,-0.495,0.0,0.0
16-11-2023_04-46-40,37662,0.099,3.3,2.959,50.074,28.236,27.373,63.039,-0.509,0.0,0.0
16-11-2023_04-46-45,37667,0.099,3.3,2.961,50.155,28.229,27.301,61.689,-0.502,0.0,0.0
16-11-2023_04-46-50,37672,0.099,3.3,2.96,50.052,28.227,27.26,60.652,-0.48,0.0,0.0
16-11-2023_04-46-55,37677,0.099,3.3,2.96,50.119,28.233,27.244,59.519,-0.499,0.0,0.0
16-11-2023_04-47-00,37682,0.099,3.3,2.96,50.103,28.192,27.25,58.421,-0.494,0.0,0.0
16-11-2023_04-47-05,37687,0.099,3.3,2.96,50.087,28.185,27.196,57.426,-0.486,0.0,0.0
16-11-2023_04-47-10,37692,0.099,3.3,2.96,50.136,28.189,27.144,56.439,-0.476,0.0,0.0
16-11-2023_04-47-15,37697,0.099,3.3,2.962,50.061,28.169,27.124,55.44,-0.494,0.0,0.0
16-11-2023_04-47-20,37702,0.099,3.3,2.96,50.056,28.176,27.139,54.563,-0.489,0.0,0.0
16-11-2023_04-47-25,37707,0.099,3.3,2.959,50.072,28.167,27.097,53.73,-0.527,0.0,0.0
16-11-2023_04-47-30,37712,0.099,3.3,2.96,50.099,28.15,27.077,52.99,-0.523,0.0,0.0
16-11-2023_04-47-35,37717,0.099,3.3,2.961,50.057,28.14,27.049,52.052,-0.546,0.0,0.0
16-11-2023_04-47-40,37722,0.099,3.3,2.961,50.016,28.127,27.072,51.018,-0.512,0.0,0.0
16-11-2023_04-47-45,37727,0.099,3.3,2.961,50.061,28.123,27.068,50.067,-0.522,0.0,0.0
16-11-2023_04-47-50,37732,0.099,3.3,2.96,50.018,28.131,27.056,49.365,-0.555,0.0,0.0
16-11-2023_04-47-55,37737,0.099,3.3,2.959,50.031,28.12,26.982,48.535,-0.476,0.0,0.0
16-11-2023_04-48-00,37742,0.099,3.3,2.96,50.0,28.116,26.937,47.638,0.189,0.0,0.01
16-11-2023_04-48-05,37747,0.099,3.3,2.961,49.948,28.085,26.944,46.936,0.123,0.0,5.29
16-11-2023_04-48-10,37752,0.099,3.3,2.961,49.981,28.072,26.896,46.169,1.785,0.0,2.0
16-11-2023_04-48-15,37757,0.099,3.3,2.958,49.955,28.069,26.911,45.376,2.303,0.0,5.18
16-11-2023_04-48-20,37762,0.099,3.3,2.959,49.957,28.066,26.879,44.601,-0.527,0.0,4.33
16-11-2023_04-48-26,37767,0.099,3.3,2.962,49.959,28.055,26.858,43.923,3.693,0.0,5.06
16-11-2023_04-48-31,37772,0.099,3.3,2.96,49.959,28.046,26.842,43.257,2.368,0.0,6.29
16-11-2023_04-48-36,37777,0.099,3.3,2.96,49.946,28.028,26.798,42.601,5.571,0.0,8.99
16-11-2023_04-48-41,37782,0.099,3.3,2.961,49.896,27.98,26.773,42.162,5.311,0.0,15.67
16-11-2023_04-48-46,37787,0.099,3.3,2.958,49.944,27.951,26.764,41.757,7.688,0.0,12.73
16-11-2023_04-48-51,37792,0.099,3.3,2.96,49.896,27.946,26.781,41.334,8.957,0.0,19.46
16-11-2023_04-48-56,37797,0.099,3.3,2.961,49.88,27.954,26.798,41.004,9.748,0.0,23.24
16-11-2023_04-49-01,37802,0.099,3.3,2.959,49.89,27.935,26.72,40.638,11.43,0.0,24.81
16-11-2023_04-49-06,37807,0.099,3.3,2.961,49.807,27.939,26.681,40.381,16.505,0.0,36.11
16-11-2023_04-49-11,37812,0.099,3.3,2.96,49.786,27.921,26.615,40.027,15.568,0.0,41.4
16-11-2023_04-49-16,37817,0.099,3.3,2.96,49.781,27.884,26.581,39.748,16.631,0.0,45.57
16-11-2023_04-49-21,37822,0.099,3.3,2.961,49.763,27.878,26.572,39.413,17.489,0.0,50.88
16-11-2023_04-49-26,37827,0.099,3.3,2.96,49.763,27.856,26.512,39.193,19.721,0.0,54.7
16-11-2023_04-49-31,37832,0.099,3.3,2.96,49.728,27.841,26.446,39.04,24.949,0.0,62.34
16-11-2023_04-49-36,37837,0.099,3.3,2.961,49.732,27.817,26.424,38.814,26.2,0.0,66.33
16-11-2023_04-49-41,37842,0.099,3.3,2.96,49.68,27.817,26.406,38.643,29.202,0.0,76.21
16-11-2023_04-49-46,37847,0.099,3.3,2.961,49.715,27.818,26.422,38.548,33.309,0.0,77.73
16-11-2023_04-49-51,37852,0.099,3.3,2.961,49.708,27.795,26.408,38.746,34.923,0.0,83.91
16-11-2023_04-49-56,37857,0.099,3.3,2.96,49.631,27.798,26.364,39.162,34.162,0.0,97.2
16-11-2023_04-50-01,37862,0.099,3.3,2.96,49.708,27.771,26.302,39.355,38.873,0.0,95.31
16-11-2023_04-50-06,37867,0.099,3.3,2.961,49.655,27.774,26.298,39.428,40.945,0.0,106.86
16-11-2023_04-50-11,37872,0.099,3.3,2.961,49.587,27.751,26.326,39.414,43.486,0.0,120.18
16-11-2023_04-50-16,37877,0.099,3.3,2.961,49.617,27.737,26.305,39.656,47.181,0.0,124.1
16-11-2023_04-50-21,37882,0.099,3.3,2.96,49.543,27.736,26.298,39.745,50.626,0.0,138.53
16-11-2023_04-50-26,37887,0.099,3.3,2.96,49.597,27.726,26.286,39.841,51.916,0.0,140.37
16-11-2023_04-50-31,37892,0.099,3.3,2.96,49.58,27.724,26.257,39.826,55.18,0.0,149.28
16-11-2023_04-50-36,37897,0.099,3.3,2.962,49.546,27.682,26.256,39.908,63.204,0.0,160.09
16-11-2023_04-50-41,37902,0.099,3.3,2.961,49.565,27.662,26.227,40.071,64.792,0.0,166.07
16-11-2023_04-50-46,37907,0.099,3.3,2.96,49.542,27.646,26.221,40.339,64.799,0.0,176.05
16-11-2023_04-50-51,37912,0.099,3.3,2.962,49.503,27.636,26.22,40.771,70.712,0.0,188.17
16-11-2023_04-50-56,37917,0.099,3.3,2.964,49.546,27.606,26.17,41.478,74.381,0.0,192.12
16-11-2023_04-51-01,37922,0.099,3.3,2.962,49.511,27.603,26.158,42.092,73.57,0.0,204.37
16-11-2023_04-51-06,37927,0.099,3.3,2.962,49.47,27.596,26.112,42.375,81.917,0.0,217.4
16-11-2023_04-51-11,37932,0.099,3.3,2.96,49.462,27.593,26.143,42.602,82.819,0.0,227.49
16-11-2023_04-51-16,37937,0.099,3.3,2.961,49.436,27.565,26.094,42.941,86.745,0.0,239.48
16-11-2023_04-51-21,37942,0.099,3.3,2.962,49.42,27.574,26.152,43.463,91.44,0.0,250.73
16-11-2023_04-51-26,37947,0.099,3.3,2.962,49.403,27.594,26.208,44.058,94.287,0.0,255.0
16-11-2023_04-51-31,37952,0.099,3.3,2.96,49.395,27.594,26.258,44.593,93.993,0.0,255.0
16-11-2023_04-51-36,37957,0.099,3.3,2.96,49.448,27.601,26.29,45.227,93.796,0.0,255.0
16-11-2023_04-51-41,37963,0.099,3.3,2.96,49.393,27.615,26.349,45.912,93.623,0.0,255.0
16-11-2023_04-51-46,37968,0.099,3.3,2.961,49.389,27.616,26.389,46.693,93.387,0.0,255.0
16-11-2023_04-51-51,37973,0.099,3.3,2.962,49.393,27.64,26.414,47.574,93.253,0.0,255.0
16-11-2023_04-51-56,37978,0.099,3.3,2.962,49.394,27.641,26.38,48.415,93.064,0.0,255.0
16-11-2023_04-52-01,37983,0.099,3.3,2.961,49.405,27.64,26.41,49.473,92.915,0.0,255.0
16-11-2023_04-52-06,37988,0.099,3.3,2.961,49.374,27.644,26.422,50.258,92.789,0.0,255.0
16-11-2023_04-52-11,37993,0.099,3.3,2.962,49.366,27.645,26.44,50.944,92.66,0.0,255.0
16-11-2023_04-52-16,37998,0.099,3.3,2.961,49.358,27.639,26.448,51.574,92.539,0.0,255.0
16-11-2023_04-52-21,38003,0.099,3.3,2.962,49.317,27.64,26.491,52.051,92.405,0.0,255.0
16-11-2023_04-52-26,38008,0.099,3.3,2.961,49.4,27.644,26.532,52.754,92.33,0.0,255.0
16-11-2023_04-52-31,38013,0.099,3.3,2.961,49.422,27.668,26.544,53.325,92.213,0.0,255.0
16-11-2023_04-52-36,38018,0.099,3.3,2.96,49.385,27.666,26.567,53.897,92.2,0.0,255.0
16-11-2023_04-52-41,38023,0.099,3.3,2.964,49.343,27.664,26.578,54.677,92.03,0.0,255.0
16-11-2023_04-52-46,38028,0.099,3.3,2.963,49.369,27.677,26.584,55.599,91.927,0.0,255.0
16-11-2023_04-52-51,38033,0.099,3.3,2.962,49.337,27.686,26.575,56.309,91.848,0.0,255.0
16-11-2023_04-52-56,38038,0.099,3.3,2.961,49.424,27.687,26.549,56.915,91.752,0.0,255.0
16-11-2023_04-53-01,38043,0.099,3.3,2.962,49.443,27.683,26.54,57.126,91.697,0.0,255.0
16-11-2023_04-53-06,38048,0.099,3.3,2.962,49.357,27.7,26.554,57.46,91.631,0.0,255.0
16-11-2023_04-53-11,38053,0.099,3.3,2.96,49.451,27.693,26.571,58.311,91.588,0.0,255.0
16-11-2023_04-53-16,38058,0.099,3.3,2.96,49.35,27.704,26.591,58.551,91.459,0.0,255.0
16-11-2023_04-53-21,38063,0.099,3.3,2.961,49.383,27.699,26.599,58.826,91.452,0.0,255.0
16-11-2023_04-53-26,38068,0.099,3.3,2.962,49.4,27.715,26.6,59.105,91.385,0.0,255.0
16-11-2023_04-53-31,38073,0.099,3.3,2.962,49.421,27.708,26.581,59.448,91.292,0.0,255.0
16-11-2023_04-53-36,38078,0.099,3.3,2.962,49.402,27.692,26.574,59.717,91.247,0.0,255.0
16-11-2023_04-53-41,38083,0.099,3.3,2.961,49.362,27.687,26.581,60.231,91.196,0.0,255.0
16-11-2023_04-53-46,38088,0.099,3.3,2.963,49.375,27.688,26.604,60.66,91.134,0.0,255.0
16-11-2023_04-53-51,38093,0.099,3.3,2.961,49.4,27.703,26.647,61.147,91.087,0.0,255.0
16-11-2023_04-53-56,38098,0.099,3.3,2.961,49.413,27.709,26.665,61.714,91.083,0.0,255.0
16-11-2023_04-54-01,38103,0.099,3.3,2.962,49.36,27.729,26.696,62.076,90.992,0.0,255.0
16-11-2023_04-54-06,38108,0.099,3.3,2.961,49.455,27.737,26.735,62.188,90.896,0.0,255.0
16-11-2023_04-54-11,38113,0.099,3.3,2.961,49.424,27.755,26.744,62.366,90.893,0.0,255.0
16-11-2023_04-54-16,38118,0.099,3.3,2.961,49.481,27.757,26.739,62.498,90.855,0.0,255.0
16-11-2023_04-54-22,38123,0.099,3.3,2.962,49.444,27.764,26.759,62.925,90.842,0.0,255.0
16-11-2023_04-54-27,38128,0.099,3.3,2.962,49.515,27.778,26.729,63.243,90.786,0.0,255.0
16-11-2023_04-54-32,38133,0.099,3.3,2.962,49.472,27.78,26.718,63.338,90.781,0.0,255.0
16-11-2023_04-54-37,38138,0.099,3.3,2.962,49.554,27.792,26.686,63.426,90.699,0.0,255.0
16-11-2023_04-54-42,38143,0.099,3.3,2.96,49.488,27.814,26.709,63.58,90.688,0.0,255.0
16-11-2023_04-54-47,38148,0.099,3.3,2.962,49.585,27.809,26.705,63.867,90.643,0.0,255.0
16-11-2023_04-54-52,38153,0.099,3.3,2.961,49.468,27.821,26.67,64.306,90.581,0.0,255.0
16-11-2023_04-54-57,38158,0.099,3.3,2.96,49.52,27.818,26.699,64.442,90.544,0.0,255.0
16-11-2023_04-55-02,38163,0.099,3.3,2.961,49.409,27.827,26.651,64.707,90.539,0.0,255.0
16-11-2023_04-55-07,38168,0.099,3.3,2.962,49.45,27.826,26.65,64.907,90.527,0.0,255.0
16-11-2023_04-55-12,38173,0.099,3.3,2.961,49.557,27.82,26.611,65.195,90.459,0.0,255.0
16-11-2023_04-55-17,38178,0.099,3.3,2.961,49.634,27.829,26.638,65.588,90.42,0.0,255.0
16-11-2023_04-55-22,38183,0.099,3.3,2.961,49.493,27.799,26.614,65.943,90.429,0.0,255.0
16-11-2023_04-55-27,38188,0.099,3.3,2.962,49.488,27.801,26.637,66.234,90.385,0.0,255.0
16-11-2023_04-55-32,38193,0.099,3.3,2.962,49.514,27.811,26.675,66.677,90.367,0.0,255.0
16-11-2023_04-55-37,38198,0.099,3.3,2.962,49.618,27.804,26.645,67.267,90.339,0.0,255.0
