Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
22-11-2023_00-03-41,23576,0.108,0.566,2.695,49.489,26.104,25.405,39.278,31.754,0.0,75.23
22-11-2023_00-03-46,23581,0.108,0.566,2.697,49.42,26.171,25.43,39.398,32.584,0.0,83.39
22-11-2023_00-03-51,23586,0.108,0.566,2.696,49.455,26.139,25.424,39.574,35.653,0.0,85.21
22-11-2023_00-03-56,23591,0.108,0.566,2.696,49.447,26.13,25.433,39.809,35.619,0.0,89.68
22-11-2023_00-04-01,23596,0.108,0.565,2.698,49.349,26.131,25.422,40.133,38.043,0.0,99.62
22-11-2023_00-04-06,23601,0.108,0.565,2.698,49.46,26.133,25.429,40.474,41.513,0.0,96.87
22-11-2023_00-04-11,23606,0.108,0.565,2.698,49.433,26.158,25.424,40.777,44.423,0.0,102.8
22-11-2023_00-04-16,23611,0.108,0.564,2.698,49.344,26.171,25.403,41.182,44.383,0.0,112.81
22-11-2023_00-04-21,23616,0.108,0.564,2.696,49.271,26.143,25.405,41.614,47.931,0.0,121.72
22-11-2023_00-04-26,23621,0.108,0.564,2.697,49.363,26.132,25.411,42.095,46.123,0.0,120.81
22-11-2023_00-04-31,23626,0.108,0.564,2.699,49.403,26.073,25.447,42.545,51.878,0.0,122.67
22-11-2023_00-04-36,23631,0.108,0.563,2.699,49.357,26.152,25.402,42.96,52.405,0.0,130.12
22-11-2023_00-04-42,23636,0.108,0.564,2.699,49.29,26.126,25.442,43.412,55.39,0.0,139.0
22-11-2023_00-04-47,23641,0.108,0.563,2.701,49.404,26.188,25.418,43.814,55.417,0.0,136.96
22-11-2023_00-04-52,23646,0.108,0.563,2.699,49.312,26.091,25.435,44.292,59.495,0.0,147.67
22-11-2023_00-04-57,23651,0.108,0.563,2.698,49.294,26.108,25.41,44.791,61.124,0.0,154.03
22-11-2023_00-05-02,23656,0.108,0.562,2.697,49.348,26.075,25.431,45.36,62.987,0.0,156.04
22-11-2023_00-05-07,23661,0.107,0.562,2.697,49.366,26.105,25.432,46.096,65.506,0.0,160.01
22-11-2023_00-05-12,23666,0.108,0.562,2.699,49.337,26.083,25.431,46.722,66.323,0.0,166.99
22-11-2023_00-05-17,23671,0.107,0.561,2.699,49.292,26.119,25.419,47.476,68.425,0.0,175.08
22-11-2023_00-05-22,23676,0.108,0.561,2.697,49.328,26.117,25.408,48.189,71.055,0.0,178.0
22-11-2023_00-05-27,23681,0.108,0.561,2.698,49.302,26.097,25.418,48.879,74.002,0.0,184.81
22-11-2023_00-05-32,23686,0.108,0.562,2.699,49.335,26.156,25.397,49.598,74.554,0.0,188.09
22-11-2023_00-05-37,23691,0.107,0.561,2.699,49.332,26.172,25.41,50.255,76.077,0.0,193.64
22-11-2023_00-05-42,23696,0.108,0.561,2.697,49.279,26.117,25.43,51.016,78.098,0.0,202.01
22-11-2023_00-05-47,23701,0.108,0.561,2.7,49.229,26.183,25.417,51.894,80.64,0.0,210.21
22-11-2023_00-05-52,23706,0.108,0.561,2.698,49.283,26.168,25.422,52.722,81.231,0.0,212.35
22-11-2023_00-05-57,23711,0.107,0.561,2.7,49.335,26.168,25.395,53.61,83.485,0.0,214.47
22-11-2023_00-06-02,23716,0.107,0.561,2.7,49.224,26.137,25.428,54.405,87.176,0.0,226.52
22-11-2023_00-06-07,23721,0.108,0.561,2.695,49.297,26.154,25.441,55.205,86.51,0.0,227.51
22-11-2023_00-06-12,23726,0.108,0.561,2.697,49.261,26.216,25.441,56.167,90.404,0.0,234.99
22-11-2023_00-06-17,23731,0.108,0.561,2.696,49.308,26.261,25.451,57.146,89.621,0.0,237.28
22-11-2023_00-06-22,23736,0.108,0.562,2.698,49.255,26.224,25.46,58.071,93.571,0.0,245.58
22-11-2023_00-06-27,23741,0.107,0.562,2.7,49.348,26.234,25.467,59.025,93.146,0.0,245.08
22-11-2023_00-06-32,23746,0.107,0.562,2.7,49.265,26.26,25.456,60.086,96.013,0.0,255.0
22-11-2023_00-06-37,23751,0.107,0.561,2.697,49.345,26.258,25.462,61.092,97.648,0.0,255.0
22-11-2023_00-06-42,23756,0.107,0.562,2.7,49.316,26.236,25.407,62.047,97.463,0.0,255.0
22-11-2023_00-06-47,23761,0.108,0.562,2.699,49.38,26.255,25.418,62.975,97.278,0.0,255.0
22-11-2023_00-06-52,23766,0.107,0.562,2.698,49.346,26.211,25.381,63.873,97.148,0.0,255.0
22-11-2023_00-06-57,23771,0.107,0.562,2.698,49.352,26.199,25.388,64.818,96.999,0.0,255.0
22-11-2023_00-07-02,23776,0.108,0.562,2.698,49.303,26.213,25.44,65.733,96.969,0.0,255.0
22-11-2023_00-07-07,23781,0.108,0.563,2.699,49.348,26.185,25.394,66.645,96.824,0.0,255.0
22-11-2023_00-07-12,23786,0.107,0.563,2.7,49.372,26.206,25.395,67.508,96.725,0.0,255.0
22-11-2023_00-07-17,23791,0.107,0.563,2.698,49.447,26.225,25.399,68.301,96.624,0.0,255.0
22-11-2023_00-07-22,23796,0.107,0.563,2.701,49.441,26.232,25.424,69.137,96.581,0.0,255.0
22-11-2023_00-07-27,23801,0.107,0.563,2.7,49.372,26.217,25.436,70.094,96.476,0.0,255.0
22-11-2023_00-07-32,23806,0.107,0.564,2.7,49.391,26.242,25.457,71.034,96.337,0.0,255.0
22-11-2023_00-07-37,23811,0.107,0.564,2.699,49.328,26.287,25.478,71.892,96.304,0.0,255.0
22-11-2023_00-07-42,23816,0.107,0.564,2.698,49.396,26.331,25.474,72.692,96.209,0.0,255.0
22-11-2023_00-07-47,23821,0.107,0.565,2.697,49.411,26.371,25.505,73.437,96.112,0.0,255.0
22-11-2023_00-07-52,23826,0.107,0.565,2.697,49.459,26.399,25.513,74.279,96.094,0.0,255.0
22-11-2023_00-07-57,23831,0.107,0.565,2.698,49.431,26.419,25.526,74.974,96.03,0.0,255.0
22-11-2023_00-08-02,23836,0.107,0.565,2.699,49.35,26.464,25.548,75.696,95.934,0.0,255.0
22-11-2023_00-08-07,23841,0.107,0.565,2.697,49.41,26.479,25.508,76.426,95.896,0.0,255.0
22-11-2023_00-08-12,23847,0.107,0.566,2.698,49.513,26.496,25.505,77.189,95.855,0.0,255.0
22-11-2023_00-08-17,23852,0.107,0.566,2.698,49.394,26.481,25.527,77.924,95.801,0.0,255.0
22-11-2023_00-08-22,23857,0.108,0.567,2.696,49.486,26.496,25.526,78.668,95.768,0.0,255.0
22-11-2023_00-08-27,23862,0.107,0.567,2.698,49.43,26.522,25.516,79.241,95.669,0.0,255.0
22-11-2023_00-08-32,23867,0.107,0.568,2.697,49.423,26.524,25.536,79.868,95.629,0.0,255.0
22-11-2023_00-08-37,23872,0.107,0.568,2.698,49.497,26.563,25.536,80.446,95.551,0.0,255.0
22-11-2023_00-08-42,23877,0.107,0.569,2.699,49.565,26.556,25.567,81.193,95.599,0.0,255.0
22-11-2023_00-08-47,23882,0.107,0.57,2.699,49.567,26.619,25.549,81.915,95.551,0.0,255.0
22-11-2023_00-08-52,23887,0.107,0.57,2.697,49.548,26.61,25.595,82.527,95.512,0.0,255.0
22-11-2023_00-08-57,23892,0.108,0.57,2.695,49.552,26.596,25.58,83.078,95.449,0.0,255.0
22-11-2023_00-09-02,23897,0.107,0.57,2.697,49.582,26.589,25.611,83.65,95.415,0.0,255.0
22-11-2023_00-09-07,23902,0.107,0.571,2.697,49.562,26.583,25.61,84.325,95.402,0.0,255.0
22-11-2023_00-09-12,23907,0.107,0.571,2.695,49.594,26.56,25.599,85.032,95.326,0.0,255.0
22-11-2023_00-09-17,23912,0.107,0.572,2.696,49.647,26.521,25.619,85.774,95.33,0.0,255.0
22-11-2023_00-09-22,23917,0.107,0.572,2.696,49.598,26.546,25.615,86.342,95.217,0.0,255.0
22-11-2023_00-09-27,23922,0.107,0.572,2.694,49.682,26.521,25.622,86.952,95.282,0.0,255.0
22-11-2023_00-09-32,23927,0.107,0.573,2.695,49.645,26.54,25.643,87.592,95.222,0.0,255.0
22-11-2023_00-09-37,23932,0.107,0.573,2.697,49.71,26.539,25.621,88.045,95.162,0.0,255.0
22-11-2023_00-09-42,23937,0.107,0.574,2.696,49.709,26.507,25.617,88.569,95.181,0.0,255.0
22-11-2023_00-09-47,23942,0.108,0.574,2.696,49.719,26.511,25.645,89.206,95.189,0.0,255.0
22-11-2023_00-09-52,23947,0.107,0.574,2.696,49.789,26.496,25.615,89.579,95.149,0.0,255.0
22-11-2023_00-09-57,23952,0.107,0.574,2.695,49.846,26.488,25.625,89.994,95.176,0.0,255.0
22-11-2023_00-10-02,23957,0.107,0.575,2.693,49.853,26.479,25.64,90.425,95.134,0.0,255.0
22-11-2023_00-10-07,23962,0.108,0.576,2.694,49.899,26.473,25.641,90.904,95.095,0.0,255.0
22-11-2023_00-10-13,23967,0.107,0.576,2.695,49.92,26.461,25.661,91.477,95.047,0.0,255.0
22-11-2023_00-10-18,23972,0.107,0.576,2.695,50.008,26.444,25.648,92.097,95.036,0.0,253.95
22-11-2023_00-10-23,23977,0.107,0.577,2.695,49.841,26.443,25.645,92.501,94.961,0.0,255.0
22-11-2023_00-10-28,23982,0.108,0.577,2.695,49.941,26.469,25.67,93.068,94.978,0.0,255.0
22-11-2023_00-10-33,23987,0.107,0.577,2.694,50.033,26.464,25.644,93.589,94.929,0.0,247.49
22-11-2023_00-10-38,23992,0.108,0.578,2.693,49.96,26.5,25.69,94.121,88.516,0.0,243.82
22-11-2023_00-10-43,23997,0.108,0.578,2.692,50.132,26.487,25.669,94.486,72.71,0.0,181.02
22-11-2023_00-10-48,24002,0.108,0.579,2.693,50.114,26.481,25.685,94.718,39.99,0.0,103.69
22-11-2023_00-10-53,24007,0.108,0.579,2.694,50.096,26.511,25.683,94.814,16.977,0.0,40.32
22-11-2023_00-10-58,24012,0.109,0.58,2.691,50.149,26.525,25.665,94.501,2.342,0.0,0.0
22-11-2023_00-11-03,24017,0.109,0.58,2.693,50.19,26.559,25.671,93.701,2.327,0.0,0.0
22-11-2023_00-11-08,24022,0.109,0.581,2.693,50.166,26.544,25.664,92.443,2.383,0.0,0.0
22-11-2023_00-11-13,24027,0.109,0.581,2.691,50.19,26.509,25.685,90.99,2.299,0.0,0.0
22-11-2023_00-11-18,24032,0.109,0.582,2.692,50.112,26.553,25.663,89.559,2.345,0.0,0.0
22-11-2023_00-11-23,24037,0.109,0.582,2.692,50.143,26.563,25.65,87.99,2.353,0.0,0.0
22-11-2023_00-11-28,24042,0.109,0.583,2.691,50.204,26.568,25.649,86.221,2.319,0.0,0.0
22-11-2023_00-11-33,24047,0.109,0.583,2.692,50.148,26.548,25.634,84.371,2.324,0.0,0.0
22-11-2023_00-11-38,24052,0.109,0.583,2.692,50.172,26.511,25.628,82.568,2.362,0.0,0.0
22-11-2023_00-11-43,24057,0.109,0.583,2.69,50.206,26.493,25.621,80.923,2.312,0.0,0.0
22-11-2023_00-11-48,24062,0.109,0.584,2.691,50.138,26.518,25.599,79.236,2.326,0.0,0.0
22-11-2023_00-11-53,24067,0.109,0.585,2.692,50.153,26.44,25.589,77.555,2.35,0.0,0.0
22-11-2023_00-11-58,24072,0.109,0.585,2.69,50.227,26.417,25.606,75.965,2.302,0.0,0.0
22-11-2023_00-12-03,24077,0.109,0.584,2.69,50.206,26.402,25.607,74.409,2.329,0.0,0.0
22-11-2023_00-12-08,24082,0.109,0.584,2.692,50.299,26.412,25.613,72.881,2.311,0.0,0.0
22-11-2023_00-12-13,24087,0.109,0.585,2.689,50.257,26.44,25.614,71.352,2.299,0.0,0.0
22-11-2023_00-12-18,24092,0.109,0.584,2.691,50.226,26.401,25.565,69.932,2.313,0.0,0.0
22-11-2023_00-12-23,24097,0.109,0.585,2.689,50.217,26.353,25.574,68.556,2.281,0.0,0.0
22-11-2023_00-12-28,24102,0.109,0.585,2.691,50.224,26.303,25.572,67.231,2.353,0.0,0.0
22-11-2023_00-12-33,24107,0.109,0.585,2.691,50.303,26.308,25.547,66.016,2.31,0.0,0.0
22-11-2023_00-12-38,24112,0.109,0.585,2.692,50.345,26.289,25.541,64.858,2.29,0.0,0.0
22-11-2023_00-12-43,24117,0.109,0.585,2.692,50.435,26.3,25.544,63.616,2.391,0.0,0.0
22-11-2023_00-12-48,24122,0.109,0.585,2.692,50.374,26.294,25.508,62.413,2.291,0.0,0.0
22-11-2023_00-12-53,24127,0.109,0.585,2.692,50.388,26.324,25.518,61.29,2.344,0.0,0.0
22-11-2023_00-12-58,24132,0.109,0.585,2.692,50.388,26.265,25.552,60.217,2.296,0.0,0.0
22-11-2023_00-13-03,24137,0.109,0.584,2.692,50.338,26.28,25.545,59.211,2.312,0.0,0.0
22-11-2023_00-13-08,24142,0.109,0.584,2.691,50.372,26.241,25.555,58.244,2.37,0.0,0.0
22-11-2023_00-13-13,24147,0.109,0.584,2.691,50.379,26.245,25.545,57.309,2.335,0.0,0.0
22-11-2023_00-13-18,24152,0.109,0.584,2.69,50.347,26.243,25.574,56.376,2.315,0.0,0.0
22-11-2023_00-13-23,24157,0.109,0.583,2.692,50.267,26.189,25.53,55.552,2.282,0.0,0.0
22-11-2023_00-13-28,24162,0.109,0.583,2.692,50.285,26.14,25.542,54.752,2.348,0.0,0.0
22-11-2023_00-13-33,24167,0.109,0.583,2.692,50.279,26.126,25.512,53.964,2.311,0.0,0.0
22-11-2023_00-13-38,24172,0.109,0.583,2.691,50.275,26.139,25.475,53.239,2.323,0.0,0.0
22-11-2023_00-13-43,24178,0.109,0.582,2.69,50.26,26.116,25.502,52.556,2.274,0.0,0.0
22-11-2023_00-13-48,24183,0.109,0.582,2.69,50.263,26.102,25.48,51.88,2.302,0.0,0.0
22-11-2023_00-13-53,24188,0.109,0.582,2.69,50.127,26.137,25.474,51.153,2.275,0.0,0.0
22-11-2023_00-13-58,24193,0.109,0.581,2.69,50.162,26.104,25.436,50.573,2.348,0.0,0.0
22-11-2023_00-14-03,24198,0.109,0.581,2.691,50.194,26.083,25.426,49.943,2.284,0.0,0.0
22-11-2023_00-14-08,24203,0.109,0.581,2.692,50.062,26.092,25.414,49.358,2.315,0.0,0.0
22-11-2023_00-14-13,24208,0.109,0.58,2.692,50.034,26.079,25.429,48.784,2.331,0.0,0.0
22-11-2023_00-14-18,24213,0.109,0.58,2.691,50.074,26.083,25.457,48.237,2.287,0.0,0.0
22-11-2023_00-14-23,24218,0.109,0.579,2.694,50.104,26.055,25.459,47.756,2.306,0.0,0.0
22-11-2023_00-14-28,24223,0.109,0.579,2.693,50.167,26.063,25.443,47.236,2.288,0.0,0.0
22-11-2023_00-14-33,24228,0.109,0.579,2.691,50.13,26.07,25.431,46.752,2.315,0.0,0.0
22-11-2023_00-14-38,24233,0.109,0.578,2.69,50.264,26.054,25.383,46.254,2.258,0.0,0.0
22-11-2023_00-14-43,24238,0.109,0.578,2.691,50.153,26.067,25.439,45.825,2.282,0.0,0.0
22-11-2023_00-14-48,24243,0.109,0.577,2.692,50.067,26.07,25.442,45.465,2.324,0.0,0.0
22-11-2023_00-14-53,24248,0.109,0.577,2.691,50.015,26.033,25.458,45.039,2.297,0.0,0.0
22-11-2023_00-14-58,24253,0.109,0.576,2.692,50.08,26.028,25.468,44.662,2.295,0.0,0.0
22-11-2023_00-15-03,24258,0.109,0.576,2.693,49.91,26.017,25.487,44.366,3.802,0.0,5.48
22-11-2023_00-15-08,24263,0.109,0.576,2.693,50.012,26.035,25.472,44.052,3.952,0.0,0.0
22-11-2023_00-15-13,24268,0.109,0.575,2.69,50.035,26.042,25.475,43.716,2.283,0.0,0.0
22-11-2023_00-15-18,24273,0.109,0.575,2.694,49.997,26.038,25.465,43.355,2.296,0.0,0.16
22-11-2023_00-15-23,24278,0.109,0.574,2.694,49.934,26.019,25.468,42.986,2.243,0.0,4.07
22-11-2023_00-15-28,24283,0.109,0.573,2.694,49.893,26.025,25.488,42.675,2.287,0.0,6.61
22-11-2023_00-15-33,24288,0.109,0.573,2.694,49.98,26.029,25.487,42.368,3.051,0.0,1.28
22-11-2023_00-15-38,24293,0.109,0.573,2.694,49.932,26.057,25.492,42.12,3.137,0.0,4.56
22-11-2023_00-15-44,24298,0.109,0.572,2.695,49.824,26.026,25.477,41.843,5.172,0.0,10.71
22-11-2023_00-15-49,24303,0.109,0.571,2.695,49.938,26.011,25.461,41.546,3.947,0.0,4.48
22-11-2023_00-15-54,24308,0.109,0.571,2.694,49.947,26.024,25.463,41.255,5.536,0.0,4.4
22-11-2023_00-15-59,24313,0.108,0.571,2.694,49.832,26.026,25.443,41.011,6.301,0.0,12.29
22-11-2023_00-16-04,24318,0.108,0.571,2.696,49.79,26.029,25.448,40.796,6.907,0.0,16.12
22-11-2023_00-16-09,24323,0.109,0.57,2.696,49.814,26.054,25.446,40.639,9.014,0.0,15.95
22-11-2023_00-16-14,24328,0.108,0.569,2.695,49.778,26.071,25.441,40.443,9.211,0.0,19.6
22-11-2023_00-16-19,24333,0.109,0.569,2.695,49.784,26.045,25.454,40.224,9.313,0.0,20.79
22-11-2023_00-16-24,24338,0.109,0.568,2.694,49.783,26.044,25.417,40.025,11.751,0.0,22.51
22-11-2023_00-16-29,24343,0.109,0.568,2.695,49.684,26.044,25.422,39.813,14.312,0.0,30.38
22-11-2023_00-16-34,24348,0.108,0.568,2.696,49.753,26.039,25.417,39.711,12.649,0.0,28.07
22-11-2023_00-16-39,24353,0.109,0.567,2.696,49.654,26.047,25.427,39.599,15.251,0.0,36.01
22-11-2023_00-16-44,24358,0.109,0.567,2.695,49.69,26.021,25.43,39.548,15.422,0.0,35.79
22-11-2023_00-16-49,24363,0.109,0.567,2.698,49.727,26.037,25.41,39.481,17.012,0.0,35.62
22-11-2023_00-16-54,24368,0.108,0.566,2.697,49.596,26.068,25.43,39.466,17.914,0.0,46.07
22-11-2023_00-16-59,24373,0.108,0.566,2.696,49.698,26.074,25.384,39.365,19.236,0.0,42.29
22-11-2023_00-17-04,24378,0.108,0.566,2.699,49.704,26.003,25.334,39.35,22.133,0.0,44.53
22-11-2023_00-17-09,24383,0.108,0.565,2.696,49.648,25.976,25.323,39.353,21.25,0.0,50.77
22-11-2023_00-17-14,24388,0.108,0.565,2.695,49.627,25.982,25.324,39.304,25.881,0.0,54.73
22-11-2023_00-17-19,24393,0.109,0.564,2.695,49.553,25.96,25.329,39.232,24.495,0.0,62.37
22-11-2023_00-17-24,24398,0.108,0.564,2.696,49.573,25.948,25.308,39.249,28.828,0.0,64.19
22-11-2023_00-17-29,24403,0.108,0.563,2.697,49.574,25.988,25.298,39.301,28.354,0.0,67.38
22-11-2023_00-17-34,24408,0.108,0.563,2.696,49.623,25.992,25.318,39.436,32.199,0.0,67.54
22-11-2023_00-17-39,24413,0.108,0.563,2.695,49.519,26.0,25.311,39.565,33.132,0.0,77.43
22-11-2023_00-17-44,24418,0.108,0.563,2.697,49.523,26.012,25.342,39.718,34.83,0.0,80.88
22-11-2023_00-17-49,24423,0.108,0.562,2.697,49.458,26.011,25.328,39.894,35.947,0.0,88.6
22-11-2023_00-17-54,24428,0.108,0.562,2.697,49.464,25.986,25.375,40.085,38.12,0.0,92.06
22-11-2023_00-17-59,24433,0.108,0.561,2.697,49.454,26.001,25.343,40.264,41.904,0.0,96.55
22-11-2023_00-18-04,24438,0.108,0.561,2.698,49.448,26.041,25.351,40.597,39.835,0.0,101.23
22-11-2023_00-18-09,24443,0.108,0.561,2.697,49.481,26.026,25.365,40.901,43.551,0.0,103.29
22-11-2023_00-18-14,24448,0.108,0.56,2.696,49.411,25.989,25.353,41.286,47.257,0.0,111.77
22-11-2023_00-18-19,24453,0.108,0.56,2.698,49.342,26.015,25.353,41.601,48.549,0.0,120.53
22-11-2023_00-18-24,24458,0.108,0.56,2.698,49.403,26.043,25.332,41.939,51.701,0.0,121.36
22-11-2023_00-18-29,24463,0.108,0.56,2.697,49.337,26.025,25.325,42.316,52.151,0.0,130.19
22-11-2023_00-18-34,24468,0.108,0.559,2.697,49.377,26.014,25.281,42.709,55.485,0.0,132.4
22-11-2023_00-18-39,24473,0.108,0.559,2.698,49.347,26.039,25.306,43.162,56.017,0.0,139.04
22-11-2023_00-18-44,24478,0.108,0.559,2.698,49.315,26.074,25.302,43.648,58.765,0.0,145.99
22-11-2023_00-18-49,24483,0.108,0.559,2.697,49.347,26.107,25.341,44.093,59.614,0.0,149.12
22-11-2023_00-18-54,24488,0.108,0.559,2.698,49.321,26.072,25.317,44.54,61.209,0.0,155.76
22-11-2023_00-18-59,24493,0.108,0.559,2.695,49.349,26.063,25.268,45.015,64.346,0.0,158.94
22-11-2023_00-19-04,24498,0.108,0.558,2.7,49.327,26.069,25.258,45.567,62.912,0.0,165.53
22-11-2023_00-19-09,24503,0.108,0.558,2.7,49.357,26.058,25.262,46.168,69.903,0.0,168.87
22-11-2023_00-19-14,24509,0.108,0.558,2.698,49.23,26.043,25.305,46.774,71.133,0.0,182.12
22-11-2023_00-19-19,24514,0.107,0.558,2.699,49.358,26.071,25.27,47.417,73.835,0.0,179.79
22-11-2023_00-19-24,24519,0.108,0.558,2.696,49.344,26.094,25.311,48.092,73.209,0.0,186.09
22-11-2023_00-19-29,24524,0.107,0.558,2.699,49.29,26.104,25.326,48.892,78.594,0.0,194.5
22-11-2023_00-19-34,24529,0.108,0.558,2.698,49.331,26.155,25.347,49.637,79.11,0.0,197.41
22-11-2023_00-19-39,24534,0.107,0.558,2.7,49.147,26.088,25.363,50.48,80.019,0.0,214.28
22-11-2023_00-19-44,24539,0.108,0.558,2.697,49.288,26.174,25.386,51.348,82.614,0.0,211.02
22-11-2023_00-19-49,24544,0.107,0.558,2.697,49.212,26.142,25.402,52.264,83.664,0.0,221.27
22-11-2023_00-19-54,24549,0.107,0.558,2.698,49.244,26.134,25.394,53.204,87.321,0.0,224.89
22-11-2023_00-19-59,24554,0.107,0.558,2.7,49.243,26.131,25.387,54.196,85.842,0.0,230.55
22-11-2023_00-20-04,24559,0.107,0.557,2.698,49.326,26.185,25.416,55.2,89.809,0.0,230.84
22-11-2023_00-20-09,24564,0.108,0.557,2.699,49.25,26.182,25.453,56.138,92.979,0.0,240.95
22-11-2023_00-20-14,24569,0.107,0.557,2.699,49.215,26.191,25.422,57.108,94.325,0.0,248.93
22-11-2023_00-20-19,24574,0.107,0.557,2.698,49.189,26.249,25.454,58.109,96.274,0.0,255.0
22-11-2023_00-20-24,24579,0.107,0.557,2.7,49.223,26.259,25.448,59.132,97.779,0.0,255.0
22-11-2023_00-20-29,24584,0.107,0.558,2.698,49.269,26.27,25.446,59.994,97.577,0.0,255.0
22-11-2023_00-20-34,24589,0.107,0.558,2.699,49.251,26.279,25.477,60.954,97.468,0.0,255.0
22-11-2023_00-20-39,24594,0.107,0.558,2.699,49.264,26.284,25.479,61.971,97.303,0.0,255.0
22-11-2023_00-20-44,24599,0.107,0.558,2.699,49.244,26.31,25.463,63.138,97.215,0.0,255.0
22-11-2023_00-20-49,24604,0.107,0.558,2.699,49.227,26.303,25.499,64.271,97.033,0.0,255.0
22-11-2023_00-20-54,24609,0.107,0.559,2.698,49.128,26.294,25.458,65.352,96.993,0.0,255.0
22-11-2023_00-20-59,24614,0.107,0.561,2.698,49.234,26.289,25.475,66.364,96.845,0.0,255.0
22-11-2023_00-21-04,24619,0.107,0.561,2.697,49.172,26.325,25.476,67.259,96.688,0.0,255.0
22-11-2023_00-21-09,24624,0.107,0.561,2.698,49.315,26.34,25.488,68.088,96.624,0.0,255.0
22-11-2023_00-21-15,24629,0.107,0.561,2.697,49.291,26.345,25.471,69.0,96.477,0.0,255.0
22-11-2023_00-21-20,24634,0.107,0.561,2.698,49.322,26.365,25.493,69.945,96.454,0.0,255.0
22-11-2023_00-21-25,24639,0.107,0.562,2.699,49.3,26.369,25.478,70.835,96.364,0.0,255.0
22-11-2023_00-21-30,24644,0.107,0.562,2.697,49.33,26.393,25.523,71.755,96.257,0.0,255.0
22-11-2023_00-21-35,24649,0.107,0.562,2.699,49.364,26.376,25.505,72.771,96.166,0.0,255.0
22-11-2023_00-21-40,24654,0.107,0.562,2.698,49.271,26.359,25.51,73.765,96.117,0.0,255.0
22-11-2023_00-21-45,24659,0.107,0.562,2.697,49.368,26.375,25.472,74.598,96.081,0.0,255.0
22-11-2023_00-21-50,24664,0.108,0.562,2.698,49.254,26.378,25.506,75.416,95.989,0.0,255.0
22-11-2023_00-21-55,24669,0.107,0.563,2.699,49.315,26.399,25.51,76.405,95.916,0.0,255.0
22-11-2023_00-22-00,24674,0.108,0.564,2.697,49.422,26.387,25.516,77.485,95.917,0.0,255.0
22-11-2023_00-22-05,24679,0.107,0.565,2.698,49.298,26.405,25.509,78.252,95.843,0.0,255.0
22-11-2023_00-22-10,24684,0.107,0.565,2.697,49.399,26.4,25.521,79.029,95.777,0.0,255.0
22-11-2023_00-22-15,24689,0.107,0.565,2.696,49.408,26.409,25.5,79.698,95.739,0.0,255.0
22-11-2023_00-22-20,24694,0.107,0.565,2.696,49.508,26.425,25.518,80.267,95.633,0.0,255.0
22-11-2023_00-22-25,24699,0.107,0.565,2.696,49.529,26.437,25.477,80.909,95.64,0.0,255.0
22-11-2023_00-22-30,24704,0.107,0.565,2.697,49.398,26.432,25.485,81.603,95.583,0.0,255.0
22-11-2023_00-22-35,24709,0.107,0.565,2.698,49.527,26.442,25.481,82.157,95.549,0.0,255.0
22-11-2023_00-22-40,24714,0.107,0.566,2.698,49.442,26.474,25.5,82.566,95.573,0.0,255.0
22-11-2023_00-22-45,24719,0.107,0.566,2.698,49.552,26.515,25.517,82.903,95.512,0.0,255.0
22-11-2023_00-22-50,24724,0.108,0.567,2.698,49.543,26.512,25.539,83.319,95.349,0.0,255.0
22-11-2023_00-22-55,24729,0.107,0.567,2.697,49.636,26.499,25.514,83.921,95.414,0.0,255.0
22-11-2023_00-23-00,24734,0.107,0.567,2.696,49.621,26.518,25.532,84.484,95.422,0.0,255.0
22-11-2023_00-23-05,24739,0.107,0.568,2.696,49.606,26.537,25.569,85.036,95.357,0.0,255.0
22-11-2023_00-23-10,24744,0.107,0.569,2.697,49.625,26.512,25.586,85.703,95.322,0.0,255.0
22-11-2023_00-23-15,24749,0.107,0.569,2.697,49.62,26.483,25.61,86.399,95.296,0.0,255.0
22-11-2023_00-23-20,24754,0.107,0.57,2.696,49.682,26.512,25.597,87.0,95.205,0.0,255.0
22-11-2023_00-23-25,24759,0.107,0.57,2.695,49.729,26.548,25.611,87.64,95.223,0.0,255.0
22-11-2023_00-23-30,24764,0.107,0.57,2.695,49.767,26.499,25.62,88.209,95.172,0.0,255.0
22-11-2023_00-23-35,24769,0.107,0.571,2.696,49.773,26.522,25.64,88.778,95.16,0.0,255.0
22-11-2023_00-23-40,24774,0.108,0.57,2.696,49.807,26.534,25.637,89.368,95.114,0.0,255.0
22-11-2023_00-23-45,24779,0.107,0.571,2.696,49.817,26.517,25.639,90.029,95.047,0.0,255.0
22-11-2023_00-23-50,24784,0.107,0.572,2.695,49.853,26.504,25.639,90.598,95.114,0.0,255.0
22-11-2023_00-23-55,24789,0.107,0.573,2.695,49.934,26.498,25.636,90.986,95.058,0.0,255.0
22-11-2023_00-24-00,24794,0.107,0.573,2.693,49.839,26.471,25.643,91.305,95.0,0.0,255.0
22-11-2023_00-24-05,24799,0.107,0.574,2.693,49.89,26.494,25.656,91.676,94.974,0.0,255.0
22-11-2023_00-24-10,24804,0.107,0.574,2.692,49.853,26.529,25.662,92.126,95.019,0.0,255.0
22-11-2023_00-24-15,24809,0.107,0.574,2.694,49.936,26.526,25.661,92.548,94.997,0.0,255.0
22-11-2023_00-24-20,24814,0.107,0.575,2.693,49.962,26.522,25.669,92.972,88.488,0.0,243.42
