Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
30-11-2023_20-37-41,16402,0.111,0.394,2.67,50.116,23.655,24.446,79.435,-0.307,0.0,0.0
30-11-2023_20-37-46,16407,0.111,0.394,2.67,50.222,23.683,24.386,77.891,-0.311,0.0,0.0
30-11-2023_20-37-51,16412,0.111,0.394,2.668,50.167,23.661,24.346,76.393,-0.359,0.0,0.0
30-11-2023_20-37-56,16417,0.111,0.395,2.669,50.199,23.645,24.357,74.954,-0.328,0.0,0.0
30-11-2023_20-38-01,16422,0.111,0.395,2.668,50.302,23.637,24.403,73.456,-0.309,0.0,0.0
30-11-2023_20-38-06,16427,0.111,0.395,2.668,50.436,23.629,24.433,71.947,-0.326,0.0,0.0
30-11-2023_20-38-11,16432,0.111,0.395,2.668,50.269,23.614,24.356,70.531,-0.328,0.0,0.0
30-11-2023_20-38-16,16437,0.111,0.395,2.668,50.382,23.616,24.331,69.143,-0.314,0.0,0.0
30-11-2023_20-38-21,16442,0.111,0.396,2.668,50.291,23.558,24.281,67.804,-0.316,0.0,0.0
30-11-2023_20-38-26,16447,0.111,0.396,2.667,50.501,23.605,24.346,66.531,-0.34,0.0,0.0
30-11-2023_20-38-31,16452,0.111,0.396,2.669,50.439,23.583,24.33,65.251,-0.262,0.0,0.0
30-11-2023_20-38-36,16457,0.111,0.396,2.667,50.505,23.577,24.32,63.979,-0.276,0.0,0.0
30-11-2023_20-38-41,16462,0.111,0.396,2.668,50.455,23.599,24.282,62.79,-0.324,0.0,0.0
30-11-2023_20-38-46,16467,0.111,0.396,2.67,50.418,23.597,24.286,61.662,-0.288,0.0,0.0
30-11-2023_20-38-52,16472,0.111,0.396,2.669,50.435,23.543,24.297,60.585,-0.295,0.0,0.0
30-11-2023_20-38-57,16477,0.111,0.396,2.667,50.342,23.545,24.278,59.6,-0.302,0.0,0.0
30-11-2023_20-39-02,16482,0.111,0.397,2.667,50.46,23.569,24.265,58.652,-0.31,0.0,0.0
30-11-2023_20-39-07,16487,0.11,0.397,2.667,50.424,23.544,24.276,57.84,-0.318,0.0,0.0
30-11-2023_20-39-12,16492,0.111,0.397,2.669,50.286,23.516,24.185,57.018,-0.332,0.0,0.0
30-11-2023_20-39-17,16497,0.111,0.397,2.669,50.236,23.525,24.19,56.255,-0.319,0.0,0.0
30-11-2023_20-39-22,16502,0.111,0.397,2.668,50.179,23.484,24.112,55.516,-0.359,0.0,0.0
30-11-2023_20-39-27,16507,0.111,0.397,2.668,50.241,23.527,24.129,54.801,-0.343,0.0,0.0
30-11-2023_20-39-32,16512,0.111,0.397,2.667,50.261,23.527,24.149,54.116,-0.361,0.0,0.0
30-11-2023_20-39-37,16517,0.111,0.397,2.67,50.243,23.522,24.111,53.483,-0.348,0.0,0.0
30-11-2023_20-39-42,16522,0.111,0.397,2.668,50.32,23.509,24.127,52.777,-0.332,0.0,0.0
30-11-2023_20-39-47,16527,0.111,0.397,2.668,50.329,23.542,24.148,52.105,-0.36,0.0,0.0
30-11-2023_20-39-52,16532,0.111,0.397,2.668,50.358,23.533,24.253,51.505,-0.353,0.0,0.0
30-11-2023_20-39-57,16537,0.111,0.397,2.668,50.337,23.556,24.249,50.94,-0.346,0.0,0.0
30-11-2023_20-40-02,16542,0.111,0.397,2.669,50.269,23.572,24.233,50.349,-0.371,0.0,0.0
30-11-2023_20-40-07,16547,0.111,0.396,2.67,50.211,23.587,24.279,49.662,-0.317,0.0,0.0
30-11-2023_20-40-12,16552,0.111,0.396,2.67,50.269,23.594,24.25,49.024,-0.363,0.0,0.0
30-11-2023_20-40-17,16557,0.111,0.396,2.668,50.225,23.566,24.176,48.431,-0.364,0.0,0.0
30-11-2023_20-40-22,16562,0.111,0.396,2.669,50.096,23.576,24.224,47.81,-0.349,0.0,0.0
30-11-2023_20-40-27,16567,0.111,0.396,2.67,50.101,23.55,24.208,47.154,-0.34,0.0,0.0
30-11-2023_20-40-32,16572,0.111,0.396,2.672,50.156,23.57,24.205,46.473,-0.36,0.0,0.0
30-11-2023_20-40-37,16577,0.111,0.396,2.671,50.202,23.566,24.22,45.881,-0.36,0.0,0.0
30-11-2023_20-40-42,16582,0.11,0.396,2.669,50.25,23.585,24.222,45.317,-0.302,0.0,0.0
30-11-2023_20-40-47,16587,0.11,0.396,2.668,50.14,23.589,24.205,44.765,-0.361,0.0,0.0
30-11-2023_20-40-52,16592,0.111,0.396,2.668,50.123,23.582,24.165,44.265,-0.382,0.0,0.0
30-11-2023_20-40-57,16597,0.111,0.396,2.669,50.155,23.611,24.191,43.761,-0.376,0.0,0.0
30-11-2023_20-41-02,16602,0.111,0.395,2.671,50.133,23.614,24.207,43.294,-0.347,0.0,0.0
30-11-2023_20-41-07,16607,0.11,0.395,2.671,50.101,23.57,24.234,42.876,-0.373,0.0,0.0
30-11-2023_20-41-12,16612,0.111,0.395,2.671,50.194,23.58,24.183,42.542,-0.359,0.0,0.0
30-11-2023_20-41-17,16617,0.111,0.395,2.67,50.066,23.579,24.158,42.193,-0.373,0.0,0.0
30-11-2023_20-41-22,16623,0.111,0.395,2.673,49.899,23.525,24.106,41.82,-0.327,0.0,6.35
30-11-2023_20-41-27,16628,0.111,0.395,2.673,50.003,23.504,24.109,41.444,-0.348,0.0,0.0
30-11-2023_20-41-32,16633,0.111,0.395,2.673,49.915,23.541,24.159,41.091,1.658,0.0,5.35
30-11-2023_20-41-37,16638,0.111,0.395,2.671,49.922,23.536,24.145,40.714,0.352,0.0,4.75
30-11-2023_20-41-42,16643,0.111,0.394,2.671,49.929,23.551,24.198,40.391,-0.346,0.0,4.53
30-11-2023_20-41-47,16648,0.111,0.394,2.672,49.97,23.547,24.254,40.054,1.459,0.0,2.28
30-11-2023_20-41-52,16653,0.111,0.394,2.671,49.904,23.561,24.27,39.764,4.212,0.0,7.14
30-11-2023_20-41-57,16658,0.111,0.394,2.669,50.009,23.521,24.266,39.447,2.291,0.0,1.18
30-11-2023_20-42-02,16663,0.111,0.394,2.671,49.873,23.494,24.264,39.158,1.771,0.0,8.39
30-11-2023_20-42-07,16668,0.11,0.394,2.672,49.879,23.566,24.268,38.905,0.551,0.0,8.8
30-11-2023_20-42-12,16673,0.111,0.394,2.669,49.839,23.547,24.261,38.662,0.615,0.0,9.87
30-11-2023_20-42-17,16678,0.111,0.394,2.672,49.925,23.548,24.212,38.428,2.111,0.0,4.88
30-11-2023_20-42-22,16683,0.111,0.393,2.673,49.909,23.536,24.208,38.174,1.534,0.0,6.73
30-11-2023_20-42-27,16688,0.111,0.393,2.672,49.865,23.535,24.198,37.942,3.575,0.0,10.2
30-11-2023_20-42-32,16693,0.111,0.393,2.673,49.791,23.58,24.192,37.744,3.945,0.0,15.84
30-11-2023_20-42-37,16698,0.111,0.393,2.672,49.845,23.562,24.204,37.544,6.521,0.0,13.9
30-11-2023_20-42-42,16703,0.111,0.393,2.673,49.764,23.515,24.212,37.36,5.643,0.0,20.5
30-11-2023_20-42-47,16708,0.111,0.392,2.672,49.767,23.534,24.267,37.193,6.61,0.0,22.08
30-11-2023_20-42-52,16713,0.111,0.392,2.67,49.702,23.543,24.232,37.113,9.403,0.0,27.62
30-11-2023_20-42-57,16718,0.111,0.392,2.672,49.791,23.558,24.184,37.049,8.654,0.0,23.69
30-11-2023_20-43-02,16723,0.111,0.392,2.673,49.78,23.529,24.162,36.981,11.872,0.0,25.86
30-11-2023_20-43-07,16728,0.111,0.392,2.674,49.729,23.498,24.182,36.893,10.338,0.0,30.71
30-11-2023_20-43-12,16733,0.111,0.391,2.674,49.745,23.53,24.212,36.813,10.861,0.0,31.62
30-11-2023_20-43-17,16738,0.11,0.391,2.674,49.674,23.517,24.224,36.777,14.255,0.0,37.75
30-11-2023_20-43-22,16743,0.111,0.391,2.673,49.629,23.503,24.157,36.672,14.819,0.0,42.84
30-11-2023_20-43-27,16748,0.11,0.391,2.672,49.671,23.507,24.152,36.652,15.738,0.0,42.76
30-11-2023_20-43-32,16753,0.111,0.391,2.672,49.772,23.496,24.141,36.683,17.911,0.0,38.93
30-11-2023_20-43-37,16758,0.11,0.391,2.673,49.643,23.466,24.124,36.763,17.657,0.0,49.18
30-11-2023_20-43-42,16763,0.11,0.391,2.673,49.649,23.481,24.063,36.812,18.944,0.0,51.31
30-11-2023_20-43-47,16768,0.111,0.39,2.674,49.646,23.511,24.085,36.918,19.061,0.0,53.78
30-11-2023_20-43-52,16773,0.11,0.39,2.674,49.689,23.505,24.091,37.117,24.133,0.0,53.45
30-11-2023_20-43-57,16778,0.11,0.39,2.673,49.748,23.505,24.077,37.333,25.168,0.0,52.4
30-11-2023_20-44-02,16783,0.111,0.39,2.674,49.583,23.54,24.133,37.489,26.466,0.0,65.34
30-11-2023_20-44-07,16788,0.11,0.389,2.675,49.601,23.535,24.155,37.658,26.294,0.0,67.15
30-11-2023_20-44-12,16793,0.11,0.389,2.673,49.581,23.562,24.135,37.837,29.534,0.0,71.24
30-11-2023_20-44-17,16798,0.11,0.389,2.674,49.599,23.537,24.144,38.06,29.276,0.0,73.31
30-11-2023_20-44-22,16803,0.11,0.389,2.673,49.519,23.537,24.124,38.318,32.721,0.0,81.5
30-11-2023_20-44-28,16808,0.11,0.389,2.673,49.516,23.53,24.115,38.594,33.773,0.0,85.42
30-11-2023_20-44-33,16813,0.11,0.389,2.676,49.506,23.483,24.118,38.943,36.571,0.0,89.6
30-11-2023_20-44-38,16818,0.11,0.389,2.674,49.41,23.468,24.07,39.302,35.531,0.0,99.58
30-11-2023_20-44-43,16823,0.11,0.388,2.677,49.502,23.466,24.066,39.635,38.142,0.0,97.71
30-11-2023_20-44-48,16828,0.11,0.388,2.674,49.494,23.476,24.025,39.975,39.059,0.0,101.96
30-11-2023_20-44-53,16833,0.11,0.388,2.674,49.484,23.47,24.073,40.29,43.078,0.0,106.44
30-11-2023_20-44-58,16838,0.11,0.388,2.676,49.49,23.548,24.128,40.598,43.486,0.0,109.92
30-11-2023_20-45-03,16843,0.11,0.388,2.677,49.534,23.526,24.081,40.877,42.249,0.0,111.21
30-11-2023_20-45-08,16848,0.11,0.388,2.677,49.531,23.536,24.092,41.211,45.875,0.0,115.1
30-11-2023_20-45-13,16853,0.11,0.388,2.674,49.493,23.549,24.156,41.647,44.928,0.0,121.25
30-11-2023_20-45-18,16858,0.11,0.387,2.675,49.532,23.545,24.203,42.139,50.744,0.0,122.53
30-11-2023_20-45-23,16863,0.11,0.387,2.676,49.501,23.561,24.233,42.634,49.816,0.0,128.41
30-11-2023_20-45-28,16868,0.11,0.387,2.675,49.443,23.54,24.231,43.148,51.265,0.0,136.02
30-11-2023_20-45-33,16873,0.11,0.387,2.674,49.383,23.525,24.184,43.675,57.445,0.0,143.72
30-11-2023_20-45-38,16878,0.11,0.387,2.675,49.258,23.571,24.265,44.162,57.957,0.0,156.09
30-11-2023_20-45-43,16883,0.11,0.387,2.675,49.39,23.531,24.264,44.665,62.577,0.0,153.05
30-11-2023_20-45-48,16888,0.11,0.387,2.676,49.336,23.566,24.259,45.23,63.254,0.0,161.7
30-11-2023_20-45-53,16893,0.11,0.387,2.676,49.296,23.54,24.208,45.848,65.636,0.0,169.59
30-11-2023_20-45-58,16898,0.11,0.386,2.676,49.335,23.577,24.223,46.436,68.194,0.0,172.7
30-11-2023_20-46-03,16903,0.11,0.386,2.677,49.274,23.602,24.225,46.964,70.28,0.0,182.08
30-11-2023_20-46-08,16908,0.11,0.386,2.677,49.244,23.61,24.249,47.577,69.437,0.0,189.24
30-11-2023_20-46-13,16913,0.11,0.386,2.678,49.368,23.632,24.265,48.254,70.179,0.0,186.5
30-11-2023_20-46-18,16918,0.11,0.386,2.678,49.362,23.611,24.188,48.942,72.523,0.0,191.83
30-11-2023_20-46-23,16923,0.11,0.386,2.677,49.331,23.584,24.224,49.692,73.969,0.0,198.78
30-11-2023_20-46-28,16928,0.11,0.386,2.677,49.335,23.588,24.207,50.506,77.932,0.0,203.47
30-11-2023_20-46-33,16933,0.11,0.386,2.676,49.286,23.602,24.225,51.37,78.48,0.0,211.43
30-11-2023_20-46-38,16938,0.11,0.386,2.675,49.245,23.583,24.211,52.342,81.595,0.0,218.93
30-11-2023_20-46-43,16943,0.11,0.386,2.677,49.329,23.607,24.243,53.344,81.648,0.0,218.96
30-11-2023_20-46-48,16948,0.109,0.385,2.676,49.296,23.587,24.27,54.37,84.612,0.0,226.12
30-11-2023_20-46-53,16954,0.109,0.385,2.675,49.278,23.558,24.192,55.417,86.8,0.0,232.59
30-11-2023_20-46-58,16959,0.109,0.385,2.675,49.2,23.59,24.207,56.451,88.909,0.0,242.98
30-11-2023_20-47-03,16964,0.11,0.385,2.677,49.4,23.563,24.23,57.519,92.545,0.0,236.38
30-11-2023_20-47-08,16969,0.11,0.385,2.676,49.333,23.576,24.253,58.624,93.474,0.0,245.73
30-11-2023_20-47-13,16974,0.11,0.385,2.676,49.33,23.585,24.27,59.77,92.572,0.0,251.22
30-11-2023_20-47-18,16979,0.11,0.385,2.677,49.351,23.56,24.252,60.932,93.555,0.0,254.78
30-11-2023_20-47-23,16984,0.11,0.385,2.675,49.371,23.538,24.287,62.01,94.889,0.0,255.0
30-11-2023_20-47-28,16989,0.109,0.385,2.677,49.382,23.528,24.26,63.112,94.734,0.0,255.0
30-11-2023_20-47-33,16994,0.11,0.385,2.675,49.372,23.535,24.228,64.209,94.56,0.0,255.0
30-11-2023_20-47-38,16999,0.109,0.385,2.677,49.31,23.558,24.262,65.348,94.453,0.0,255.0
30-11-2023_20-47-43,17004,0.109,0.385,2.675,49.249,23.551,24.21,66.399,94.292,0.0,255.0
30-11-2023_20-47-48,17009,0.109,0.385,2.675,49.308,23.553,24.165,67.396,94.199,0.0,255.0
30-11-2023_20-47-53,17014,0.11,0.385,2.677,49.266,23.506,24.124,68.308,94.115,0.0,255.0
30-11-2023_20-47-58,17019,0.109,0.385,2.675,49.253,23.505,24.077,69.116,93.991,0.0,255.0
30-11-2023_20-48-03,17024,0.11,0.385,2.676,49.345,23.526,24.061,69.983,93.887,0.0,255.0
30-11-2023_20-48-08,17029,0.109,0.385,2.676,49.292,23.562,24.073,70.946,93.821,0.0,255.0
30-11-2023_20-48-13,17034,0.11,0.385,2.674,49.39,23.559,24.086,71.965,93.708,0.0,255.0
30-11-2023_20-48-18,17039,0.109,0.385,2.677,49.383,23.568,24.111,73.022,93.606,0.0,255.0
30-11-2023_20-48-23,17044,0.11,0.385,2.677,49.35,23.564,24.078,74.096,93.549,0.0,255.0
30-11-2023_20-48-28,17049,0.11,0.385,2.676,49.412,23.571,24.102,75.14,93.474,0.0,255.0
30-11-2023_20-48-33,17054,0.109,0.385,2.674,49.347,23.547,24.114,76.148,93.407,0.0,255.0
30-11-2023_20-48-38,17059,0.11,0.385,2.674,49.309,23.525,24.105,77.144,93.346,0.0,255.0
30-11-2023_20-48-43,17064,0.11,0.385,2.674,49.38,23.536,24.066,78.089,93.268,0.0,255.0
30-11-2023_20-48-48,17069,0.109,0.385,2.675,49.459,23.501,24.164,78.858,93.221,0.0,255.0
30-11-2023_20-48-53,17074,0.109,0.386,2.676,49.438,23.503,24.165,79.595,93.18,0.0,255.0
30-11-2023_20-48-58,17079,0.109,0.386,2.675,49.388,23.468,24.146,80.352,93.082,0.0,255.0
30-11-2023_20-49-03,17084,0.11,0.386,2.678,49.475,23.442,24.159,81.216,93.046,0.0,255.0
30-11-2023_20-49-08,17089,0.109,0.386,2.676,49.481,23.433,24.175,82.038,93.004,0.0,255.0
30-11-2023_20-49-13,17094,0.109,0.386,2.675,49.517,23.466,24.105,82.857,92.946,0.0,255.0
30-11-2023_20-49-18,17099,0.109,0.386,2.674,49.597,23.452,24.095,83.695,92.898,0.0,255.0
30-11-2023_20-49-23,17104,0.109,0.386,2.673,49.63,23.472,24.128,84.574,92.859,0.0,255.0
30-11-2023_20-49-28,17109,0.109,0.386,2.675,49.6,23.455,24.083,85.424,92.798,0.0,255.0
30-11-2023_20-49-33,17114,0.11,0.387,2.675,49.6,23.442,24.083,86.194,92.751,0.0,255.0
30-11-2023_20-49-38,17119,0.109,0.386,2.676,49.747,23.452,24.147,86.91,92.665,0.0,255.0
30-11-2023_20-49-43,17124,0.11,0.387,2.675,49.649,23.468,24.173,87.604,92.688,0.0,255.0
30-11-2023_20-49-48,17129,0.109,0.387,2.674,49.838,23.501,24.153,88.355,92.601,0.0,255.0
30-11-2023_20-49-54,17134,0.11,0.387,2.673,49.831,23.453,24.213,89.213,92.606,0.0,255.0
30-11-2023_20-49-59,17139,0.11,0.387,2.672,49.673,23.5,24.267,90.074,92.538,0.0,255.0
30-11-2023_20-50-04,17144,0.109,0.387,2.672,49.65,23.521,24.227,90.779,92.482,0.0,255.0
30-11-2023_20-50-09,17149,0.109,0.387,2.673,49.754,23.535,24.206,91.519,92.483,0.0,255.0
30-11-2023_20-50-14,17154,0.109,0.388,2.673,49.612,23.533,24.234,92.322,92.415,0.0,255.0
30-11-2023_20-50-19,17159,0.109,0.388,2.672,49.787,23.532,24.241,93.101,92.425,0.0,255.0
30-11-2023_20-50-24,17164,0.109,0.388,2.672,49.797,23.513,24.171,93.584,92.372,0.0,255.0
30-11-2023_20-50-29,17169,0.109,0.388,2.672,49.829,23.504,24.171,93.924,92.342,0.0,255.0
30-11-2023_20-50-34,17174,0.109,0.388,2.675,49.825,23.539,24.182,94.232,92.36,0.0,255.0
30-11-2023_20-50-39,17179,0.109,0.389,2.669,49.799,23.549,24.203,94.699,92.274,0.0,255.0
30-11-2023_20-50-44,17184,0.109,0.389,2.67,49.811,23.55,24.244,95.198,92.265,0.0,255.0
30-11-2023_20-50-49,17189,0.109,0.389,2.67,49.793,23.577,24.225,95.6,92.186,0.0,255.0
30-11-2023_20-50-54,17194,0.109,0.389,2.67,49.805,23.601,24.281,95.846,92.186,0.0,255.0
30-11-2023_20-50-59,17199,0.109,0.389,2.675,49.707,23.6,24.321,96.111,92.179,0.0,255.0
30-11-2023_20-51-04,17204,0.109,0.389,2.674,49.731,23.591,24.304,96.242,92.13,0.0,255.0
30-11-2023_20-51-09,17209,0.109,0.39,2.673,49.73,23.585,24.303,96.404,92.122,0.0,255.0
30-11-2023_20-51-14,17214,0.11,0.39,2.673,49.848,23.581,24.302,96.724,92.074,0.0,255.0
30-11-2023_20-51-19,17219,0.11,0.39,2.671,49.884,23.582,24.268,97.085,92.102,0.0,255.0
30-11-2023_20-51-24,17224,0.109,0.39,2.67,50.091,23.619,24.362,97.344,92.02,0.0,243.86
30-11-2023_20-51-29,17229,0.109,0.39,2.669,49.965,23.6,24.368,97.662,85.621,0.0,241.53
30-11-2023_20-51-34,17234,0.11,0.391,2.671,50.003,23.594,24.317,98.137,78.549,0.0,214.48
30-11-2023_20-51-39,17239,0.11,0.391,2.671,50.068,23.566,24.282,98.539,58.503,0.0,152.66
30-11-2023_20-51-44,17244,0.11,0.391,2.67,50.075,23.564,24.301,98.717,42.808,0.0,108.99
30-11-2023_20-51-49,17249,0.11,0.391,2.669,50.086,23.558,24.287,98.571,29.096,0.0,67.03
30-11-2023_20-51-54,17254,0.111,0.391,2.671,49.98,23.526,24.299,98.029,4.762,0.0,22.26
30-11-2023_20-51-59,17259,0.111,0.392,2.671,49.985,23.505,24.343,97.106,-0.307,0.0,1.03
30-11-2023_20-52-04,17264,0.111,0.392,2.669,50.071,23.518,24.315,95.903,-0.314,0.0,0.0
30-11-2023_20-52-09,17269,0.111,0.392,2.67,50.015,23.497,24.29,94.511,-0.273,0.0,0.0
30-11-2023_20-52-14,17274,0.11,0.392,2.67,50.115,23.483,24.296,93.052,-0.299,0.0,0.0
30-11-2023_20-52-19,17280,0.111,0.392,2.669,50.156,23.543,24.227,91.403,-0.293,0.0,0.0
30-11-2023_20-52-24,17285,0.111,0.393,2.667,50.083,23.536,24.214,89.637,-0.354,0.0,0.0
30-11-2023_20-52-29,17290,0.11,0.393,2.668,50.005,23.503,24.236,87.907,-0.299,0.0,0.0
30-11-2023_20-52-34,17295,0.111,0.393,2.668,50.101,23.531,24.215,86.077,-0.255,0.0,0.0
30-11-2023_20-52-39,17300,0.111,0.393,2.669,50.213,23.514,24.282,84.283,-0.284,0.0,0.0
30-11-2023_20-52-44,17305,0.11,0.394,2.67,50.092,23.47,24.299,82.469,-0.311,0.0,0.0
30-11-2023_20-52-49,17310,0.111,0.394,2.67,50.162,23.546,24.311,80.714,-0.305,0.0,0.0
30-11-2023_20-52-54,17315,0.11,0.394,2.67,50.169,23.516,24.275,79.07,-0.321,0.0,0.0
30-11-2023_20-52-59,17320,0.111,0.394,2.668,50.188,23.562,24.194,77.513,-0.282,0.0,0.0
30-11-2023_20-53-04,17325,0.111,0.395,2.671,50.273,23.55,24.213,75.959,-0.302,0.0,0.0
30-11-2023_20-53-09,17330,0.111,0.395,2.667,50.327,23.547,24.232,74.376,-0.297,0.0,0.0
30-11-2023_20-53-14,17335,0.111,0.395,2.669,50.376,23.565,24.23,72.846,-0.331,0.0,0.0
30-11-2023_20-53-19,17340,0.111,0.395,2.669,50.39,23.575,24.153,71.406,-0.281,0.0,0.0
30-11-2023_20-53-24,17345,0.111,0.395,2.667,50.376,23.527,24.142,70.047,-0.309,0.0,0.0
30-11-2023_20-53-29,17350,0.111,0.396,2.669,50.498,23.539,24.186,68.823,-0.298,0.0,0.0
30-11-2023_20-53-34,17355,0.111,0.396,2.667,50.395,23.503,24.167,67.642,-0.331,0.0,0.0
30-11-2023_20-53-39,17360,0.111,0.396,2.667,50.321,23.479,24.102,66.416,-0.336,0.0,0.0
30-11-2023_20-53-44,17365,0.111,0.396,2.667,50.495,23.485,24.221,65.147,-0.353,0.0,0.0
30-11-2023_20-53-49,17370,0.111,0.396,2.667,50.318,23.495,24.213,63.827,-0.351,0.0,0.0
30-11-2023_20-53-54,17375,0.111,0.396,2.667,50.417,23.468,24.231,62.578,-0.319,0.0,0.0
30-11-2023_20-53-59,17380,0.111,0.397,2.669,50.299,23.439,24.101,61.421,-0.377,0.0,0.0
30-11-2023_20-54-04,17385,0.111,0.397,2.668,50.362,23.48,24.125,60.317,-0.351,0.0,0.0
30-11-2023_20-54-09,17390,0.111,0.397,2.666,50.406,23.452,24.184,59.283,-0.38,0.0,0.0
30-11-2023_20-54-14,17395,0.111,0.397,2.666,50.249,23.505,24.195,58.349,-0.337,0.0,0.0
30-11-2023_20-54-19,17400,0.111,0.397,2.668,50.287,23.513,24.308,57.54,-0.339,0.0,0.0
30-11-2023_20-54-24,17405,0.11,0.397,2.668,50.213,23.547,24.317,56.844,-0.344,0.0,0.0
30-11-2023_20-54-29,17410,0.111,0.397,2.669,50.28,23.558,24.3,56.139,-0.348,0.0,0.0
30-11-2023_20-54-34,17415,0.111,0.397,2.669,50.245,23.556,24.241,55.473,-0.36,0.0,0.0
30-11-2023_20-54-39,17420,0.111,0.397,2.667,50.285,23.523,24.236,54.793,-0.344,0.0,0.0
30-11-2023_20-54-44,17425,0.111,0.397,2.668,50.25,23.522,24.173,54.137,-0.342,0.0,0.0
30-11-2023_20-54-49,17430,0.111,0.397,2.67,50.305,23.538,24.186,53.51,-0.301,0.0,0.0
30-11-2023_20-54-54,17435,0.111,0.397,2.667,50.292,23.526,24.167,52.912,-0.331,0.0,0.0
30-11-2023_20-54-59,17440,0.111,0.397,2.667,50.301,23.523,24.109,52.269,-0.305,0.0,0.0
30-11-2023_20-55-04,17445,0.111,0.397,2.669,50.318,23.512,24.163,51.631,-0.337,0.0,0.0
30-11-2023_20-55-09,17450,0.111,0.397,2.668,50.352,23.526,24.097,51.048,-0.346,0.0,0.0
30-11-2023_20-55-14,17455,0.111,0.397,2.667,50.348,23.518,24.148,50.478,-0.376,0.0,0.0
30-11-2023_20-55-19,17460,0.111,0.396,2.67,50.31,23.526,24.15,49.907,-0.377,0.0,0.0
30-11-2023_20-55-24,17465,0.111,0.396,2.669,50.307,23.466,24.136,49.324,-0.358,0.0,0.0
30-11-2023_20-55-30,17470,0.111,0.396,2.671,50.134,23.443,24.068,48.763,-0.333,0.0,0.0
30-11-2023_20-55-35,17475,0.111,0.396,2.671,50.203,23.419,24.052,48.14,-0.353,0.0,0.0
30-11-2023_20-55-40,17480,0.111,0.396,2.669,50.244,23.441,24.05,47.408,-0.369,0.0,0.0
30-11-2023_20-55-45,17485,0.111,0.396,2.668,50.192,23.419,24.14,46.792,-0.318,0.0,0.0
30-11-2023_20-55-50,17490,0.11,0.396,2.668,50.278,23.439,24.083,46.266,-0.356,0.0,0.0
30-11-2023_20-55-55,17495,0.111,0.396,2.669,50.131,23.423,24.053,45.755,-0.382,0.0,0.0
30-11-2023_20-56-00,17500,0.111,0.395,2.67,50.075,23.454,24.036,45.251,-0.347,0.0,0.0
30-11-2023_20-56-05,17505,0.11,0.395,2.67,50.196,23.479,24.051,44.817,-0.347,0.0,0.0
30-11-2023_20-56-10,17510,0.111,0.396,2.669,50.113,23.493,24.093,44.411,-0.361,0.0,0.0
30-11-2023_20-56-15,17515,0.111,0.396,2.67,50.053,23.506,24.094,44.043,-0.383,0.0,0.0
30-11-2023_20-56-20,17520,0.111,0.395,2.671,49.974,23.48,24.129,43.656,-0.355,0.0,1.78
30-11-2023_20-56-25,17525,0.111,0.395,2.672,49.962,23.489,24.157,43.251,-0.369,0.0,2.4
30-11-2023_20-56-30,17530,0.111,0.395,2.671,49.957,23.524,24.21,42.879,-0.342,0.0,2.66
30-11-2023_20-56-35,17535,0.11,0.395,2.672,49.907,23.535,24.222,42.444,-0.333,0.0,5.74
30-11-2023_20-56-40,17540,0.111,0.395,2.67,49.896,23.522,24.256,42.055,3.264,0.0,6.77
30-11-2023_20-56-45,17545,0.111,0.394,2.67,49.859,23.487,24.236,41.631,2.464,0.0,9.75
30-11-2023_20-56-50,17550,0.111,0.394,2.671,49.972,23.465,24.178,41.246,2.575,0.0,3.76
30-11-2023_20-56-55,17555,0.111,0.394,2.67,49.959,23.444,24.138,40.873,2.937,0.0,4.65
30-11-2023_20-57-00,17560,0.111,0.394,2.672,49.797,23.423,24.068,40.503,5.949,0.0,15.3
30-11-2023_20-57-05,17565,0.111,0.394,2.671,49.83,23.407,24.046,40.164,3.563,0.0,14.31
30-11-2023_20-57-10,17570,0.111,0.394,2.672,49.81,23.375,23.976,39.83,7.405,0.0,16.38
30-11-2023_20-57-15,17575,0.111,0.393,2.673,49.71,23.361,23.949,39.565,7.627,0.0,24.16
30-11-2023_20-57-20,17580,0.111,0.393,2.67,49.749,23.362,23.885,39.379,6.966,0.0,23.6
30-11-2023_20-57-25,17585,0.111,0.393,2.67,49.769,23.378,23.891,39.175,7.025,0.0,23.91
30-11-2023_20-57-30,17590,0.11,0.393,2.671,49.81,23.407,23.901,39.023,9.743,0.0,22.71
30-11-2023_20-57-35,17595,0.111,0.393,2.671,49.805,23.397,23.895,38.855,7.237,0.0,24.28
30-11-2023_20-57-40,17600,0.11,0.393,2.672,49.855,23.473,23.982,38.761,9.2,0.0,22.25
30-11-2023_20-57-45,17605,0.111,0.393,2.672,49.822,23.442,24.059,38.647,8.695,0.0,25.72
30-11-2023_20-57-50,17610,0.111,0.392,2.673,49.762,23.454,24.13,38.564,10.638,0.0,30.75
30-11-2023_20-57-55,17615,0.11,0.392,2.673,49.867,23.467,24.107,38.473,10.927,0.0,25.59
30-11-2023_20-58-00,17621,0.111,0.392,2.672,49.848,23.416,24.053,38.41,12.673,0.0,27.9
30-11-2023_20-58-05,17626,0.111,0.392,2.671,49.866,23.422,24.074,38.378,11.618,0.0,27.95
30-11-2023_20-58-10,17631,0.111,0.392,2.671,49.861,23.442,24.093,38.349,10.559,0.0,29.32
