Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
20-11-2023_21-15-46,12014,0.109,0.774,2.739,50.024,26.009,25.853,94.341,75.442,0.0,204.5
20-11-2023_21-15-51,12019,0.109,0.776,2.741,50.034,26.043,25.841,94.652,62.19,0.0,167.59
20-11-2023_21-15-56,12024,0.109,0.775,2.739,50.039,26.012,25.864,94.832,45.768,0.0,120.25
20-11-2023_21-16-01,12029,0.109,0.778,2.737,50.135,25.975,25.84,94.644,24.328,0.0,59.35
20-11-2023_21-16-06,12034,0.11,0.777,2.739,50.138,25.991,25.893,94.246,3.182,0.0,0.0
20-11-2023_21-16-11,12039,0.109,0.778,2.739,50.173,26.111,25.852,93.469,2.435,0.0,0.0
20-11-2023_21-16-16,12044,0.11,0.779,2.737,50.215,26.077,25.85,92.282,2.479,0.0,0.0
20-11-2023_21-16-21,12049,0.11,0.781,2.738,50.187,25.919,25.849,90.901,2.424,0.0,0.0
20-11-2023_21-16-26,12054,0.11,0.782,2.738,50.186,26.105,25.899,89.327,2.47,0.0,0.0
20-11-2023_21-16-31,12059,0.109,0.782,2.739,50.175,25.913,25.846,87.629,2.455,0.0,0.0
20-11-2023_21-16-36,12064,0.11,0.781,2.739,50.194,26.035,25.865,85.919,2.435,0.0,0.0
20-11-2023_21-16-41,12069,0.11,0.783,2.737,50.23,26.049,25.88,84.181,2.412,0.0,0.0
20-11-2023_21-16-46,12074,0.11,0.783,2.736,50.242,26.022,25.875,82.479,2.428,0.0,0.0
20-11-2023_21-16-51,12079,0.109,0.781,2.738,50.191,25.901,25.857,80.742,2.442,0.0,0.0
20-11-2023_21-16-56,12084,0.11,0.782,2.739,50.233,25.981,25.9,79.072,2.441,0.0,0.0
20-11-2023_21-17-01,12089,0.11,0.782,2.737,50.195,25.958,25.886,77.407,2.474,0.0,0.0
20-11-2023_21-17-06,12094,0.11,0.784,2.736,50.223,26.029,25.894,75.726,2.455,0.0,0.0
20-11-2023_21-17-11,12099,0.11,0.781,2.736,50.286,25.973,25.87,74.206,2.482,0.0,0.0
20-11-2023_21-17-16,12104,0.11,0.785,2.737,50.278,25.918,25.9,72.735,2.453,0.0,0.0
20-11-2023_21-17-21,12109,0.109,0.783,2.738,50.208,25.887,25.9,71.373,2.409,0.0,0.0
20-11-2023_21-17-26,12114,0.11,0.783,2.738,50.3,25.968,25.889,69.989,2.392,0.0,0.0
20-11-2023_21-17-31,12119,0.11,0.783,2.737,50.292,26.042,25.921,68.751,2.398,0.0,0.0
20-11-2023_21-17-36,12124,0.109,0.783,2.735,50.314,25.907,25.893,67.566,2.449,0.0,0.0
20-11-2023_21-17-41,12129,0.108,0.782,2.735,50.226,25.767,25.913,66.486,2.43,0.0,0.0
20-11-2023_21-17-46,12134,0.11,0.782,2.737,50.301,25.955,25.937,65.25,2.412,0.0,0.0
20-11-2023_21-17-51,12139,0.11,0.78,2.733,50.314,25.906,25.92,64.097,2.447,0.0,0.0
20-11-2023_21-17-56,12144,0.11,0.782,2.737,50.247,25.981,25.923,62.997,2.491,0.0,0.0
20-11-2023_21-18-01,12149,0.109,0.78,2.735,50.224,25.904,25.903,62.073,2.411,0.0,0.0
20-11-2023_21-18-06,12154,0.109,0.781,2.735,50.23,25.913,25.917,61.034,2.442,0.0,0.0
20-11-2023_21-18-11,12159,0.11,0.78,2.737,50.302,25.855,25.883,60.074,2.424,0.0,0.0
20-11-2023_21-18-16,12164,0.11,0.779,2.736,50.253,25.83,25.894,59.2,2.392,0.0,0.0
20-11-2023_21-18-21,12169,0.109,0.78,2.737,50.253,25.908,25.893,58.377,2.396,0.0,0.0
20-11-2023_21-18-26,12174,0.11,0.78,2.738,50.245,25.905,25.894,57.418,2.416,0.0,0.0
20-11-2023_21-18-31,12179,0.11,0.78,2.737,50.184,25.928,25.891,56.554,2.426,0.0,0.0
20-11-2023_21-18-36,12184,0.111,0.78,2.737,50.187,25.942,25.91,55.661,2.391,0.0,0.0
20-11-2023_21-18-41,12189,0.11,0.779,2.736,50.176,25.92,25.875,54.959,2.408,0.0,0.0
20-11-2023_21-18-46,12194,0.11,0.778,2.736,50.167,25.946,25.868,54.215,2.403,0.0,0.0
20-11-2023_21-18-51,12199,0.11,0.777,2.738,50.254,25.942,25.899,53.424,2.367,0.0,0.0
20-11-2023_21-18-56,12204,0.109,0.773,2.736,50.146,25.909,25.891,52.726,2.322,0.0,0.0
20-11-2023_21-19-01,12209,0.11,0.775,2.737,50.169,25.953,25.884,51.942,2.373,0.0,0.0
20-11-2023_21-19-06,12215,0.11,0.774,2.738,50.114,25.956,25.908,51.247,2.346,0.0,0.0
20-11-2023_21-19-11,12220,0.11,0.772,2.74,50.16,25.932,25.875,50.597,2.377,0.0,0.0
20-11-2023_21-19-16,12225,0.11,0.769,2.739,50.133,25.896,25.852,50.048,2.328,0.0,0.0
20-11-2023_21-19-21,12230,0.11,0.77,2.737,50.071,25.944,25.884,49.418,2.362,0.0,0.0
20-11-2023_21-19-26,12235,0.11,0.769,2.739,50.051,25.963,25.857,48.836,2.373,0.0,0.0
20-11-2023_21-19-31,12240,0.11,0.768,2.737,50.035,25.922,25.865,48.25,2.339,0.0,0.0
20-11-2023_21-19-36,12245,0.109,0.768,2.738,50.052,25.859,25.851,47.707,2.377,0.0,0.0
20-11-2023_21-19-41,12250,0.11,0.768,2.738,50.016,25.906,25.849,47.23,2.383,0.0,0.0
20-11-2023_21-19-46,12255,0.11,0.768,2.736,49.996,25.89,25.848,46.727,2.345,0.0,0.3
20-11-2023_21-19-51,12260,0.11,0.768,2.737,49.988,25.907,25.867,46.2,2.382,0.0,0.77
20-11-2023_21-19-56,12265,0.11,0.768,2.739,49.984,25.886,25.821,45.698,2.666,0.0,0.95
20-11-2023_21-20-01,12270,0.11,0.767,2.738,50.016,25.858,25.823,45.262,2.392,0.0,0.0
20-11-2023_21-20-06,12275,0.11,0.767,2.737,50.007,25.887,25.851,44.863,2.72,0.0,0.0
20-11-2023_21-20-11,12280,0.11,0.766,2.736,49.95,25.871,25.828,44.525,2.405,0.0,3.06
20-11-2023_21-20-16,12285,0.11,0.763,2.737,49.966,25.878,25.825,44.162,4.189,0.0,2.14
20-11-2023_21-20-21,12290,0.11,0.763,2.739,49.988,25.896,25.825,43.783,3.863,0.0,1.26
20-11-2023_21-20-26,12295,0.11,0.763,2.738,49.923,25.849,25.832,43.426,4.365,0.0,5.69
20-11-2023_21-20-31,12300,0.11,0.763,2.737,49.882,25.879,25.835,43.074,5.331,0.0,8.83
20-11-2023_21-20-36,12305,0.109,0.761,2.737,49.892,25.847,25.834,42.75,6.576,0.0,8.9
20-11-2023_21-20-41,12310,0.11,0.76,2.737,49.912,25.869,25.812,42.445,4.805,0.0,8.63
20-11-2023_21-20-46,12315,0.11,0.759,2.739,49.847,25.885,25.821,42.156,7.636,0.0,13.43
20-11-2023_21-20-51,12320,0.11,0.76,2.74,49.876,25.871,25.819,41.885,7.552,0.0,12.72
20-11-2023_21-20-56,12325,0.11,0.756,2.741,49.864,25.864,25.819,41.641,8.007,0.0,14.61
20-11-2023_21-21-01,12330,0.109,0.756,2.741,49.867,25.853,25.812,41.437,9.399,0.0,15.79
20-11-2023_21-21-07,12335,0.109,0.757,2.741,49.851,25.88,25.818,41.271,11.047,0.0,18.16
20-11-2023_21-21-12,12340,0.109,0.757,2.739,49.756,25.876,25.823,41.096,12.523,0.0,25.54
20-11-2023_21-21-17,12345,0.109,0.755,2.741,49.823,25.839,25.807,40.953,12.867,0.0,23.05
20-11-2023_21-21-22,12350,0.11,0.754,2.743,49.813,25.853,25.807,40.791,12.058,0.0,25.42
20-11-2023_21-21-27,12355,0.11,0.751,2.742,49.785,25.835,25.798,40.646,15.189,0.0,28.95
20-11-2023_21-21-32,12360,0.109,0.753,2.74,49.752,25.853,25.813,40.552,15.675,0.0,32.93
20-11-2023_21-21-37,12365,0.11,0.751,2.74,49.661,25.836,25.828,40.478,16.86,0.0,40.53
20-11-2023_21-21-42,12370,0.109,0.75,2.739,49.677,25.854,25.818,40.4,17.631,0.0,41.94
20-11-2023_21-21-47,12375,0.109,0.75,2.739,49.661,25.85,25.787,40.373,19.037,0.0,45.25
20-11-2023_21-21-52,12380,0.109,0.747,2.742,49.667,25.847,25.795,40.354,21.454,0.0,47.36
20-11-2023_21-21-57,12385,0.11,0.748,2.742,49.653,25.828,25.813,40.345,21.067,0.0,50.79
20-11-2023_21-22-02,12390,0.11,0.747,2.74,49.601,25.848,25.812,40.358,23.936,0.0,56.57
20-11-2023_21-22-07,12395,0.11,0.748,2.742,49.659,25.872,25.807,40.398,26.982,0.0,55.73
20-11-2023_21-22-12,12400,0.109,0.748,2.741,49.609,25.842,25.793,40.518,27.178,0.0,61.68
20-11-2023_21-22-17,12405,0.109,0.748,2.741,49.557,25.849,25.797,40.644,27.711,0.0,67.93
20-11-2023_21-22-22,12410,0.109,0.746,2.743,49.594,25.847,25.787,40.794,30.478,0.0,68.74
20-11-2023_21-22-27,12415,0.109,0.746,2.742,49.54,25.847,25.799,40.985,31.377,0.0,75.35
20-11-2023_21-22-32,12420,0.109,0.744,2.742,49.537,25.862,25.794,41.128,35.052,0.0,78.79
20-11-2023_21-22-37,12425,0.109,0.742,2.741,49.508,25.849,25.796,41.322,35.074,0.0,84.01
20-11-2023_21-22-42,12430,0.11,0.745,2.743,49.519,25.872,25.793,41.547,35.955,0.0,86.95
20-11-2023_21-22-47,12435,0.109,0.744,2.743,49.512,25.883,25.789,41.787,37.388,0.0,90.91
20-11-2023_21-22-52,12440,0.109,0.745,2.743,49.474,25.881,25.77,42.038,39.49,0.0,96.88
20-11-2023_21-22-57,12445,0.109,0.744,2.741,49.446,25.869,25.744,42.339,41.486,0.0,102.4
20-11-2023_21-23-02,12450,0.109,0.741,2.741,49.444,25.849,25.763,42.623,43.004,0.0,106.4
20-11-2023_21-23-07,12455,0.109,0.743,2.742,49.47,25.855,25.782,42.919,44.567,0.0,108.76
20-11-2023_21-23-12,12460,0.109,0.741,2.744,49.448,25.871,25.761,43.257,46.667,0.0,114.05
20-11-2023_21-23-17,12465,0.109,0.74,2.74,49.451,25.861,25.757,43.673,47.472,0.0,118.07
20-11-2023_21-23-22,12470,0.109,0.737,2.742,49.421,25.878,25.759,44.093,51.079,0.0,123.99
20-11-2023_21-23-27,12475,0.109,0.737,2.743,49.44,25.871,25.761,44.515,51.595,0.0,127.13
20-11-2023_21-23-32,12480,0.109,0.738,2.742,49.398,25.87,25.766,44.906,53.697,0.0,134.07
20-11-2023_21-23-37,12485,0.109,0.736,2.743,49.402,25.869,25.743,45.332,56.056,0.0,138.17
20-11-2023_21-23-42,12490,0.109,0.736,2.741,49.449,25.866,25.753,45.807,57.2,0.0,139.62
20-11-2023_21-23-47,12495,0.109,0.736,2.743,49.425,25.86,25.752,46.34,57.455,0.0,145.55
20-11-2023_21-23-52,12500,0.109,0.739,2.744,49.391,25.874,25.781,46.952,60.458,0.0,152.08
20-11-2023_21-23-57,12505,0.109,0.736,2.745,49.389,25.854,25.766,47.557,61.053,0.0,156.84
20-11-2023_21-24-02,12510,0.109,0.735,2.746,49.393,25.902,25.753,48.122,63.291,0.0,161.13
20-11-2023_21-24-07,12515,0.109,0.734,2.746,49.383,25.908,25.767,48.76,66.675,0.0,166.31
20-11-2023_21-24-12,12520,0.109,0.733,2.745,49.368,25.889,25.739,49.428,66.93,0.0,171.99
20-11-2023_21-24-17,12525,0.109,0.734,2.745,49.408,25.881,25.768,50.136,68.945,0.0,174.25
20-11-2023_21-24-22,12530,0.109,0.734,2.743,49.359,25.882,25.757,50.837,70.334,0.0,181.97
20-11-2023_21-24-27,12535,0.109,0.732,2.743,49.365,25.891,25.756,51.604,72.788,0.0,186.32
20-11-2023_21-24-32,12540,0.109,0.733,2.743,49.32,25.879,25.744,52.316,75.043,0.0,193.82
20-11-2023_21-24-37,12545,0.109,0.733,2.742,49.376,25.9,25.751,53.024,75.134,0.0,195.13
20-11-2023_21-24-42,12550,0.108,0.732,2.744,49.373,25.902,25.743,53.767,78.194,0.0,200.06
20-11-2023_21-24-47,12555,0.109,0.733,2.745,49.376,25.91,25.743,54.569,80.251,0.0,204.68
20-11-2023_21-24-52,12560,0.109,0.734,2.745,49.391,25.913,25.732,55.373,81.472,0.0,208.61
20-11-2023_21-24-57,12565,0.109,0.734,2.745,49.422,25.925,25.771,56.248,84.393,0.0,211.39
20-11-2023_21-25-02,12571,0.109,0.735,2.744,49.364,25.886,25.757,57.07,83.905,0.0,219.87
20-11-2023_21-25-07,12576,0.109,0.735,2.743,49.399,25.899,25.773,57.92,86.351,0.0,222.49
20-11-2023_21-25-12,12581,0.109,0.735,2.743,49.365,25.927,25.745,58.726,89.08,0.0,229.32
20-11-2023_21-25-17,12586,0.109,0.733,2.745,49.329,25.906,25.745,59.694,90.616,0.0,236.32
20-11-2023_21-25-22,12591,0.108,0.735,2.743,49.408,25.906,25.762,60.681,91.606,0.0,236.23
20-11-2023_21-25-27,12596,0.108,0.736,2.744,49.379,25.908,25.766,61.699,92.622,0.0,242.73
20-11-2023_21-25-32,12601,0.108,0.735,2.744,49.393,25.9,25.752,62.646,95.342,0.0,246.58
20-11-2023_21-25-37,12606,0.109,0.735,2.744,49.42,25.936,25.762,63.624,96.249,0.0,249.55
20-11-2023_21-25-42,12611,0.108,0.735,2.745,49.424,25.923,25.755,64.615,97.431,0.0,253.88
20-11-2023_21-25-47,12616,0.108,0.736,2.743,49.413,25.917,25.772,65.738,97.295,0.0,255.0
20-11-2023_21-25-52,12621,0.109,0.735,2.745,49.376,25.955,25.777,66.738,97.114,0.0,255.0
20-11-2023_21-25-57,12626,0.109,0.736,2.746,49.458,25.964,25.797,67.733,97.005,0.0,255.0
20-11-2023_21-26-02,12631,0.108,0.738,2.743,49.429,25.915,25.771,68.74,96.889,0.0,255.0
20-11-2023_21-26-07,12636,0.109,0.737,2.744,49.415,25.934,25.759,69.648,96.752,0.0,255.0
20-11-2023_21-26-12,12641,0.108,0.737,2.743,49.445,25.917,25.777,70.641,96.611,0.0,255.0
20-11-2023_21-26-17,12646,0.108,0.74,2.745,49.438,25.951,25.776,71.543,96.557,0.0,255.0
20-11-2023_21-26-22,12651,0.108,0.737,2.745,49.514,25.972,25.791,72.458,96.436,0.0,255.0
20-11-2023_21-26-27,12656,0.108,0.739,2.743,49.515,25.925,25.754,73.405,96.408,0.0,255.0
20-11-2023_21-26-32,12661,0.108,0.741,2.745,49.455,25.957,25.783,74.37,96.272,0.0,255.0
20-11-2023_21-26-37,12666,0.108,0.741,2.743,49.517,25.963,25.774,75.367,96.171,0.0,255.0
20-11-2023_21-26-42,12671,0.108,0.741,2.743,49.47,25.931,25.79,76.297,96.14,0.0,255.0
20-11-2023_21-26-47,12676,0.109,0.742,2.744,49.519,25.945,25.808,77.185,96.082,0.0,255.0
20-11-2023_21-26-52,12681,0.108,0.742,2.742,49.546,25.928,25.807,78.024,95.887,0.0,255.0
20-11-2023_21-26-58,12686,0.109,0.742,2.744,49.574,25.969,25.794,78.806,95.894,0.0,255.0
20-11-2023_21-27-03,12691,0.108,0.744,2.742,49.512,25.939,25.796,79.499,95.816,0.0,255.0
20-11-2023_21-27-08,12696,0.108,0.743,2.74,49.608,25.971,25.82,80.169,95.858,0.0,255.0
20-11-2023_21-27-13,12701,0.108,0.747,2.743,49.561,25.972,25.829,80.767,95.767,0.0,255.0
20-11-2023_21-27-18,12706,0.109,0.745,2.743,49.618,25.986,25.809,81.375,95.701,0.0,255.0
20-11-2023_21-27-23,12711,0.108,0.745,2.743,49.629,25.978,25.833,81.974,95.578,0.0,255.0
20-11-2023_21-27-28,12716,0.108,0.75,2.741,49.641,25.942,25.812,82.748,95.575,0.0,255.0
20-11-2023_21-27-33,12721,0.109,0.747,2.743,49.636,25.971,25.827,83.481,95.584,0.0,255.0
20-11-2023_21-27-38,12726,0.109,0.749,2.742,49.736,26.021,25.867,84.268,95.556,0.0,255.0
20-11-2023_21-27-43,12731,0.109,0.75,2.741,49.613,25.987,25.857,85.091,95.417,0.0,255.0
20-11-2023_21-27-48,12736,0.108,0.751,2.743,49.7,25.939,25.85,85.886,95.372,0.0,255.0
20-11-2023_21-27-53,12741,0.109,0.751,2.742,49.728,26.002,25.856,86.424,95.316,0.0,255.0
20-11-2023_21-27-58,12746,0.109,0.752,2.74,49.781,26.017,25.899,86.946,95.272,0.0,255.0
20-11-2023_21-28-03,12751,0.109,0.751,2.74,49.816,26.009,25.865,87.531,95.232,0.0,255.0
20-11-2023_21-28-08,12756,0.108,0.752,2.742,49.724,25.919,25.843,88.241,95.191,0.0,255.0
20-11-2023_21-28-13,12761,0.108,0.754,2.743,49.737,25.954,25.839,88.849,95.188,0.0,255.0
20-11-2023_21-28-18,12766,0.108,0.756,2.743,49.84,25.992,25.818,89.435,95.125,0.0,255.0
20-11-2023_21-28-23,12771,0.108,0.756,2.741,49.801,25.989,25.847,90.168,95.112,0.0,255.0
20-11-2023_21-28-28,12776,0.109,0.756,2.74,49.802,26.021,25.879,90.736,95.034,0.0,255.0
20-11-2023_21-28-33,12781,0.108,0.758,2.739,49.817,25.986,25.835,91.445,95.022,0.0,255.0
20-11-2023_21-28-38,12786,0.109,0.755,2.739,49.854,26.06,25.871,92.034,94.994,0.0,255.0
20-11-2023_21-28-43,12791,0.108,0.759,2.739,49.951,26.02,25.844,92.492,94.952,0.0,255.0
20-11-2023_21-28-48,12796,0.108,0.759,2.742,49.957,26.094,25.863,92.74,94.902,0.0,255.0
20-11-2023_21-28-53,12801,0.109,0.758,2.739,49.921,26.036,25.862,93.267,94.888,0.0,255.0
20-11-2023_21-28-58,12806,0.108,0.76,2.739,49.964,26.017,25.838,93.821,94.869,0.0,255.0
20-11-2023_21-29-03,12811,0.109,0.76,2.74,49.961,26.069,25.847,94.422,89.432,0.0,241.77
20-11-2023_21-29-08,12816,0.109,0.76,2.739,49.996,26.025,25.818,94.841,83.384,0.0,225.95
20-11-2023_21-29-13,12821,0.108,0.761,2.738,49.972,26.0,25.847,95.184,77.999,0.0,210.89
20-11-2023_21-29-18,12826,0.109,0.761,2.739,50.062,25.995,25.848,95.449,68.044,0.0,176.28
20-11-2023_21-29-23,12831,0.109,0.761,2.74,50.089,26.007,25.836,95.668,53.423,0.0,134.5
20-11-2023_21-29-28,12836,0.109,0.762,2.74,50.08,26.004,25.832,95.673,33.85,0.0,80.12
20-11-2023_21-29-33,12841,0.109,0.762,2.739,50.032,25.95,25.845,95.405,2.452,0.0,0.0
20-11-2023_21-29-38,12846,0.11,0.765,2.737,50.104,25.917,25.83,94.436,2.46,0.0,0.0
20-11-2023_21-29-43,12851,0.11,0.764,2.736,50.182,26.017,25.861,93.217,2.411,0.0,0.0
20-11-2023_21-29-48,12856,0.11,0.766,2.737,50.163,25.939,25.826,91.735,2.454,0.0,0.0
20-11-2023_21-29-53,12861,0.111,0.767,2.736,50.184,26.062,25.868,90.1,2.381,0.0,0.0
20-11-2023_21-29-58,12866,0.11,0.768,2.738,50.226,25.992,25.824,88.377,2.413,0.0,0.0
20-11-2023_21-30-03,12871,0.11,0.768,2.738,50.219,25.937,25.835,86.735,2.392,0.0,0.0
20-11-2023_21-30-08,12876,0.11,0.766,2.736,50.262,25.906,25.823,85.01,2.51,0.0,0.0
20-11-2023_21-30-13,12881,0.109,0.768,2.737,50.245,25.898,25.835,83.369,2.433,0.0,0.0
20-11-2023_21-30-18,12886,0.11,0.767,2.738,50.226,25.971,25.859,81.594,2.454,0.0,0.0
20-11-2023_21-30-23,12891,0.11,0.769,2.736,50.297,25.957,25.831,79.825,2.396,0.0,0.0
20-11-2023_21-30-28,12896,0.11,0.768,2.735,50.273,25.975,25.834,78.183,2.418,0.0,0.0
20-11-2023_21-30-33,12901,0.11,0.77,2.735,50.222,25.963,25.867,76.5,2.452,0.0,0.0
20-11-2023_21-30-38,12906,0.109,0.767,2.737,50.259,25.897,25.854,74.811,2.433,0.0,0.0
20-11-2023_21-30-43,12911,0.11,0.769,2.737,50.256,26.049,25.865,73.163,2.444,0.0,0.0
20-11-2023_21-30-48,12917,0.109,0.768,2.738,50.298,25.848,25.823,71.731,2.479,0.0,0.0
20-11-2023_21-30-53,12922,0.11,0.769,2.735,50.229,25.917,25.852,70.355,2.411,0.0,0.0
20-11-2023_21-30-58,12927,0.109,0.769,2.737,50.244,25.853,25.831,68.993,2.429,0.0,0.0
20-11-2023_21-31-03,12932,0.11,0.765,2.736,50.315,25.995,25.852,67.644,2.39,0.0,0.0
20-11-2023_21-31-08,12937,0.111,0.766,2.735,50.309,26.059,25.864,66.386,2.403,0.0,0.0
20-11-2023_21-31-13,12942,0.111,0.768,2.737,50.284,25.926,25.831,65.111,2.42,0.0,0.0
20-11-2023_21-31-18,12947,0.11,0.768,2.736,50.228,25.987,25.829,64.001,2.415,0.0,0.0
20-11-2023_21-31-23,12952,0.11,0.765,2.739,50.232,25.941,25.852,62.821,2.4,0.0,0.0
20-11-2023_21-31-28,12957,0.109,0.765,2.736,50.215,25.88,25.81,61.839,2.386,0.0,0.0
20-11-2023_21-31-33,12962,0.11,0.764,2.735,50.269,25.955,25.841,60.777,2.419,0.0,0.0
20-11-2023_21-31-38,12967,0.109,0.763,2.737,50.287,25.816,25.843,59.867,2.369,0.0,0.0
20-11-2023_21-31-43,12972,0.11,0.764,2.737,50.211,25.819,25.814,58.9,2.393,0.0,0.0
20-11-2023_21-31-48,12977,0.111,0.764,2.738,50.246,25.912,25.856,57.917,2.425,0.0,0.0
20-11-2023_21-31-53,12982,0.109,0.763,2.739,50.186,25.875,25.852,57.187,2.41,0.0,0.0
20-11-2023_21-31-58,12987,0.109,0.763,2.736,50.189,25.857,25.852,56.412,2.416,0.0,0.0
20-11-2023_21-32-03,12992,0.109,0.764,2.739,50.156,25.795,25.834,55.613,2.407,0.0,0.0
20-11-2023_21-32-08,12997,0.109,0.764,2.738,50.175,25.876,25.865,54.912,2.45,0.0,0.0
20-11-2023_21-32-13,13002,0.11,0.761,2.737,50.171,25.896,25.858,54.096,2.424,0.0,0.0
20-11-2023_21-32-18,13007,0.109,0.759,2.738,50.126,25.871,25.874,53.388,2.423,0.0,0.0
20-11-2023_21-32-23,13012,0.11,0.76,2.738,50.174,25.916,25.869,52.664,2.408,0.0,0.0
20-11-2023_21-32-28,13017,0.11,0.76,2.738,50.168,25.904,25.87,52.006,2.402,0.0,0.0
20-11-2023_21-32-33,13022,0.11,0.761,2.736,50.189,25.893,25.852,51.335,2.454,0.0,0.0
20-11-2023_21-32-38,13027,0.11,0.759,2.738,50.109,25.956,25.869,50.698,2.379,0.0,0.0
20-11-2023_21-32-43,13032,0.11,0.757,2.737,50.198,25.897,25.879,50.076,2.406,0.0,0.0
20-11-2023_21-32-49,13037,0.109,0.758,2.735,50.124,25.889,25.838,49.481,2.378,0.0,0.0
20-11-2023_21-32-54,13042,0.11,0.758,2.737,50.066,25.911,25.869,48.883,2.383,0.0,0.0
20-11-2023_21-32-59,13047,0.11,0.754,2.738,50.077,25.837,25.824,48.331,2.341,0.0,0.0
20-11-2023_21-33-04,13052,0.11,0.752,2.739,50.074,25.849,25.858,47.847,2.367,0.0,0.0
20-11-2023_21-33-09,13057,0.11,0.756,2.738,50.037,25.857,25.822,47.388,2.338,0.0,0.0
20-11-2023_21-33-14,13062,0.11,0.752,2.736,49.986,25.894,25.855,46.913,2.39,0.0,0.96
20-11-2023_21-33-19,13067,0.11,0.753,2.736,50.078,25.915,25.833,46.413,2.421,0.0,0.0
20-11-2023_21-33-24,13072,0.11,0.753,2.738,49.958,25.854,25.84,45.962,2.702,0.0,2.58
20-11-2023_21-33-29,13077,0.11,0.752,2.738,49.977,25.83,25.826,45.497,2.831,0.0,1.37
20-11-2023_21-33-34,13082,0.11,0.751,2.737,49.992,25.893,25.828,44.99,3.194,0.0,0.56
20-11-2023_21-33-39,13087,0.11,0.752,2.739,49.885,25.888,25.834,44.556,4.967,0.0,7.45
20-11-2023_21-33-44,13092,0.11,0.75,2.736,49.972,25.901,25.803,44.136,3.682,0.0,2.03
20-11-2023_21-33-49,13097,0.11,0.75,2.736,49.921,25.897,25.834,43.732,5.135,0.0,5.65
20-11-2023_21-33-54,13102,0.11,0.743,2.736,49.936,25.896,25.815,43.339,5.61,0.0,5.32
20-11-2023_21-33-59,13107,0.11,0.745,2.738,49.911,25.862,25.784,43.02,5.201,0.0,7.61
20-11-2023_21-34-04,13112,0.11,0.745,2.737,49.873,25.856,25.815,42.715,6.55,0.0,10.72
20-11-2023_21-34-09,13117,0.11,0.744,2.737,49.887,25.874,25.791,42.42,6.442,0.0,10.87
20-11-2023_21-34-14,13122,0.11,0.746,2.738,49.925,25.876,25.837,42.175,6.951,0.0,9.57
20-11-2023_21-34-19,13127,0.11,0.743,2.737,49.891,25.84,25.811,41.942,8.348,0.0,12.76
20-11-2023_21-34-24,13132,0.11,0.744,2.738,49.808,25.86,25.835,41.744,11.177,0.0,19.05
20-11-2023_21-34-29,13137,0.11,0.743,2.739,49.792,25.841,25.798,41.598,10.195,0.0,21.52
20-11-2023_21-34-34,13142,0.11,0.741,2.74,49.805,25.804,25.81,41.472,12.053,0.0,22.21
20-11-2023_21-34-39,13147,0.11,0.739,2.741,49.787,25.83,25.803,41.268,11.884,0.0,24.96
20-11-2023_21-34-44,13152,0.11,0.737,2.74,49.746,25.827,25.799,41.143,13.383,0.0,29.2
20-11-2023_21-34-49,13157,0.109,0.737,2.74,49.719,25.828,25.8,41.016,15.401,0.0,32.72
20-11-2023_21-34-54,13162,0.11,0.736,2.739,49.703,25.834,25.799,40.865,16.764,0.0,35.68
20-11-2023_21-34-59,13167,0.109,0.733,2.738,49.727,25.818,25.797,40.741,16.913,0.0,36.34
20-11-2023_21-35-04,13172,0.109,0.734,2.738,49.73,25.838,25.792,40.681,17.877,0.0,38.41
20-11-2023_21-35-09,13177,0.109,0.734,2.739,49.648,25.848,25.809,40.596,20.072,0.0,45.74
20-11-2023_21-35-14,13182,0.109,0.735,2.74,49.679,25.821,25.769,40.509,20.915,0.0,46.41
20-11-2023_21-35-19,13187,0.11,0.73,2.74,49.653,25.818,25.776,40.526,23.124,0.0,50.44
20-11-2023_21-35-24,13192,0.109,0.73,2.74,49.609,25.845,25.768,40.582,23.599,0.0,55.84
20-11-2023_21-35-29,13197,0.11,0.728,2.741,49.619,25.827,25.771,40.631,25.413,0.0,57.96
20-11-2023_21-35-34,13202,0.109,0.725,2.742,49.598,25.825,25.77,40.713,27.241,0.0,62.14
20-11-2023_21-35-39,13207,0.11,0.728,2.742,49.651,25.835,25.769,40.827,28.34,0.0,61.9
20-11-2023_21-35-44,13212,0.11,0.725,2.74,49.573,25.818,25.759,40.987,28.384,0.0,69.73
20-11-2023_21-35-49,13217,0.109,0.724,2.741,49.594,25.82,25.748,41.147,32.331,0.0,71.56
20-11-2023_21-35-54,13222,0.11,0.724,2.742,49.561,25.83,25.767,41.365,32.678,0.0,76.95
20-11-2023_21-35-59,13227,0.109,0.725,2.74,49.553,25.843,25.758,41.578,34.386,0.0,80.8
20-11-2023_21-36-04,13232,0.109,0.724,2.741,49.558,25.837,25.747,41.749,36.922,0.0,83.95
20-11-2023_21-36-09,13237,0.109,0.724,2.743,49.501,25.836,25.741,41.979,37.231,0.0,91.05
20-11-2023_21-36-14,13242,0.109,0.722,2.743,49.538,25.825,25.753,42.215,38.292,0.0,92.43
20-11-2023_21-36-19,13247,0.109,0.725,2.743,49.499,25.849,25.732,42.475,41.241,0.0,98.5
20-11-2023_21-36-24,13252,0.109,0.722,2.742,49.447,25.854,25.749,42.75,41.375,0.0,105.54
