Date,Time,T_heater,T_liquid,PWM
09-11-2023_17-47-31,0.49194444444444446,63.05,25.34,0
09-11-2023_17-47-32,0.49194444444444446,63.03,25.34,0
09-11-2023_17-47-32,0.49194444444444446,63.0,25.35,0
09-11-2023_17-47-32,0.49194444444444446,62.95,25.33,0
09-11-2023_17-47-32,0.4922222222222222,62.93,25.34,0
09-11-2023_17-47-33,0.4922222222222222,62.91,25.33,0
09-11-2023_17-47-33,0.4922222222222222,62.89,25.32,0
09-11-2023_17-47-33,0.4922222222222222,62.87,25.31,0
09-11-2023_17-47-33,0.4925,62.83,25.3,0
09-11-2023_17-47-34,0.4925,62.81,25.3,0
09-11-2023_17-47-34,0.4925,62.77,25.3,0
09-11-2023_17-47-34,0.4925,62.74,25.28,0
09-11-2023_17-47-34,0.49277777777777776,62.72,25.27,0
09-11-2023_17-47-35,0.49277777777777776,62.69,25.27,0
09-11-2023_17-47-35,0.49277777777777776,62.67,25.28,0
09-11-2023_17-47-35,0.49277777777777776,62.64,25.3,0
09-11-2023_17-47-35,0.4930555555555556,62.62,25.31,0
09-11-2023_17-47-36,0.4930555555555556,62.59,25.33,0
09-11-2023_17-47-36,0.4930555555555556,62.56,25.33,0
09-11-2023_17-47-36,0.4930555555555556,62.52,25.36,0
09-11-2023_17-47-36,0.49333333333333335,62.48,25.37,0
09-11-2023_17-47-37,0.49333333333333335,62.46,25.38,0
09-11-2023_17-47-37,0.49333333333333335,62.45,25.38,0
09-11-2023_17-47-37,0.49333333333333335,62.41,25.4,0
09-11-2023_17-47-37,0.4936111111111111,62.36,25.38,0
09-11-2023_17-47-38,0.4936111111111111,62.32,25.4,0
09-11-2023_17-47-38,0.4936111111111111,62.31,25.42,0
09-11-2023_17-47-38,0.4936111111111111,62.27,25.44,0
09-11-2023_17-47-38,0.4938888888888889,62.23,25.45,0
09-11-2023_17-47-39,0.4938888888888889,62.19,25.46,0
09-11-2023_17-47-39,0.4938888888888889,62.16,25.45,0
09-11-2023_17-47-39,0.4938888888888889,62.13,25.44,0
09-11-2023_17-47-39,0.49416666666666664,62.11,25.44,0
09-11-2023_17-47-40,0.49416666666666664,62.06,25.43,0
09-11-2023_17-47-40,0.49416666666666664,62.03,25.43,0
09-11-2023_17-47-40,0.49416666666666664,61.99,25.41,0
09-11-2023_17-47-40,0.49444444444444446,61.96,25.39,0
09-11-2023_17-47-41,0.49444444444444446,61.93,25.38,0
09-11-2023_17-47-41,0.49444444444444446,61.89,25.37,0
09-11-2023_17-47-41,0.49444444444444446,61.85,25.35,0
09-11-2023_17-47-41,0.49472222222222223,61.84,25.33,0
09-11-2023_17-47-42,0.49472222222222223,61.8,25.32,0
09-11-2023_17-47-42,0.49472222222222223,61.77,25.31,0
09-11-2023_17-47-42,0.49472222222222223,61.74,25.29,0
09-11-2023_17-47-42,0.495,61.74,25.29,0
09-11-2023_17-47-43,0.495,61.7,25.28,0
09-11-2023_17-47-43,0.495,61.68,25.27,0
09-11-2023_17-47-43,0.495,61.67,25.26,0
09-11-2023_17-47-43,0.49527777777777776,61.64,25.25,0
09-11-2023_17-47-44,0.49527777777777776,61.62,25.26,0
09-11-2023_17-47-44,0.49527777777777776,61.58,25.25,0
09-11-2023_17-47-44,0.49527777777777776,61.55,25.25,0
09-11-2023_17-47-44,0.4955555555555556,61.54,25.25,0
09-11-2023_17-47-45,0.4955555555555556,61.52,25.23,0
09-11-2023_17-47-45,0.4955555555555556,61.49,25.24,0
09-11-2023_17-47-45,0.4955555555555556,61.45,25.23,0
09-11-2023_17-47-45,0.49583333333333335,61.41,25.21,0
09-11-2023_17-47-46,0.49583333333333335,61.39,25.22,0
09-11-2023_17-47-46,0.49583333333333335,61.35,25.21,0
09-11-2023_17-47-46,0.49583333333333335,61.31,25.2,0
09-11-2023_17-47-46,0.4961111111111111,61.27,25.21,0
09-11-2023_17-47-47,0.4961111111111111,61.24,25.19,0
09-11-2023_17-47-47,0.4961111111111111,61.2,25.19,0
09-11-2023_17-47-47,0.4961111111111111,61.2,25.2,0
09-11-2023_17-47-47,0.4963888888888889,61.16,25.2,0
09-11-2023_17-47-48,0.4963888888888889,61.13,25.22,0
09-11-2023_17-47-48,0.4963888888888889,61.11,25.25,0
09-11-2023_17-47-48,0.4963888888888889,61.07,25.25,0
09-11-2023_17-47-49,0.49666666666666665,61.05,25.26,0
09-11-2023_17-47-49,0.49666666666666665,61.01,25.3,0
09-11-2023_17-47-49,0.49666666666666665,60.98,25.32,0
09-11-2023_17-47-49,0.49666666666666665,60.96,25.33,0
09-11-2023_17-47-50,0.49694444444444447,60.92,25.34,0
09-11-2023_17-47-50,0.49694444444444447,60.87,25.34,0
09-11-2023_17-47-50,0.49694444444444447,60.84,25.35,0
09-11-2023_17-47-50,0.49694444444444447,60.79,25.35,0
09-11-2023_17-47-51,0.49722222222222223,60.75,25.38,0
09-11-2023_17-47-51,0.49722222222222223,60.73,25.37,0
09-11-2023_17-47-51,0.49722222222222223,60.68,25.38,0
09-11-2023_17-47-51,0.49722222222222223,60.65,25.39,0
09-11-2023_17-47-52,0.4975,60.61,25.39,0
09-11-2023_17-47-52,0.4975,60.57,25.4,0
09-11-2023_17-47-52,0.4975,60.52,25.41,0
09-11-2023_17-47-52,0.4975,60.49,25.4,0
09-11-2023_17-47-53,0.49777777777777776,60.45,25.41,0
09-11-2023_17-47-53,0.49777777777777776,60.4,25.41,0
09-11-2023_17-47-53,0.49777777777777776,60.38,25.42,0
09-11-2023_17-47-53,0.49777777777777776,60.32,25.41,0
09-11-2023_17-47-54,0.49805555555555553,60.27,25.4,0
09-11-2023_17-47-54,0.49805555555555553,60.24,25.39,0
09-11-2023_17-47-54,0.49805555555555553,60.2,25.37,0
09-11-2023_17-47-54,0.49805555555555553,60.15,25.35,0
09-11-2023_17-47-55,0.49833333333333335,60.11,25.35,0
09-11-2023_17-47-55,0.49833333333333335,60.06,25.33,0
09-11-2023_17-47-55,0.49833333333333335,60.01,25.32,0
09-11-2023_17-47-55,0.49833333333333335,59.98,25.29,0
09-11-2023_17-47-56,0.4986111111111111,59.93,25.27,0
09-11-2023_17-47-56,0.4986111111111111,59.88,25.26,0
09-11-2023_17-47-56,0.4986111111111111,59.83,25.24,0
09-11-2023_17-47-56,0.4986111111111111,59.79,25.23,0
09-11-2023_17-47-57,0.4988888888888889,59.75,25.22,0
09-11-2023_17-47-57,0.4988888888888889,59.69,25.23,0
09-11-2023_17-47-57,0.4988888888888889,59.65,25.23,0
09-11-2023_17-47-57,0.4988888888888889,59.59,25.22,0
09-11-2023_17-47-58,0.49916666666666665,59.54,25.22,0
09-11-2023_17-47-58,0.49916666666666665,59.5,25.22,0
09-11-2023_17-47-58,0.49916666666666665,59.47,25.21,0
09-11-2023_17-47-58,0.49916666666666665,59.41,25.2,0
09-11-2023_17-47-59,0.49944444444444447,59.38,25.18,0
09-11-2023_17-47-59,0.49944444444444447,59.31,25.19,0
09-11-2023_17-47-59,0.49944444444444447,59.26,25.2,0
09-11-2023_17-47-59,0.49944444444444447,59.22,25.2,0
09-11-2023_17-48-00,0.49972222222222223,59.16,25.21,0
09-11-2023_17-48-00,0.49972222222222223,59.12,25.19,0
09-11-2023_17-48-00,0.49972222222222223,59.07,25.21,0
09-11-2023_17-48-00,0.49972222222222223,59.03,25.2,0
09-11-2023_17-48-01,0.5,58.98,25.2,0
09-11-2023_17-48-01,0.5,58.95,25.2,0
09-11-2023_17-48-01,0.5,58.89,25.2,0
09-11-2023_17-48-01,0.5,58.86,25.21,0
09-11-2023_17-48-02,0.5002777777777778,58.82,25.21,0
09-11-2023_17-48-02,0.5002777777777778,58.79,25.21,0
09-11-2023_17-48-02,0.5002777777777778,58.73,25.2,0
09-11-2023_17-48-02,0.5002777777777778,58.68,25.2,0
09-11-2023_17-48-03,0.5005555555555555,58.67,25.2,0
09-11-2023_17-48-03,0.5005555555555555,58.61,25.19,0
09-11-2023_17-48-03,0.5005555555555555,58.59,25.21,0
09-11-2023_17-48-03,0.5005555555555555,58.56,25.22,0
09-11-2023_17-48-04,0.5008333333333334,58.52,25.21,0
09-11-2023_17-48-04,0.5008333333333334,58.46,25.21,0
09-11-2023_17-48-04,0.5008333333333334,58.42,25.2,0
09-11-2023_17-48-04,0.5008333333333334,58.4,25.19,0
09-11-2023_17-48-05,0.5011111111111111,58.34,25.2,0
09-11-2023_17-48-05,0.5011111111111111,58.31,25.22,0
09-11-2023_17-48-05,0.5011111111111111,58.27,25.22,0
09-11-2023_17-48-05,0.5011111111111111,58.24,25.21,0
09-11-2023_17-48-06,0.5013888888888889,58.19,25.23,0
09-11-2023_17-48-06,0.5013888888888889,58.17,25.23,0
09-11-2023_17-48-06,0.5013888888888889,58.11,25.22,0
09-11-2023_17-48-06,0.5013888888888889,58.09,25.22,0
09-11-2023_17-48-07,0.5016666666666667,58.07,25.22,0
09-11-2023_17-48-07,0.5016666666666667,58.01,25.23,0
09-11-2023_17-48-07,0.5016666666666667,57.98,25.21,0
09-11-2023_17-48-07,0.5016666666666667,57.94,25.22,0
09-11-2023_17-48-08,0.5019444444444444,57.89,25.22,0
09-11-2023_17-48-08,0.5019444444444444,57.88,25.22,0
09-11-2023_17-48-08,0.5019444444444444,57.83,25.23,0
09-11-2023_17-48-08,0.5019444444444444,57.8,25.23,0
09-11-2023_17-48-09,0.5022222222222222,57.76,25.23,0
09-11-2023_17-48-09,0.5022222222222222,57.72,25.24,0
09-11-2023_17-48-09,0.5022222222222222,57.69,25.25,0
09-11-2023_17-48-09,0.5022222222222222,57.64,25.27,0
09-11-2023_17-48-10,0.5025,57.6,25.28,0
09-11-2023_17-48-10,0.5025,57.53,25.29,0
09-11-2023_17-48-10,0.5025,57.51,25.3,0
09-11-2023_17-48-10,0.5025,57.47,25.29,0
09-11-2023_17-48-11,0.5027777777777778,57.44,25.3,0
09-11-2023_17-48-11,0.5027777777777778,57.39,25.31,0
09-11-2023_17-48-11,0.5027777777777778,57.36,25.32,0
09-11-2023_17-48-11,0.5027777777777778,57.32,25.32,0
09-11-2023_17-48-12,0.5030555555555556,57.28,25.34,0
09-11-2023_17-48-12,0.5030555555555556,57.24,25.34,0
09-11-2023_17-48-12,0.5030555555555556,57.19,25.34,0
09-11-2023_17-48-12,0.5030555555555556,57.16,25.33,0
09-11-2023_17-48-13,0.5033333333333333,57.11,25.33,0
09-11-2023_17-48-13,0.5033333333333333,57.06,25.31,0
09-11-2023_17-48-13,0.5033333333333333,57.03,25.31,0
09-11-2023_17-48-13,0.5033333333333333,56.97,25.3,0
09-11-2023_17-48-14,0.5036111111111111,56.93,25.29,0
09-11-2023_17-48-14,0.5036111111111111,56.88,25.3,0
09-11-2023_17-48-14,0.5036111111111111,56.84,25.28,0
09-11-2023_17-48-14,0.5036111111111111,56.8,25.28,0
09-11-2023_17-48-15,0.5038888888888889,56.75,25.27,0
09-11-2023_17-48-15,0.5038888888888889,56.72,25.25,0
09-11-2023_17-48-15,0.5038888888888889,56.68,25.25,0
09-11-2023_17-48-15,0.5038888888888889,56.63,25.23,0
09-11-2023_17-48-16,0.5041666666666667,56.6,25.23,0
09-11-2023_17-48-16,0.5041666666666667,56.57,25.23,0
09-11-2023_17-48-16,0.5041666666666667,56.53,25.22,0
09-11-2023_17-48-16,0.5041666666666667,56.49,25.22,0
09-11-2023_17-48-17,0.5044444444444445,56.47,25.2,0
09-11-2023_17-48-17,0.5044444444444445,56.44,25.2,0
09-11-2023_17-48-17,0.5044444444444445,56.41,25.19,0
09-11-2023_17-48-17,0.5044444444444445,56.37,25.18,0
09-11-2023_17-48-18,0.5047222222222222,56.34,25.17,0
09-11-2023_17-48-18,0.5047222222222222,56.31,25.17,0
09-11-2023_17-48-18,0.5047222222222222,56.29,25.15,0
09-11-2023_17-48-18,0.5047222222222222,56.26,25.15,0
09-11-2023_17-48-19,0.505,56.23,25.16,0
09-11-2023_17-48-19,0.505,56.17,25.14,0
09-11-2023_17-48-19,0.505,56.16,25.12,0
09-11-2023_17-48-19,0.505,56.11,25.12,0
09-11-2023_17-48-20,0.5052777777777778,56.09,25.11,0
09-11-2023_17-48-20,0.5052777777777778,56.05,25.11,0
09-11-2023_17-48-20,0.5052777777777778,56.01,25.11,0
09-11-2023_17-48-20,0.5052777777777778,55.99,25.08,0
09-11-2023_17-48-21,0.5055555555555555,55.94,25.09,0
09-11-2023_17-48-21,0.5055555555555555,55.91,25.08,0
09-11-2023_17-48-21,0.5055555555555555,55.87,25.07,0
09-11-2023_17-48-21,0.5055555555555555,55.83,25.06,0
09-11-2023_17-48-22,0.5058333333333334,55.79,25.06,0
09-11-2023_17-48-22,0.5058333333333334,55.77,25.06,0
09-11-2023_17-48-22,0.5058333333333334,55.72,25.07,0
09-11-2023_17-48-22,0.5058333333333334,55.68,25.06,0
09-11-2023_17-48-23,0.5061111111111111,55.66,25.06,0
09-11-2023_17-48-23,0.5061111111111111,55.6,25.05,0
09-11-2023_17-48-23,0.5061111111111111,55.6,25.06,0
09-11-2023_17-48-23,0.5061111111111111,55.56,25.07,0
09-11-2023_17-48-24,0.5063888888888889,55.53,25.07,0
09-11-2023_17-48-24,0.5063888888888889,55.52,25.05,0
09-11-2023_17-48-24,0.5063888888888889,55.49,25.07,0
09-11-2023_17-48-24,0.5063888888888889,55.45,25.07,0
09-11-2023_17-48-25,0.5066666666666667,55.42,25.06,0
09-11-2023_17-48-25,0.5066666666666667,55.4,25.07,0
09-11-2023_17-48-25,0.5066666666666667,55.36,25.06,0
09-11-2023_17-48-25,0.5066666666666667,55.32,25.06,0
09-11-2023_17-48-26,0.5069444444444444,55.3,25.06,0
09-11-2023_17-48-26,0.5069444444444444,55.29,25.07,0
09-11-2023_17-48-26,0.5069444444444444,55.24,25.07,0
09-11-2023_17-48-26,0.5069444444444444,55.21,25.07,0
09-11-2023_17-48-27,0.5072222222222222,55.18,25.07,0
09-11-2023_17-48-27,0.5072222222222222,55.14,25.08,0
09-11-2023_17-48-27,0.5072222222222222,55.1,25.08,0
09-11-2023_17-48-27,0.5072222222222222,55.07,25.07,0
09-11-2023_17-48-28,0.5075,55.04,25.07,0
09-11-2023_17-48-28,0.5075,55.0,25.07,0
09-11-2023_17-48-28,0.5075,54.98,25.08,0
09-11-2023_17-48-28,0.5075,54.94,25.09,0
09-11-2023_17-48-29,0.5077777777777778,54.9,25.07,0
09-11-2023_17-48-29,0.5077777777777778,54.86,25.08,0
09-11-2023_17-48-29,0.5077777777777778,54.83,25.08,0
09-11-2023_17-48-29,0.5077777777777778,54.8,25.08,0
09-11-2023_17-48-30,0.5080555555555556,54.76,25.09,0
09-11-2023_17-48-30,0.5080555555555556,54.75,25.09,0
09-11-2023_17-48-30,0.5080555555555556,54.7,25.1,0
09-11-2023_17-48-30,0.5080555555555556,54.67,25.11,0
09-11-2023_17-48-31,0.5083333333333333,54.65,25.11,0
09-11-2023_17-48-31,0.5083333333333333,54.62,25.11,0
09-11-2023_17-48-31,0.5083333333333333,54.6,25.11,0
09-11-2023_17-48-31,0.5083333333333333,54.56,25.12,0
09-11-2023_17-48-32,0.5086111111111111,54.54,25.13,0
09-11-2023_17-48-32,0.5086111111111111,54.5,25.13,0
09-11-2023_17-48-32,0.5086111111111111,54.46,25.13,0
09-11-2023_17-48-32,0.5086111111111111,54.43,25.15,0
09-11-2023_17-48-33,0.5088888888888888,54.41,25.14,0
09-11-2023_17-48-33,0.5088888888888888,54.38,25.14,0
09-11-2023_17-48-33,0.5088888888888888,54.32,25.14,0
09-11-2023_17-48-33,0.5088888888888888,54.31,25.14,0
09-11-2023_17-48-34,0.5091666666666667,54.26,25.14,0
09-11-2023_17-48-34,0.5091666666666667,54.22,25.16,0
09-11-2023_17-48-34,0.5091666666666667,54.19,25.16,0
09-11-2023_17-48-34,0.5091666666666667,54.16,25.16,0
09-11-2023_17-48-35,0.5094444444444445,54.12,25.17,0
09-11-2023_17-48-35,0.5094444444444445,54.07,25.17,0
09-11-2023_17-48-35,0.5094444444444445,54.04,25.16,0
09-11-2023_17-48-35,0.5094444444444445,54.0,25.16,0
09-11-2023_17-48-36,0.5097222222222222,53.95,25.15,0
09-11-2023_17-48-36,0.5097222222222222,53.93,25.14,0
09-11-2023_17-48-36,0.5097222222222222,53.9,25.13,0
09-11-2023_17-48-36,0.5097222222222222,53.86,25.14,0
09-11-2023_17-48-37,0.51,53.82,25.13,0
09-11-2023_17-48-37,0.51,53.76,25.12,0
09-11-2023_17-48-37,0.51,53.75,25.1,0
09-11-2023_17-48-37,0.51,53.69,25.1,0
09-11-2023_17-48-38,0.5102777777777778,53.63,25.1,0
09-11-2023_17-48-38,0.5102777777777778,53.59,25.08,0
09-11-2023_17-48-38,0.5102777777777778,53.56,25.05,0
09-11-2023_17-48-38,0.5102777777777778,53.5,25.06,0
09-11-2023_17-48-39,0.5105555555555555,53.46,25.05,0
09-11-2023_17-48-39,0.5105555555555555,53.41,25.05,0
09-11-2023_17-48-39,0.5105555555555555,53.38,25.05,0
09-11-2023_17-48-39,0.5108333333333334,53.33,25.05,0
09-11-2023_17-48-40,0.5108333333333334,53.28,25.04,0
09-11-2023_17-48-40,0.5108333333333334,53.23,25.05,0
09-11-2023_17-48-40,0.5108333333333334,53.18,25.04,0
09-11-2023_17-48-40,0.5111111111111111,53.12,25.05,0
09-11-2023_17-48-41,0.5111111111111111,53.09,25.04,0
09-11-2023_17-48-41,0.5111111111111111,53.02,25.04,0
09-11-2023_17-48-41,0.5111111111111111,52.99,25.03,0
09-11-2023_17-48-41,0.5113888888888889,52.93,25.01,0
09-11-2023_17-48-42,0.5113888888888889,52.88,25.01,0
09-11-2023_17-48-42,0.5113888888888889,52.82,24.99,0
09-11-2023_17-48-42,0.5113888888888889,52.77,24.96,0
09-11-2023_17-48-42,0.5116666666666667,52.71,24.95,0
09-11-2023_17-48-43,0.5116666666666667,52.66,24.91,0
09-11-2023_17-48-43,0.5116666666666667,52.61,24.89,0
09-11-2023_17-48-43,0.5116666666666667,52.56,24.89,0
09-11-2023_17-48-43,0.5119444444444444,52.49,24.88,0
09-11-2023_17-48-44,0.5119444444444444,52.44,24.87,0
09-11-2023_17-48-44,0.5119444444444444,52.4,24.85,0
09-11-2023_17-48-44,0.5119444444444444,52.36,24.82,0
09-11-2023_17-48-44,0.5122222222222222,52.29,24.82,0
09-11-2023_17-48-45,0.5122222222222222,52.24,24.79,0
09-11-2023_17-48-45,0.5122222222222222,52.21,24.78,0
09-11-2023_17-48-45,0.5122222222222222,52.18,24.76,0
09-11-2023_17-48-45,0.5125,52.12,24.74,0
09-11-2023_17-48-46,0.5125,52.08,24.74,0
09-11-2023_17-48-46,0.5125,52.04,24.72,0
09-11-2023_17-48-46,0.5125,51.99,24.71,0
09-11-2023_17-48-46,0.5127777777777778,51.96,24.7,0
09-11-2023_17-48-47,0.5127777777777778,51.92,24.72,0
09-11-2023_17-48-47,0.5127777777777778,51.87,24.72,0
09-11-2023_17-48-47,0.5127777777777778,51.84,24.73,0
09-11-2023_17-48-47,0.5130555555555556,51.8,24.76,0
09-11-2023_17-48-48,0.5130555555555556,51.77,24.76,0
09-11-2023_17-48-48,0.5130555555555556,51.74,24.79,0
09-11-2023_17-48-48,0.5130555555555556,51.69,24.8,0
09-11-2023_17-48-48,0.5133333333333333,51.66,24.8,0
09-11-2023_17-48-49,0.5133333333333333,51.63,24.81,0
09-11-2023_17-48-49,0.5133333333333333,51.6,24.81,0
09-11-2023_17-48-49,0.5133333333333333,51.55,24.81,0
09-11-2023_17-48-49,0.5136111111111111,51.52,24.82,0
09-11-2023_17-48-50,0.5136111111111111,51.49,24.84,0
09-11-2023_17-48-50,0.5136111111111111,51.45,24.85,0
09-11-2023_17-48-50,0.5136111111111111,51.43,24.86,0
09-11-2023_17-48-50,0.5138888888888888,51.39,24.85,0
09-11-2023_17-48-51,0.5138888888888888,51.35,24.86,0
09-11-2023_17-48-51,0.5138888888888888,51.32,24.89,0
09-11-2023_17-48-51,0.5138888888888888,51.29,24.88,0
09-11-2023_17-48-51,0.5141666666666667,51.26,24.9,0
09-11-2023_17-48-52,0.5141666666666667,51.22,24.91,0
09-11-2023_17-48-52,0.5141666666666667,51.19,24.9,0
09-11-2023_17-48-52,0.5141666666666667,51.15,24.91,0
09-11-2023_17-48-52,0.5144444444444445,51.12,24.89,0
09-11-2023_17-48-53,0.5144444444444445,51.08,24.9,0
09-11-2023_17-48-53,0.5144444444444445,51.05,24.9,0
09-11-2023_17-48-53,0.5144444444444445,51.01,24.89,0
09-11-2023_17-48-53,0.5147222222222222,50.98,24.88,0
09-11-2023_17-48-54,0.5147222222222222,50.95,24.87,0
09-11-2023_17-48-54,0.5147222222222222,50.91,24.89,0
09-11-2023_17-48-54,0.5147222222222222,50.88,24.89,0
09-11-2023_17-48-54,0.515,50.85,24.87,0
09-11-2023_17-48-55,0.515,50.82,24.87,0
09-11-2023_17-48-55,0.515,50.78,24.87,0
09-11-2023_17-48-55,0.515,50.73,24.87,0
09-11-2023_17-48-55,0.5152777777777777,50.69,24.87,0
09-11-2023_17-48-56,0.5152777777777777,50.65,24.87,0
09-11-2023_17-48-56,0.5152777777777777,50.61,24.87,0
09-11-2023_17-48-56,0.5152777777777777,50.55,24.86,0
09-11-2023_17-48-56,0.5155555555555555,50.53,24.86,0
09-11-2023_17-48-57,0.5155555555555555,50.48,24.87,0
09-11-2023_17-48-57,0.5155555555555555,50.45,24.87,0
09-11-2023_17-48-57,0.5155555555555555,50.39,24.87,0
09-11-2023_17-48-57,0.5158333333333334,50.35,24.88,0
09-11-2023_17-48-58,0.5158333333333334,50.3,24.87,0
09-11-2023_17-48-58,0.5158333333333334,50.26,24.87,0
09-11-2023_17-48-58,0.5158333333333334,50.22,24.86,0
09-11-2023_17-48-58,0.5161111111111111,50.18,24.87,0
09-11-2023_17-48-59,0.5161111111111111,50.13,24.87,0
09-11-2023_17-48-59,0.5161111111111111,50.09,24.85,0
09-11-2023_17-48-59,0.5161111111111111,50.05,24.84,0
09-11-2023_17-48-59,0.5163888888888889,50.02,24.83,0
09-11-2023_17-49-00,0.5163888888888889,49.99,24.83,0
09-11-2023_17-49-00,0.5163888888888889,49.95,24.82,0
09-11-2023_17-49-00,0.5163888888888889,49.92,24.81,0
09-11-2023_17-49-00,0.5166666666666667,49.9,24.83,0
09-11-2023_17-49-01,0.5166666666666667,49.84,24.82,0
09-11-2023_17-49-01,0.5166666666666667,49.81,24.84,0
09-11-2023_17-49-01,0.5166666666666667,49.79,24.84,0
09-11-2023_17-49-01,0.5169444444444444,49.75,24.83,0
09-11-2023_17-49-02,0.5169444444444444,49.72,24.84,0
09-11-2023_17-49-02,0.5169444444444444,49.7,24.84,0
09-11-2023_17-49-02,0.5169444444444444,49.66,24.84,0
09-11-2023_17-49-02,0.5172222222222222,49.63,24.84,0
09-11-2023_17-49-03,0.5172222222222222,49.6,24.84,0
09-11-2023_17-49-03,0.5172222222222222,49.59,24.84,0
09-11-2023_17-49-03,0.5172222222222222,49.54,24.85,0
09-11-2023_17-49-03,0.5175,49.51,24.84,0
09-11-2023_17-49-04,0.5175,49.49,24.85,0
09-11-2023_17-49-04,0.5175,49.46,24.85,0
09-11-2023_17-49-04,0.5175,49.42,24.85,0
09-11-2023_17-49-04,0.5177777777777778,49.4,24.85,0
09-11-2023_17-49-05,0.5177777777777778,49.36,24.85,0
09-11-2023_17-49-05,0.5177777777777778,49.33,24.87,0
09-11-2023_17-49-05,0.5177777777777778,49.28,24.88,0
09-11-2023_17-49-05,0.5180555555555556,49.24,24.87,0
09-11-2023_17-49-06,0.5180555555555556,49.21,24.88,0
09-11-2023_17-49-06,0.5180555555555556,49.15,24.89,0
09-11-2023_17-49-06,0.5180555555555556,49.12,24.89,0
09-11-2023_17-49-06,0.5183333333333333,49.07,24.9,0
09-11-2023_17-49-07,0.5183333333333333,49.05,24.91,0
09-11-2023_17-49-07,0.5183333333333333,49.02,24.92,0
09-11-2023_17-49-07,0.5183333333333333,49.0,24.92,0
09-11-2023_17-49-07,0.5186111111111111,48.96,24.92,0
09-11-2023_17-49-08,0.5186111111111111,48.94,24.93,0
09-11-2023_17-49-08,0.5186111111111111,48.91,24.94,0
09-11-2023_17-49-08,0.5186111111111111,48.89,24.94,0
09-11-2023_17-49-08,0.5188888888888888,48.86,24.96,0
09-11-2023_17-49-09,0.5188888888888888,48.84,24.96,0
09-11-2023_17-49-09,0.5188888888888888,48.83,24.97,0
09-11-2023_17-49-09,0.5188888888888888,48.78,24.98,0
09-11-2023_17-49-09,0.5191666666666667,48.77,24.99,0
09-11-2023_17-49-10,0.5191666666666667,48.75,25.01,0
09-11-2023_17-49-10,0.5191666666666667,48.72,25.02,0
09-11-2023_17-49-10,0.5191666666666667,48.7,25.03,0
09-11-2023_17-49-10,0.5194444444444445,48.68,25.04,0
09-11-2023_17-49-11,0.5194444444444445,48.65,25.05,0
09-11-2023_17-49-11,0.5194444444444445,48.63,25.05,0
09-11-2023_17-49-11,0.5194444444444445,48.61,25.04,0
09-11-2023_17-49-11,0.5197222222222222,48.59,25.04,0
09-11-2023_17-49-12,0.5197222222222222,48.58,25.03,0
09-11-2023_17-49-12,0.5197222222222222,48.56,25.05,0
09-11-2023_17-49-12,0.5197222222222222,48.53,25.04,0
09-11-2023_17-49-12,0.52,48.51,25.03,0
09-11-2023_17-49-13,0.52,48.5,25.02,0
09-11-2023_17-49-13,0.52,48.48,25.02,0
09-11-2023_17-49-13,0.52,48.46,25.02,0
09-11-2023_17-49-13,0.5202777777777777,48.44,25.02,0
09-11-2023_17-49-14,0.5202777777777777,48.42,25.02,0
09-11-2023_17-49-14,0.5202777777777777,48.39,25.02,0
09-11-2023_17-49-14,0.5202777777777777,48.38,25.0,0
09-11-2023_17-49-14,0.5205555555555555,48.36,25.01,0
09-11-2023_17-49-15,0.5205555555555555,48.35,24.99,0
09-11-2023_17-49-15,0.5205555555555555,48.31,25.0,0
09-11-2023_17-49-15,0.5205555555555555,48.31,24.99,0
09-11-2023_17-49-15,0.5208333333333334,48.29,25.01,0
