Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
17-11-2023_19-16-27,3680,0.562,0.0,1.58,45.541,27.611,27.308,25.481,-0.706,0.0,0.0
17-11-2023_19-16-32,3685,0.562,0.0,1.58,45.523,27.606,27.314,25.468,-0.768,0.0,0.0
17-11-2023_19-16-37,3690,0.562,0.0,1.58,45.507,27.614,27.308,25.445,-0.815,0.0,0.0
17-11-2023_19-16-42,3695,0.562,0.0,1.581,45.511,27.615,27.308,25.432,-0.773,0.0,0.0
17-11-2023_19-16-47,3700,0.562,0.0,1.581,45.506,27.613,27.316,25.437,-0.791,0.0,0.0
17-11-2023_19-16-52,3705,0.562,0.0,1.581,45.476,27.604,27.303,25.457,-0.822,0.0,0.0
17-11-2023_19-16-57,3710,0.562,0.0,1.581,45.461,27.596,27.302,25.481,-0.69,0.0,0.0
17-11-2023_19-17-02,3715,0.562,0.0,1.581,45.452,27.599,27.304,25.469,-0.765,0.0,0.0
17-11-2023_19-17-07,3720,0.562,0.0,1.581,45.441,27.609,27.317,25.436,-0.773,0.0,0.0
17-11-2023_19-17-12,3725,0.562,0.0,1.581,45.426,27.597,27.31,25.411,-0.682,0.0,0.0
17-11-2023_19-17-17,3730,0.562,0.0,1.581,45.411,27.604,27.313,25.408,-0.647,0.0,0.0
17-11-2023_19-17-22,3735,0.562,0.0,1.581,45.396,27.597,27.308,25.423,-0.753,0.0,0.0
17-11-2023_19-17-27,3740,0.562,0.0,1.58,45.383,27.605,27.311,25.45,-0.805,0.0,0.0
17-11-2023_19-17-32,3745,0.562,0.0,1.58,45.35,27.599,27.306,25.466,-0.811,0.0,0.0
17-11-2023_19-17-37,3750,0.562,0.0,1.58,45.343,27.604,27.302,25.467,-0.754,0.0,0.0
17-11-2023_19-17-42,3755,0.562,0.0,1.58,45.335,27.601,27.302,25.454,-0.82,0.0,0.0
17-11-2023_19-17-47,3760,0.562,0.0,1.58,45.309,27.602,27.303,25.464,-0.78,0.0,0.0
17-11-2023_19-17-52,3765,0.562,0.0,1.58,45.295,27.601,27.299,25.488,-0.705,0.0,0.0
17-11-2023_19-17-57,3770,0.562,0.0,1.58,45.292,27.607,27.304,25.51,-0.625,0.0,0.0
17-11-2023_19-18-02,3775,0.562,0.0,1.582,45.273,27.607,27.308,25.527,-0.688,0.0,0.0
17-11-2023_19-18-07,3780,0.562,0.0,1.582,45.276,27.61,27.307,25.549,-0.786,0.0,0.0
17-11-2023_19-18-12,3785,0.562,0.0,1.582,45.262,27.603,27.307,25.557,-0.811,0.0,0.0
17-11-2023_19-18-17,3790,0.562,0.0,1.582,45.242,27.603,27.302,25.562,-0.831,0.0,0.0
17-11-2023_19-18-22,3795,0.562,0.0,1.582,45.224,27.602,27.301,25.569,-0.799,0.0,0.0
17-11-2023_19-18-27,3800,0.562,0.0,1.581,45.224,27.606,27.31,25.579,-0.769,0.0,0.0
17-11-2023_19-18-32,3805,0.562,0.0,1.582,45.2,27.605,27.3,25.593,-0.704,0.0,0.0
17-11-2023_19-18-37,3810,0.562,0.0,1.582,45.178,27.613,27.312,25.606,-0.679,0.0,0.0
17-11-2023_19-18-42,3815,0.562,0.0,1.582,45.169,27.612,27.304,25.621,-0.676,0.0,0.0
17-11-2023_19-18-47,3820,0.562,0.0,1.58,45.154,27.615,27.311,25.629,-0.691,0.0,0.0
17-11-2023_19-18-52,3825,0.562,0.0,1.58,45.138,27.608,27.316,25.612,-0.648,0.0,0.0
17-11-2023_19-18-57,3830,0.562,0.0,1.581,45.127,27.616,27.311,25.576,-0.772,0.0,0.0
17-11-2023_19-19-02,3835,0.562,0.0,1.581,45.111,27.606,27.316,25.558,-0.812,0.0,0.0
17-11-2023_19-19-07,3840,0.562,0.0,1.582,45.107,27.619,27.326,25.55,-0.837,0.0,0.0
17-11-2023_19-19-13,3845,0.562,0.0,1.581,45.096,27.615,27.328,25.537,-0.783,0.0,0.0
17-11-2023_19-19-18,3850,0.562,0.0,1.581,45.087,27.618,27.325,25.536,-0.788,0.0,0.0
17-11-2023_19-19-23,3855,0.562,0.0,1.581,45.082,27.615,27.328,25.554,-0.815,0.0,0.0
17-11-2023_19-19-28,3860,0.562,0.0,1.582,45.044,27.621,27.315,25.555,-0.794,0.0,0.0
17-11-2023_19-19-33,3865,0.562,0.0,1.582,45.023,27.607,27.317,25.552,-0.807,0.0,0.0
17-11-2023_19-19-38,3870,0.562,0.0,1.58,45.022,27.614,27.319,25.551,-0.822,0.0,0.0
17-11-2023_19-19-43,3875,0.562,0.0,1.581,45.002,27.606,27.313,25.549,-0.817,0.0,0.0
17-11-2023_19-19-48,3880,0.562,0.0,1.583,44.984,27.602,27.309,25.565,-0.823,0.0,0.0
17-11-2023_19-19-53,3885,0.562,0.0,1.582,44.966,27.606,27.307,25.59,-0.721,0.0,0.0
17-11-2023_19-19-58,3890,0.562,0.0,1.581,44.972,27.604,27.318,25.612,-0.653,0.0,0.0
17-11-2023_19-20-03,3895,0.562,0.0,1.581,44.961,27.61,27.313,25.627,-0.721,0.0,0.0
17-11-2023_19-20-08,3900,0.562,0.0,1.582,44.931,27.605,27.311,25.644,-0.815,0.0,0.0
17-11-2023_19-20-13,3906,0.562,0.0,1.582,44.916,27.608,27.324,25.65,-0.819,0.0,0.0
17-11-2023_19-20-18,3911,0.562,0.0,1.581,44.907,27.605,27.314,25.669,-0.848,0.0,0.0
17-11-2023_19-20-23,3916,0.562,0.0,1.581,44.892,27.607,27.316,25.673,-0.814,0.0,0.0
17-11-2023_19-20-28,3921,0.562,0.0,1.581,44.874,27.613,27.313,25.666,-0.821,0.0,0.0
17-11-2023_19-20-33,3926,0.562,0.0,1.581,44.879,27.609,27.321,25.668,-0.79,0.0,0.0
17-11-2023_19-20-38,3931,0.562,0.0,1.581,44.854,27.614,27.322,25.671,-0.806,0.0,0.0
17-11-2023_19-20-43,3936,0.562,0.0,1.581,44.841,27.617,27.331,25.647,-0.786,0.0,0.0
17-11-2023_19-20-48,3941,0.562,0.0,1.581,44.836,27.622,27.327,25.638,-0.739,0.0,0.0
17-11-2023_19-20-53,3946,0.562,0.0,1.582,44.814,27.62,27.327,25.636,-0.74,0.0,0.0
17-11-2023_19-20-58,3951,0.562,0.0,1.582,44.806,27.624,27.336,25.632,-0.765,0.0,0.0
17-11-2023_19-21-03,3956,0.562,0.0,1.583,44.779,27.626,27.335,25.625,-0.647,0.0,0.0
17-11-2023_19-21-08,3961,0.562,0.0,1.583,44.766,27.617,27.329,25.624,-0.721,0.0,0.0
17-11-2023_19-21-13,3966,0.562,0.0,1.581,44.766,27.623,27.337,25.645,-0.792,0.0,0.0
17-11-2023_19-21-18,3971,0.562,0.0,1.582,44.739,27.617,27.333,25.652,-0.815,0.0,0.0
17-11-2023_19-21-23,3976,0.562,0.0,1.583,44.718,27.617,27.326,25.655,-0.774,0.0,0.0
17-11-2023_19-21-28,3981,0.562,0.0,1.583,44.71,27.617,27.327,25.656,-0.796,0.0,0.0
17-11-2023_19-21-33,3986,0.562,0.0,1.583,44.688,27.603,27.32,25.65,-0.778,0.0,0.0
17-11-2023_19-21-38,3991,0.562,0.0,1.583,44.699,27.611,27.328,25.654,-0.823,0.0,0.0
17-11-2023_19-21-43,3996,0.562,0.0,1.583,44.678,27.615,27.335,25.647,-0.783,0.0,0.0
17-11-2023_19-21-48,4001,0.562,0.0,1.582,44.666,27.611,27.33,25.65,-0.799,0.0,0.0
17-11-2023_19-21-53,4006,0.562,0.0,1.582,44.642,27.606,27.324,25.674,-0.794,0.0,0.0
17-11-2023_19-21-58,4011,0.562,0.0,1.582,44.628,27.608,27.326,25.689,-0.703,0.0,0.0
17-11-2023_19-22-03,4016,0.562,0.0,1.583,44.612,27.61,27.32,25.693,-0.681,0.0,0.0
17-11-2023_19-22-08,4021,0.562,0.0,1.583,44.598,27.607,27.312,25.683,-0.73,0.0,0.0
17-11-2023_19-22-13,4026,0.562,0.0,1.583,44.588,27.61,27.316,25.688,-0.716,0.0,0.0
17-11-2023_19-22-18,4031,0.562,0.0,1.584,44.583,27.61,27.32,25.682,-0.703,0.0,0.0
17-11-2023_19-22-23,4036,0.562,0.0,1.583,44.561,27.609,27.315,25.673,-0.775,0.0,0.0
17-11-2023_19-22-28,4041,0.562,0.0,1.583,44.555,27.614,27.319,25.673,-0.813,0.0,0.0
17-11-2023_19-22-33,4046,0.562,0.0,1.584,44.537,27.61,27.314,25.669,-0.804,0.0,0.0
17-11-2023_19-22-38,4051,0.562,0.0,1.583,44.529,27.605,27.315,25.668,-0.801,0.0,0.0
17-11-2023_19-22-43,4056,0.562,0.0,1.584,44.506,27.612,27.313,25.674,-0.777,0.0,0.0
17-11-2023_19-22-48,4061,0.562,0.0,1.583,44.501,27.607,27.308,25.649,-0.768,0.0,0.0
17-11-2023_19-22-53,4066,0.562,0.0,1.584,44.502,27.614,27.31,25.644,-0.794,0.0,0.0
17-11-2023_19-22-58,4071,0.562,0.0,1.583,44.467,27.618,27.318,25.666,-0.788,0.0,0.0
17-11-2023_19-23-03,4076,0.562,0.0,1.583,44.448,27.613,27.305,25.673,-0.794,0.0,0.0
17-11-2023_19-23-08,4081,0.562,0.0,1.584,44.458,27.611,27.316,25.672,-0.789,0.0,0.0
17-11-2023_19-23-13,4086,0.562,0.0,1.584,44.438,27.615,27.311,25.674,-0.82,0.0,0.0
17-11-2023_19-23-18,4091,0.562,0.0,1.584,44.424,27.614,27.314,25.687,-0.691,0.0,0.0
17-11-2023_19-23-23,4096,0.562,0.0,1.583,44.395,27.607,27.311,25.695,-0.67,0.0,0.0
