Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
11-12-2023_13-54-58,1266,0.363,0.859,2.22,53.213,24.348,24.488,42.46,-0.299,0.0,0.0
11-12-2023_13-55-03,1271,0.363,0.856,2.22,53.123,24.308,24.47,42.112,-0.301,0.0,0.0
11-12-2023_13-55-08,1276,0.363,0.863,2.219,53.055,24.298,24.458,41.908,-0.37,0.0,0.0
11-12-2023_13-55-13,1281,0.363,0.86,2.22,53.018,24.308,24.416,41.775,-0.315,0.0,0.0
11-12-2023_13-55-18,1287,0.363,0.849,2.22,52.974,24.311,24.387,41.725,-0.29,0.0,0.0
11-12-2023_13-55-23,1292,0.363,0.843,2.219,52.826,24.374,24.389,41.544,-0.302,0.0,0.0
11-12-2023_13-55-28,1297,0.363,0.861,2.222,52.787,24.428,24.426,41.307,-0.28,0.0,0.0
11-12-2023_13-55-33,1302,0.362,0.864,2.22,52.71,24.38,24.393,40.884,-0.307,0.0,0.0
11-12-2023_13-55-38,1307,0.363,0.856,2.219,52.629,24.355,24.361,40.501,-0.262,0.0,0.0
11-12-2023_13-55-43,1312,0.363,0.855,2.22,52.565,24.348,24.369,40.262,-0.269,0.0,0.0
11-12-2023_13-55-48,1317,0.362,0.849,2.223,52.476,24.33,24.361,39.625,-0.264,0.0,0.0
11-12-2023_13-55-53,1322,0.362,0.844,2.223,52.441,24.309,24.356,39.061,-0.326,0.0,0.0
11-12-2023_13-55-58,1327,0.363,0.842,2.221,52.336,24.326,24.345,38.563,-0.294,0.0,0.0
11-12-2023_13-56-03,1332,0.362,0.842,2.221,52.275,24.375,24.359,37.916,-0.292,0.0,0.0
11-12-2023_13-56-08,1337,0.355,0.847,2.223,52.203,24.37,24.4,37.515,2.767,0.0,0.0
11-12-2023_13-56-13,1342,0.355,0.845,2.224,52.046,24.338,24.386,37.298,2.813,0.0,0.0
11-12-2023_13-56-18,1347,0.355,0.838,2.224,52.008,24.272,24.391,37.011,2.757,0.0,0.0
11-12-2023_13-56-23,1352,0.355,0.833,2.223,51.943,24.21,24.368,36.824,4.795,0.0,3.69
11-12-2023_13-56-28,1357,0.355,0.836,2.223,51.879,24.175,24.351,36.513,6.255,0.0,8.26
11-12-2023_13-56-34,1362,0.355,0.833,2.223,51.816,24.154,24.345,36.249,9.078,0.0,13.29
11-12-2023_13-56-39,1367,0.362,0.831,2.225,51.738,24.178,24.362,35.822,8.222,0.0,19.8
11-12-2023_13-56-44,1372,0.361,0.827,2.224,51.643,24.18,24.39,35.628,12.64,0.0,27.93
11-12-2023_13-56-49,1377,0.36,0.826,2.222,51.571,24.196,24.366,35.559,17.178,0.0,35.47
11-12-2023_13-56-54,1382,0.36,0.83,2.223,51.47,24.208,24.326,35.488,18.343,0.0,45.13
11-12-2023_13-56-59,1387,0.36,0.826,2.224,51.42,24.202,24.354,35.365,22.33,0.0,52.3
11-12-2023_13-57-04,1392,0.359,0.827,2.225,51.427,24.209,24.346,35.119,24.21,0.0,56.19
11-12-2023_13-57-09,1397,0.359,0.832,2.223,51.399,24.199,24.317,34.902,27.936,0.0,62.27
11-12-2023_13-57-14,1402,0.358,0.836,2.223,51.285,24.174,24.308,34.543,30.903,0.0,74.05
11-12-2023_13-57-19,1407,0.358,0.831,2.225,51.287,24.163,24.315,34.286,33.96,0.0,79.19
11-12-2023_13-57-24,1412,0.357,0.822,2.225,51.205,24.157,24.325,34.154,37.814,0.0,89.76
11-12-2023_13-57-29,1417,0.357,0.82,2.223,51.182,24.14,24.358,34.189,41.519,0.0,97.14
11-12-2023_13-57-34,1422,0.356,0.822,2.223,51.184,24.118,24.367,34.329,42.624,0.0,103.06
11-12-2023_13-57-39,1427,0.356,0.829,2.226,51.185,24.11,24.353,34.349,46.528,0.0,109.16
11-12-2023_13-57-44,1432,0.355,0.835,2.226,51.144,24.057,24.376,34.576,48.768,0.0,117.98
11-12-2023_13-57-49,1437,0.355,0.838,2.224,51.166,24.019,24.307,34.706,50.981,0.0,123.01
11-12-2023_13-57-54,1442,0.354,0.837,2.226,51.115,24.011,24.308,34.962,54.904,0.0,132.52
11-12-2023_13-57-59,1447,0.354,0.835,2.228,51.132,24.031,24.334,35.185,57.28,0.0,138.09
11-12-2023_13-58-04,1452,0.354,0.841,2.226,51.149,24.028,24.332,35.53,58.134,0.0,143.74
11-12-2023_13-58-09,1457,0.353,0.836,2.226,51.141,24.004,24.322,35.733,61.011,0.0,150.78
11-12-2023_13-58-14,1462,0.353,0.837,2.224,51.14,24.013,24.321,36.101,63.652,0.0,157.27
11-12-2023_13-58-19,1467,0.353,0.839,2.229,51.151,24.005,24.352,36.505,65.212,0.0,163.18
11-12-2023_13-58-24,1472,0.352,0.839,2.228,51.196,23.967,24.302,36.696,66.269,0.0,166.7
11-12-2023_13-58-29,1477,0.352,0.843,2.227,51.245,23.941,24.276,36.921,66.588,0.0,169.57
11-12-2023_13-58-34,1482,0.352,0.843,2.227,51.259,23.941,24.307,37.347,68.557,0.0,174.47
11-12-2023_13-58-39,1487,0.351,0.843,2.226,51.208,23.953,24.296,37.896,71.463,0.0,183.02
11-12-2023_13-58-44,1492,0.351,0.844,2.228,51.281,24.002,24.29,38.121,71.541,0.0,184.28
11-12-2023_13-58-49,1497,0.351,0.845,2.23,51.388,24.022,24.288,38.38,72.807,0.0,182.76
11-12-2023_13-58-54,1502,0.351,0.837,2.227,51.342,24.029,24.277,38.727,75.242,0.0,190.25
11-12-2023_13-58-59,1507,0.351,0.836,2.229,51.328,24.022,24.264,39.079,75.077,0.0,196.13
11-12-2023_13-59-04,1512,0.35,0.831,2.23,51.411,24.011,24.21,39.787,75.59,0.0,195.93
11-12-2023_13-59-09,1517,0.351,0.823,2.23,51.494,24.015,24.223,40.24,74.067,0.0,195.33
11-12-2023_13-59-14,1522,0.351,0.822,2.228,51.537,24.012,24.222,40.667,74.239,0.0,196.21
11-12-2023_13-59-19,1527,0.35,0.821,2.228,51.637,24.001,24.256,41.191,74.77,0.0,193.22
11-12-2023_13-59-24,1532,0.351,0.821,2.23,51.668,23.986,24.246,41.767,74.148,0.0,193.77
11-12-2023_13-59-29,1537,0.351,0.828,2.228,51.689,23.957,24.22,42.257,74.667,0.0,195.1
11-12-2023_13-59-34,1542,0.351,0.835,2.23,51.824,23.959,24.235,42.753,71.978,0.0,188.4
11-12-2023_13-59-39,1547,0.351,0.846,2.231,51.896,24.007,24.291,43.188,72.281,0.0,185.15
11-12-2023_13-59-44,1552,0.351,0.85,2.232,51.971,24.012,24.217,43.274,69.957,0.0,181.15
11-12-2023_13-59-49,1557,0.351,0.848,2.233,51.956,24.007,24.218,43.523,68.063,0.0,180.23
11-12-2023_13-59-54,1562,0.353,0.858,2.232,52.101,23.993,24.248,44.01,57.604,0.0,142.47
11-12-2023_13-59-59,1567,0.359,0.861,2.229,52.109,24.015,24.276,44.908,24.508,0.0,61.69
11-12-2023_14-00-04,1572,0.363,0.862,2.23,52.184,24.027,24.271,45.595,-0.337,0.0,0.0
11-12-2023_14-00-09,1577,0.363,0.857,2.233,52.23,24.061,24.272,46.094,-0.328,0.0,0.0
11-12-2023_14-00-14,1582,0.363,0.862,2.233,52.225,24.101,24.257,46.454,-0.331,0.0,0.0
11-12-2023_14-00-19,1587,0.363,0.86,2.231,52.333,24.092,24.295,46.593,-0.297,0.0,0.0
11-12-2023_14-00-24,1592,0.363,0.857,2.231,52.309,24.108,24.306,46.647,-0.323,0.0,0.0
11-12-2023_14-00-29,1597,0.363,0.857,2.233,52.317,24.146,24.359,46.631,-0.348,0.0,0.0
11-12-2023_14-00-34,1602,0.363,0.855,2.234,52.281,24.153,24.339,46.371,-0.321,0.0,0.0
11-12-2023_14-00-39,1607,0.362,0.856,2.233,52.271,24.11,24.322,45.798,-0.297,0.0,0.0
11-12-2023_14-00-44,1612,0.362,0.856,2.235,52.226,24.077,24.3,44.873,-0.316,0.0,0.0
11-12-2023_14-00-49,1618,0.362,0.849,2.233,52.207,24.057,24.297,43.954,-0.322,0.0,0.0
11-12-2023_14-00-54,1623,0.362,0.849,2.233,52.159,23.995,24.281,43.328,-0.309,0.0,0.0
11-12-2023_14-00-59,1628,0.362,0.853,2.234,52.126,23.961,24.256,43.007,-0.312,0.0,0.0
11-12-2023_14-01-04,1633,0.362,0.856,2.234,52.084,23.915,24.256,42.344,-0.278,0.0,0.0
11-12-2023_14-01-09,1638,0.362,0.855,2.233,52.046,23.902,24.249,41.817,-0.351,0.0,0.0
11-12-2023_14-01-14,1643,0.362,0.856,2.232,51.98,23.893,24.213,41.273,-0.319,0.0,1.21
11-12-2023_14-01-19,1648,0.362,0.855,2.235,51.939,23.898,24.213,40.85,0.703,0.0,3.92
11-12-2023_14-01-24,1653,0.362,0.858,2.234,51.871,23.906,24.23,40.489,2.892,0.0,8.87
11-12-2023_14-01-29,1658,0.361,0.851,2.235,51.829,23.903,24.215,40.124,5.597,0.0,12.54
11-12-2023_14-01-34,1663,0.361,0.852,2.236,51.764,23.899,24.198,39.859,6.82,0.0,18.02
11-12-2023_14-01-39,1668,0.354,0.853,2.236,51.743,23.918,24.205,39.538,12.097,0.0,21.25
11-12-2023_14-01-44,1673,0.353,0.847,2.234,51.667,23.918,24.232,39.283,14.926,0.0,28.13
11-12-2023_14-01-49,1678,0.353,0.844,2.235,51.618,23.935,24.242,39.062,17.847,0.0,33.71
11-12-2023_14-01-54,1683,0.353,0.846,2.234,51.566,23.957,24.264,38.804,20.838,0.0,40.01
11-12-2023_14-01-59,1688,0.353,0.849,2.236,51.499,23.991,24.293,38.619,23.643,0.0,47.66
11-12-2023_14-02-05,1693,0.352,0.85,2.238,51.483,23.996,24.3,38.376,25.878,0.0,52.55
11-12-2023_14-02-10,1698,0.359,0.841,2.237,51.412,23.985,24.278,38.169,25.409,0.0,61.05
11-12-2023_14-02-15,1703,0.358,0.849,2.236,51.349,23.96,24.218,38.035,28.256,0.0,69.32
11-12-2023_14-02-20,1708,0.358,0.85,2.236,51.318,23.942,24.174,38.084,31.965,0.0,76.21
11-12-2023_14-02-25,1713,0.357,0.85,2.24,51.262,23.936,24.172,38.047,35.775,0.0,84.91
11-12-2023_14-02-30,1718,0.357,0.845,2.239,51.285,23.926,24.165,38.047,38.251,0.0,88.92
11-12-2023_14-02-35,1723,0.356,0.842,2.239,51.274,23.892,24.171,37.989,39.479,0.0,95.07
11-12-2023_14-02-40,1728,0.356,0.844,2.238,51.236,23.873,24.15,37.98,43.052,0.0,102.98
11-12-2023_14-02-45,1733,0.355,0.834,2.237,51.221,23.863,24.129,38.031,45.822,0.0,109.72
11-12-2023_14-02-50,1738,0.355,0.83,2.238,51.145,23.86,24.137,37.958,48.289,0.0,120.5
11-12-2023_14-02-55,1743,0.354,0.829,2.24,51.179,23.845,24.141,37.956,50.008,0.0,124.64
11-12-2023_14-03-00,1748,0.354,0.839,2.239,51.194,23.857,24.153,38.026,52.303,0.0,129.75
11-12-2023_14-03-05,1753,0.354,0.833,2.239,51.182,23.879,24.169,38.146,55.692,0.0,136.54
11-12-2023_14-03-10,1758,0.353,0.84,2.238,51.2,23.876,24.168,38.294,57.218,0.0,141.55
11-12-2023_14-03-15,1763,0.353,0.835,2.24,51.193,23.862,24.205,38.39,58.469,0.0,147.96
11-12-2023_14-03-20,1768,0.353,0.837,2.238,51.248,23.86,24.187,38.471,59.634,0.0,150.52
11-12-2023_14-03-25,1773,0.352,0.832,2.24,51.265,23.859,24.175,38.667,62.178,0.0,155.11
11-12-2023_14-03-30,1778,0.352,0.826,2.241,51.279,23.856,24.175,38.89,62.865,0.0,159.77
11-12-2023_14-03-35,1783,0.352,0.826,2.239,51.268,23.864,24.151,39.142,64.374,0.0,165.89
11-12-2023_14-03-40,1788,0.352,0.823,2.241,51.364,23.879,24.141,39.438,65.971,0.0,165.12
11-12-2023_14-03-45,1793,0.352,0.828,2.24,51.365,23.875,24.146,39.887,66.513,0.0,169.88
11-12-2023_14-03-50,1798,0.351,0.843,2.243,51.393,23.89,24.181,40.318,67.108,0.0,172.92
11-12-2023_14-03-55,1803,0.351,0.831,2.242,51.438,23.895,24.182,40.605,67.592,0.0,174.57
11-12-2023_14-04-00,1808,0.351,0.832,2.24,51.498,23.868,24.194,40.781,67.095,0.0,174.88
11-12-2023_14-04-05,1813,0.351,0.83,2.241,51.537,23.851,24.177,41.068,68.984,0.0,176.28
11-12-2023_14-04-10,1818,0.351,0.828,2.24,51.552,23.831,24.184,41.607,69.544,0.0,178.67
11-12-2023_14-04-15,1823,0.351,0.838,2.241,51.622,23.788,24.182,41.895,69.134,0.0,177.45
11-12-2023_14-04-20,1828,0.351,0.833,2.24,51.659,23.742,24.19,42.215,68.152,0.0,177.92
11-12-2023_14-04-25,1833,0.351,0.835,2.241,51.748,23.716,24.133,42.739,66.907,0.0,174.77
11-12-2023_14-04-30,1838,0.351,0.84,2.24,51.754,23.713,24.136,43.19,67.1,0.0,176.17
11-12-2023_14-04-35,1843,0.351,0.84,2.244,51.841,23.74,24.123,43.42,65.8,0.0,172.41
11-12-2023_14-04-40,1848,0.351,0.84,2.242,51.872,23.738,24.119,43.495,66.064,0.0,171.41
11-12-2023_14-04-45,1853,0.352,0.847,2.242,51.974,23.775,24.171,43.995,64.639,0.0,165.92
11-12-2023_14-04-50,1858,0.352,0.851,2.244,51.995,23.801,24.184,44.12,61.925,0.0,161.04
11-12-2023_14-04-55,1863,0.354,0.854,2.244,52.082,23.792,24.171,44.409,50.929,0.0,125.25
11-12-2023_14-05-00,1868,0.358,0.856,2.244,52.129,23.829,24.175,44.689,25.136,0.0,63.46
11-12-2023_14-05-05,1873,0.362,0.857,2.246,52.233,23.873,24.228,45.002,-0.336,0.0,0.0
11-12-2023_14-05-10,1878,0.362,0.86,2.241,52.243,23.931,24.218,45.123,-0.286,0.0,0.0
11-12-2023_14-05-15,1883,0.362,0.861,2.241,52.221,23.944,24.203,45.121,-0.318,0.0,0.0
11-12-2023_14-05-20,1888,0.362,0.863,2.244,52.266,23.967,24.26,45.004,-0.316,0.0,0.0
11-12-2023_14-05-25,1893,0.362,0.86,2.24,52.257,23.99,24.259,44.82,-0.322,0.0,0.0
11-12-2023_14-05-30,1898,0.362,0.859,2.244,52.267,24.005,24.245,44.608,-0.327,0.0,0.0
11-12-2023_14-05-35,1903,0.362,0.861,2.246,52.251,24.014,24.262,44.328,-0.335,0.0,0.0
11-12-2023_14-05-40,1908,0.362,0.864,2.245,52.239,24.002,24.276,44.04,-0.289,0.0,0.0
11-12-2023_14-05-45,1913,0.362,0.865,2.244,52.188,23.95,24.257,43.632,-0.296,0.0,0.0
11-12-2023_14-05-50,1918,0.362,0.86,2.246,52.177,23.946,24.241,43.488,-0.316,0.0,0.0
11-12-2023_14-05-55,1923,0.362,0.873,2.244,52.138,24.037,24.2,43.506,-0.307,0.0,0.0
11-12-2023_14-06-00,1928,0.362,0.892,2.246,52.155,24.074,24.155,43.506,-0.312,0.0,0.0
11-12-2023_14-06-05,1933,0.362,0.877,2.246,52.101,24.043,24.202,43.241,-0.29,0.0,0.0
11-12-2023_14-06-10,1938,0.362,0.899,2.245,52.044,24.017,24.183,42.738,-0.321,0.0,0.0
11-12-2023_14-06-15,1943,0.362,0.871,2.248,51.999,24.007,24.158,42.179,-0.283,0.0,0.09
11-12-2023_14-06-20,1949,0.361,0.894,2.247,51.995,23.989,24.118,41.605,1.54,0.0,0.34
11-12-2023_14-06-25,1954,0.361,0.901,2.247,51.906,23.955,24.099,41.088,2.801,0.0,6.2
11-12-2023_14-06-30,1959,0.361,0.9,2.246,51.869,23.967,24.099,40.482,4.036,0.0,9.22
11-12-2023_14-06-35,1964,0.361,0.897,2.246,51.802,23.992,24.109,39.979,5.709,0.0,14.52
11-12-2023_14-06-40,1969,0.361,0.9,2.245,51.765,24.031,24.107,39.581,6.079,0.0,18.36
