Date,Time,T_heater,T_liquid,PWM
09-11-2023_16-41-38,0.18472222222222223,28.83,24.29,0
09-11-2023_16-41-38,0.18472222222222223,28.83,24.25,0
09-11-2023_16-41-38,0.18472222222222223,28.82,24.22,0
09-11-2023_16-41-39,0.18472222222222223,28.81,24.21,0
09-11-2023_16-41-39,0.185,28.8,24.23,0
09-11-2023_16-41-39,0.185,28.79,24.23,0
09-11-2023_16-41-39,0.185,28.78,24.24,0
09-11-2023_16-41-40,0.185,28.77,24.26,0
09-11-2023_16-41-40,0.1852777777777778,28.77,24.26,0
09-11-2023_16-41-40,0.1852777777777778,28.76,24.26,0
09-11-2023_16-41-40,0.1852777777777778,28.75,24.26,0
09-11-2023_16-41-41,0.1852777777777778,28.74,24.24,0
09-11-2023_16-41-41,0.18555555555555556,28.74,24.22,0
09-11-2023_16-41-41,0.18555555555555556,28.73,24.2,0
09-11-2023_16-41-41,0.18555555555555556,28.72,24.18,0
09-11-2023_16-41-42,0.18555555555555556,28.72,24.16,0
09-11-2023_16-41-42,0.18583333333333332,28.71,24.14,0
09-11-2023_16-41-42,0.18583333333333332,28.71,24.13,0
09-11-2023_16-41-42,0.18583333333333332,28.7,24.12,0
09-11-2023_16-41-43,0.18583333333333332,28.7,24.12,0
09-11-2023_16-41-43,0.18611111111111112,28.69,24.12,0
09-11-2023_16-41-43,0.18611111111111112,28.69,24.13,0
09-11-2023_16-41-43,0.18611111111111112,28.68,24.15,0
09-11-2023_16-41-44,0.18611111111111112,28.68,24.16,0
09-11-2023_16-41-44,0.18638888888888888,28.67,24.18,0
09-11-2023_16-41-44,0.18638888888888888,28.67,24.19,0
09-11-2023_16-41-44,0.18638888888888888,28.67,24.2,0
09-11-2023_16-41-45,0.18638888888888888,28.66,24.2,0
09-11-2023_16-41-45,0.18666666666666668,28.66,24.22,0
09-11-2023_16-41-45,0.18666666666666668,28.65,24.22,0
09-11-2023_16-41-45,0.18666666666666668,28.64,24.24,0
09-11-2023_16-41-46,0.18666666666666668,28.64,24.25,0
09-11-2023_16-41-46,0.18694444444444444,28.64,24.24,0
09-11-2023_16-41-46,0.18694444444444444,28.63,24.23,0
09-11-2023_16-41-46,0.18694444444444444,28.63,24.23,0
09-11-2023_16-41-47,0.18694444444444444,28.63,24.22,0
09-11-2023_16-41-47,0.18722222222222223,28.62,24.21,0
09-11-2023_16-41-47,0.18722222222222223,28.61,24.2,0
09-11-2023_16-41-47,0.18722222222222223,28.61,24.19,0
09-11-2023_16-41-48,0.18722222222222223,28.61,24.17,0
09-11-2023_16-41-48,0.1875,28.6,24.17,0
09-11-2023_16-41-48,0.1875,28.59,24.16,0
09-11-2023_16-41-48,0.1875,28.59,24.18,0
09-11-2023_16-41-49,0.1875,28.59,24.18,0
09-11-2023_16-41-49,0.18777777777777777,28.58,24.19,0
09-11-2023_16-41-49,0.18777777777777777,28.58,24.2,0
09-11-2023_16-41-49,0.18777777777777777,28.57,24.2,0
09-11-2023_16-41-50,0.18777777777777777,28.56,24.2,0
09-11-2023_16-41-50,0.18805555555555556,28.55,24.21,0
09-11-2023_16-41-50,0.18805555555555556,28.55,24.21,0
09-11-2023_16-41-50,0.18805555555555556,28.54,24.21,0
09-11-2023_16-41-51,0.18805555555555556,28.54,24.21,0
09-11-2023_16-41-51,0.18833333333333332,28.53,24.22,0
09-11-2023_16-41-51,0.18833333333333332,28.53,24.2,0
09-11-2023_16-41-51,0.18833333333333332,28.52,24.2,0
09-11-2023_16-41-52,0.18833333333333332,28.52,24.19,0
09-11-2023_16-41-52,0.18861111111111112,28.52,24.18,0
09-11-2023_16-41-52,0.18861111111111112,28.51,24.18,0
09-11-2023_16-41-52,0.18861111111111112,28.51,24.18,0
09-11-2023_16-41-53,0.18861111111111112,28.5,24.19,0
09-11-2023_16-41-53,0.18888888888888888,28.5,24.18,0
09-11-2023_16-41-53,0.18888888888888888,28.49,24.19,0
09-11-2023_16-41-53,0.18888888888888888,28.49,24.19,0
09-11-2023_16-41-54,0.18888888888888888,28.48,24.2,0
09-11-2023_16-41-54,0.18916666666666668,28.48,24.22,0
09-11-2023_16-41-54,0.18916666666666668,28.48,24.22,0
09-11-2023_16-41-54,0.18916666666666668,28.47,24.24,0
09-11-2023_16-41-55,0.18916666666666668,28.46,24.25,0
09-11-2023_16-41-55,0.18944444444444444,28.45,24.27,0
09-11-2023_16-41-55,0.18944444444444444,28.45,24.28,0
09-11-2023_16-41-55,0.18944444444444444,28.44,24.26,0
09-11-2023_16-41-56,0.18944444444444444,28.43,24.27,0
09-11-2023_16-41-56,0.1897222222222222,28.43,24.25,0
09-11-2023_16-41-56,0.1897222222222222,28.42,24.23,0
09-11-2023_16-41-56,0.1897222222222222,28.41,24.21,0
09-11-2023_16-41-57,0.1897222222222222,28.4,24.18,0
09-11-2023_16-41-57,0.19,28.4,24.16,0
09-11-2023_16-41-57,0.19,28.39,24.13,0
09-11-2023_16-41-57,0.19,28.38,24.12,0
09-11-2023_16-41-58,0.19,28.38,24.12,0
09-11-2023_16-41-58,0.19027777777777777,28.38,24.12,0
09-11-2023_16-41-58,0.19027777777777777,28.37,24.12,0
09-11-2023_16-41-58,0.19027777777777777,28.37,24.12,0
09-11-2023_16-41-59,0.19027777777777777,28.36,24.12,0
09-11-2023_16-41-59,0.19055555555555556,28.36,24.13,0
09-11-2023_16-41-59,0.19055555555555556,28.35,24.13,0
09-11-2023_16-41-59,0.19055555555555556,28.35,24.13,0
09-11-2023_16-42-00,0.19055555555555556,28.35,24.13,0
09-11-2023_16-42-00,0.19083333333333333,28.34,24.13,0
09-11-2023_16-42-00,0.19083333333333333,28.33,24.13,0
09-11-2023_16-42-00,0.19083333333333333,28.32,24.13,0
09-11-2023_16-42-01,0.19083333333333333,28.32,24.11,0
09-11-2023_16-42-01,0.19111111111111112,28.31,24.1,0
09-11-2023_16-42-01,0.19111111111111112,28.31,24.09,0
09-11-2023_16-42-01,0.19111111111111112,28.31,24.08,0
09-11-2023_16-42-02,0.19111111111111112,28.3,24.06,0
09-11-2023_16-42-02,0.1913888888888889,28.3,24.05,0
09-11-2023_16-42-02,0.1913888888888889,28.29,24.05,0
09-11-2023_16-42-02,0.1913888888888889,28.29,24.04,0
09-11-2023_16-42-03,0.1913888888888889,28.28,24.05,0
09-11-2023_16-42-03,0.19166666666666668,28.28,24.04,0
09-11-2023_16-42-03,0.19166666666666668,28.27,24.05,0
09-11-2023_16-42-03,0.19166666666666668,28.27,24.06,0
09-11-2023_16-42-04,0.19166666666666668,28.27,24.08,0
09-11-2023_16-42-04,0.19194444444444445,28.26,24.09,0
09-11-2023_16-42-04,0.19194444444444445,28.26,24.1,0
09-11-2023_16-42-04,0.19194444444444445,28.25,24.11,0
09-11-2023_16-42-05,0.19194444444444445,28.25,24.12,0
09-11-2023_16-42-05,0.1922222222222222,28.24,24.13,0
09-11-2023_16-42-05,0.1922222222222222,28.23,24.15,0
09-11-2023_16-42-05,0.1922222222222222,28.23,24.15,0
09-11-2023_16-42-06,0.1922222222222222,28.22,24.15,0
09-11-2023_16-42-06,0.1925,28.22,24.14,0
09-11-2023_16-42-06,0.1925,28.22,24.14,0
09-11-2023_16-42-06,0.1925,28.22,24.13,0
09-11-2023_16-42-07,0.1925,28.21,24.13,0
09-11-2023_16-42-07,0.19277777777777777,28.2,24.13,0
09-11-2023_16-42-07,0.19277777777777777,28.2,24.13,0
09-11-2023_16-42-07,0.19277777777777777,28.2,24.13,0
09-11-2023_16-42-08,0.19277777777777777,28.19,24.11,0
09-11-2023_16-42-08,0.19305555555555556,28.19,24.1,0
09-11-2023_16-42-08,0.19305555555555556,28.18,24.1,0
09-11-2023_16-42-08,0.19305555555555556,28.18,24.08,0
09-11-2023_16-42-09,0.19305555555555556,28.17,24.09,0
09-11-2023_16-42-09,0.19333333333333333,28.16,24.1,0
09-11-2023_16-42-09,0.19333333333333333,28.16,24.09,0
09-11-2023_16-42-09,0.19333333333333333,28.16,24.1,0
09-11-2023_16-42-10,0.19333333333333333,28.15,24.11,0
09-11-2023_16-42-10,0.19361111111111112,28.14,24.13,0
09-11-2023_16-42-10,0.19361111111111112,28.14,24.14,0
09-11-2023_16-42-10,0.19361111111111112,28.13,24.14,0
09-11-2023_16-42-11,0.19361111111111112,28.12,24.13,0
09-11-2023_16-42-11,0.1938888888888889,28.12,24.11,0
09-11-2023_16-42-11,0.1938888888888889,28.11,24.12,0
09-11-2023_16-42-11,0.1938888888888889,28.11,24.1,0
09-11-2023_16-42-12,0.1938888888888889,28.1,24.08,0
09-11-2023_16-42-12,0.19416666666666665,28.1,24.07,0
09-11-2023_16-42-12,0.19416666666666665,28.1,24.04,0
09-11-2023_16-42-12,0.19416666666666665,28.1,24.03,0
09-11-2023_16-42-13,0.19416666666666665,28.09,24.01,0
09-11-2023_16-42-13,0.19444444444444445,28.09,24.01,0
09-11-2023_16-42-13,0.19444444444444445,28.08,23.99,0
09-11-2023_16-42-13,0.19444444444444445,28.08,23.99,0
09-11-2023_16-42-14,0.19444444444444445,28.07,23.98,0
09-11-2023_16-42-14,0.1947222222222222,28.07,23.98,0
09-11-2023_16-42-14,0.1947222222222222,28.06,24.0,0
09-11-2023_16-42-14,0.1947222222222222,28.06,24.01,0
09-11-2023_16-42-15,0.1947222222222222,28.06,24.03,0
09-11-2023_16-42-15,0.195,28.06,24.05,0
09-11-2023_16-42-15,0.195,28.05,24.07,0
09-11-2023_16-42-15,0.195,28.04,24.09,0
09-11-2023_16-42-16,0.195,28.04,24.11,0
09-11-2023_16-42-16,0.19527777777777777,28.03,24.13,0
09-11-2023_16-42-16,0.19527777777777777,28.03,24.16,0
09-11-2023_16-42-16,0.19527777777777777,28.03,24.17,0
09-11-2023_16-42-17,0.19527777777777777,28.02,24.19,0
09-11-2023_16-42-17,0.19555555555555557,28.02,24.22,0
09-11-2023_16-42-17,0.19555555555555557,28.01,24.21,0
09-11-2023_16-42-17,0.19555555555555557,28.01,24.2,0
09-11-2023_16-42-18,0.19555555555555557,28.0,24.19,0
09-11-2023_16-42-18,0.19583333333333333,28.0,24.18,0
09-11-2023_16-42-18,0.19583333333333333,28.0,24.16,0
09-11-2023_16-42-18,0.19583333333333333,27.99,24.15,0
09-11-2023_16-42-19,0.19583333333333333,27.98,24.13,0
09-11-2023_16-42-19,0.19611111111111112,27.98,24.11,0
09-11-2023_16-42-19,0.19611111111111112,27.98,24.08,0
09-11-2023_16-42-19,0.19611111111111112,27.98,24.08,0
09-11-2023_16-42-20,0.19611111111111112,27.97,24.06,0
09-11-2023_16-42-20,0.1963888888888889,27.96,24.06,0
09-11-2023_16-42-20,0.1963888888888889,27.95,24.06,0
09-11-2023_16-42-20,0.1963888888888889,27.95,24.06,0
09-11-2023_16-42-21,0.1963888888888889,27.95,24.05,0
09-11-2023_16-42-21,0.19666666666666666,27.94,24.06,0
09-11-2023_16-42-21,0.19666666666666666,27.94,24.06,0
09-11-2023_16-42-21,0.19666666666666666,27.93,24.06,0
09-11-2023_16-42-22,0.19666666666666666,27.93,24.07,0
09-11-2023_16-42-22,0.19694444444444445,27.92,24.07,0
09-11-2023_16-42-22,0.19694444444444445,27.91,24.07,0
09-11-2023_16-42-22,0.19694444444444445,27.91,24.07,0
09-11-2023_16-42-23,0.19694444444444445,27.9,24.06,0
09-11-2023_16-42-23,0.19722222222222222,27.9,24.06,0
09-11-2023_16-42-23,0.19722222222222222,27.89,24.05,0
09-11-2023_16-42-23,0.19722222222222222,27.89,24.04,0
09-11-2023_16-42-24,0.19722222222222222,27.88,24.02,0
09-11-2023_16-42-24,0.1975,27.88,24.02,0
09-11-2023_16-42-24,0.1975,27.87,24.02,0
09-11-2023_16-42-24,0.1975,27.87,24.01,0
09-11-2023_16-42-25,0.19777777777777777,27.87,23.99,0
09-11-2023_16-42-25,0.19777777777777777,27.87,24.01,0
09-11-2023_16-42-25,0.19777777777777777,27.86,23.99,0
09-11-2023_16-42-25,0.19777777777777777,27.86,23.98,0
09-11-2023_16-42-26,0.19805555555555557,27.85,23.96,0
09-11-2023_16-42-26,0.19805555555555557,27.85,23.96,0
09-11-2023_16-42-26,0.19805555555555557,27.85,23.94,0
09-11-2023_16-42-26,0.19805555555555557,27.85,23.94,0
09-11-2023_16-42-27,0.19833333333333333,27.84,23.94,0
09-11-2023_16-42-27,0.19833333333333333,27.84,23.94,0
09-11-2023_16-42-27,0.19833333333333333,27.84,23.95,0
09-11-2023_16-42-27,0.19833333333333333,27.83,23.95,0
09-11-2023_16-42-28,0.1986111111111111,27.84,23.97,0
09-11-2023_16-42-28,0.1986111111111111,27.84,23.99,0
09-11-2023_16-42-28,0.1986111111111111,27.83,24.0,0
09-11-2023_16-42-28,0.1986111111111111,27.83,24.02,0
09-11-2023_16-42-29,0.1988888888888889,27.83,24.03,0
09-11-2023_16-42-29,0.1988888888888889,27.83,24.04,0
09-11-2023_16-42-29,0.1988888888888889,27.83,24.05,0
09-11-2023_16-42-29,0.1988888888888889,27.83,24.06,0
09-11-2023_16-42-30,0.19916666666666666,27.83,24.09,0
09-11-2023_16-42-30,0.19916666666666666,27.82,24.1,0
09-11-2023_16-42-30,0.19916666666666666,27.82,24.11,0
09-11-2023_16-42-30,0.19916666666666666,27.82,24.11,0
09-11-2023_16-42-31,0.19944444444444445,27.82,24.12,0
09-11-2023_16-42-31,0.19944444444444445,27.81,24.13,0
09-11-2023_16-42-31,0.19944444444444445,27.8,24.14,0
09-11-2023_16-42-31,0.19944444444444445,27.8,24.16,0
09-11-2023_16-42-32,0.19972222222222222,27.79,24.17,0
09-11-2023_16-42-32,0.19972222222222222,27.79,24.17,0
09-11-2023_16-42-32,0.19972222222222222,27.79,24.16,0
09-11-2023_16-42-32,0.19972222222222222,27.78,24.14,0
09-11-2023_16-42-33,0.2,27.78,24.12,0
09-11-2023_16-42-33,0.2,27.77,24.09,0
09-11-2023_16-42-33,0.2,27.76,24.06,0
09-11-2023_16-42-33,0.2,27.76,24.04,0
09-11-2023_16-42-34,0.20027777777777778,27.75,24.02,0
09-11-2023_16-42-34,0.20027777777777778,27.75,24.03,0
09-11-2023_16-42-34,0.20027777777777778,27.74,24.03,0
09-11-2023_16-42-34,0.20027777777777778,27.74,24.03,0
09-11-2023_16-42-35,0.20055555555555554,27.73,24.04,0
09-11-2023_16-42-35,0.20055555555555554,27.72,24.04,0
09-11-2023_16-42-35,0.20055555555555554,27.72,24.04,0
09-11-2023_16-42-35,0.20055555555555554,27.71,24.05,0
09-11-2023_16-42-36,0.20083333333333334,27.71,24.04,0
09-11-2023_16-42-36,0.20083333333333334,27.7,24.05,0
09-11-2023_16-42-36,0.20083333333333334,27.69,24.06,0
09-11-2023_16-42-36,0.20083333333333334,27.68,24.06,0
09-11-2023_16-42-37,0.2011111111111111,27.68,24.06,0
09-11-2023_16-42-37,0.2011111111111111,27.67,24.05,0
09-11-2023_16-42-37,0.2011111111111111,27.67,24.03,0
09-11-2023_16-42-37,0.2011111111111111,27.66,24.02,0
09-11-2023_16-42-38,0.2013888888888889,27.66,24.0,0
09-11-2023_16-42-38,0.2013888888888889,27.65,23.98,0
09-11-2023_16-42-38,0.2013888888888889,27.65,23.97,0
09-11-2023_16-42-38,0.2013888888888889,27.65,23.96,0
09-11-2023_16-42-39,0.20166666666666666,27.65,23.96,0
09-11-2023_16-42-39,0.20166666666666666,27.65,23.98,0
09-11-2023_16-42-39,0.20166666666666666,27.65,23.97,0
09-11-2023_16-42-39,0.20166666666666666,27.64,23.99,0
09-11-2023_16-42-40,0.20194444444444445,27.65,24.0,0
09-11-2023_16-42-40,0.20194444444444445,27.64,24.01,0
09-11-2023_16-42-40,0.20194444444444445,27.65,24.03,0
09-11-2023_16-42-40,0.20194444444444445,27.65,24.03,0
09-11-2023_16-42-41,0.20222222222222222,27.65,24.05,0
09-11-2023_16-42-41,0.20222222222222222,27.65,24.04,0
09-11-2023_16-42-41,0.20222222222222222,27.65,24.05,0
09-11-2023_16-42-41,0.20222222222222222,27.64,24.07,0
09-11-2023_16-42-42,0.2025,27.65,24.08,0
09-11-2023_16-42-42,0.2025,27.64,24.1,0
09-11-2023_16-42-42,0.2025,27.64,24.12,0
09-11-2023_16-42-42,0.2025,27.65,24.14,0
09-11-2023_16-42-43,0.20277777777777778,27.64,24.16,0
09-11-2023_16-42-43,0.20277777777777778,27.64,24.17,0
09-11-2023_16-42-43,0.20277777777777778,27.64,24.19,0
09-11-2023_16-42-43,0.20277777777777778,27.64,24.22,0
09-11-2023_16-42-44,0.20305555555555554,27.64,24.23,0
09-11-2023_16-42-44,0.20305555555555554,27.64,24.25,0
09-11-2023_16-42-44,0.20305555555555554,27.64,24.25,0
09-11-2023_16-42-44,0.20305555555555554,27.64,24.27,0
09-11-2023_16-42-45,0.20333333333333334,27.64,24.29,0
09-11-2023_16-42-45,0.20333333333333334,27.64,24.3,0
09-11-2023_16-42-45,0.20333333333333334,27.64,24.31,0
09-11-2023_16-42-45,0.20333333333333334,27.64,24.33,0
09-11-2023_16-42-46,0.2036111111111111,27.64,24.33,0
09-11-2023_16-42-46,0.2036111111111111,27.64,24.35,0
09-11-2023_16-42-46,0.2036111111111111,27.63,24.36,0
09-11-2023_16-42-46,0.2036111111111111,27.63,24.37,0
09-11-2023_16-42-47,0.2038888888888889,27.63,24.39,0
09-11-2023_16-42-47,0.2038888888888889,27.63,24.39,0
09-11-2023_16-42-47,0.2038888888888889,27.63,24.41,0
09-11-2023_16-42-47,0.2038888888888889,27.63,24.42,0
09-11-2023_16-42-48,0.20416666666666666,27.62,24.43,0
09-11-2023_16-42-48,0.20416666666666666,27.63,24.44,0
09-11-2023_16-42-48,0.20416666666666666,27.62,24.45,0
09-11-2023_16-42-48,0.20416666666666666,27.62,24.45,0
09-11-2023_16-42-49,0.20444444444444446,27.63,24.46,0
09-11-2023_16-42-49,0.20444444444444446,27.63,24.46,0
09-11-2023_16-42-49,0.20444444444444446,27.62,24.47,0
09-11-2023_16-42-49,0.20444444444444446,27.62,24.48,0
09-11-2023_16-42-50,0.20472222222222222,27.62,24.5,0
09-11-2023_16-42-50,0.20472222222222222,27.62,24.5,0
09-11-2023_16-42-50,0.20472222222222222,27.62,24.51,0
09-11-2023_16-42-50,0.20472222222222222,27.62,24.52,0
09-11-2023_16-42-51,0.205,27.62,24.54,0
09-11-2023_16-42-51,0.205,27.62,24.55,0
09-11-2023_16-42-51,0.205,27.62,24.55,0
09-11-2023_16-42-51,0.205,27.61,24.56,0
09-11-2023_16-42-52,0.20527777777777778,27.61,24.57,0
09-11-2023_16-42-52,0.20527777777777778,27.61,24.58,0
09-11-2023_16-42-52,0.20527777777777778,27.61,24.59,0
09-11-2023_16-42-52,0.20527777777777778,27.61,24.6,0
09-11-2023_16-42-53,0.20555555555555555,27.61,24.6,0
09-11-2023_16-42-53,0.20555555555555555,27.61,24.61,0
09-11-2023_16-42-53,0.20555555555555555,27.6,24.62,0
09-11-2023_16-42-53,0.20555555555555555,27.6,24.63,0
09-11-2023_16-42-54,0.20583333333333334,27.59,24.65,0
09-11-2023_16-42-54,0.20583333333333334,27.59,24.65,0
09-11-2023_16-42-54,0.20583333333333334,27.59,24.65,0
09-11-2023_16-42-54,0.20583333333333334,27.58,24.66,0
09-11-2023_16-42-55,0.2061111111111111,27.59,24.66,0
09-11-2023_16-42-55,0.2061111111111111,27.58,24.65,0
09-11-2023_16-42-55,0.2061111111111111,27.58,24.65,0
09-11-2023_16-42-56,0.2061111111111111,27.58,24.66,0
09-11-2023_16-42-56,0.2063888888888889,27.58,24.66,0
09-11-2023_16-42-56,0.2063888888888889,27.57,24.66,0
09-11-2023_16-42-56,0.2063888888888889,27.57,24.66,0
09-11-2023_16-42-57,0.2063888888888889,27.57,24.65,0
09-11-2023_16-42-57,0.20666666666666667,27.56,24.65,0
09-11-2023_16-42-57,0.20666666666666667,27.56,24.65,0
09-11-2023_16-42-57,0.20666666666666667,27.56,24.65,0
09-11-2023_16-42-58,0.20666666666666667,27.56,24.64,0
09-11-2023_16-42-58,0.20694444444444443,27.56,24.63,0
09-11-2023_16-42-58,0.20694444444444443,27.55,24.62,0
09-11-2023_16-42-58,0.20694444444444443,27.55,24.62,0
09-11-2023_16-42-59,0.20694444444444443,27.54,24.62,0
09-11-2023_16-42-59,0.20722222222222222,27.54,24.62,0
09-11-2023_16-42-59,0.20722222222222222,27.53,24.62,0
09-11-2023_16-42-59,0.20722222222222222,27.53,24.62,0
09-11-2023_16-43-00,0.20722222222222222,27.53,24.62,0
09-11-2023_16-43-00,0.2075,27.53,24.63,0
09-11-2023_16-43-00,0.2075,27.52,24.62,0
09-11-2023_16-43-00,0.2075,27.52,24.63,0
09-11-2023_16-43-01,0.2075,27.52,24.63,0
09-11-2023_16-43-01,0.20777777777777778,27.51,24.64,0
09-11-2023_16-43-01,0.20777777777777778,27.5,24.65,0
09-11-2023_16-43-01,0.20777777777777778,27.5,24.66,0
09-11-2023_16-43-02,0.20777777777777778,27.49,24.67,0
09-11-2023_16-43-02,0.20805555555555555,27.49,24.68,0
09-11-2023_16-43-02,0.20805555555555555,27.48,24.67,0
09-11-2023_16-43-02,0.20805555555555555,27.48,24.67,0
09-11-2023_16-43-03,0.20805555555555555,27.47,24.65,0
09-11-2023_16-43-03,0.20833333333333334,27.47,24.63,0
09-11-2023_16-43-03,0.20833333333333334,27.46,24.6,0
09-11-2023_16-43-03,0.20833333333333334,27.46,24.58,0
09-11-2023_16-43-04,0.20833333333333334,27.46,24.54,0
09-11-2023_16-43-04,0.2086111111111111,27.44,24.53,0
09-11-2023_16-43-04,0.2086111111111111,27.44,24.51,0
09-11-2023_16-43-04,0.2086111111111111,27.43,24.5,0
09-11-2023_16-43-05,0.2086111111111111,27.43,24.48,0
09-11-2023_16-43-05,0.2088888888888889,27.42,24.48,0
09-11-2023_16-43-05,0.2088888888888889,27.42,24.47,0
09-11-2023_16-43-05,0.2088888888888889,27.41,24.48,0
09-11-2023_16-43-06,0.2088888888888889,27.41,24.48,0
09-11-2023_16-43-06,0.20916666666666667,27.4,24.49,0
09-11-2023_16-43-06,0.20916666666666667,27.4,24.48,0
09-11-2023_16-43-06,0.20916666666666667,27.39,24.49,0
09-11-2023_16-43-07,0.20916666666666667,27.39,24.5,0
09-11-2023_16-43-07,0.20944444444444443,27.38,24.5,0
09-11-2023_16-43-07,0.20944444444444443,27.38,24.49,0
09-11-2023_16-43-07,0.20944444444444443,27.37,24.47,0
09-11-2023_16-43-08,0.20944444444444443,27.37,24.45,0
09-11-2023_16-43-08,0.20972222222222223,27.37,24.45,0
09-11-2023_16-43-08,0.20972222222222223,27.36,24.43,0
09-11-2023_16-43-08,0.20972222222222223,27.36,24.43,0
09-11-2023_16-43-09,0.20972222222222223,27.35,24.41,0
09-11-2023_16-43-09,0.21,27.35,24.4,0
09-11-2023_16-43-09,0.21,27.34,24.4,0
09-11-2023_16-43-09,0.21,27.34,24.39,0
09-11-2023_16-43-10,0.21,27.34,24.39,0
09-11-2023_16-43-10,0.21027777777777779,27.33,24.39,0
09-11-2023_16-43-10,0.21027777777777779,27.32,24.41,0
09-11-2023_16-43-10,0.21027777777777779,27.32,24.42,0
09-11-2023_16-43-11,0.21027777777777779,27.31,24.44,0
09-11-2023_16-43-11,0.21055555555555555,27.31,24.45,0
09-11-2023_16-43-11,0.21055555555555555,27.3,24.45,0
09-11-2023_16-43-11,0.21055555555555555,27.3,24.46,0
09-11-2023_16-43-12,0.21055555555555555,27.3,24.46,0
09-11-2023_16-43-12,0.21083333333333334,27.29,24.48,0
09-11-2023_16-43-12,0.21083333333333334,27.29,24.48,0
09-11-2023_16-43-12,0.21083333333333334,27.29,24.48,0
09-11-2023_16-43-13,0.21083333333333334,27.29,24.48,0
09-11-2023_16-43-13,0.2111111111111111,27.28,24.48,0
09-11-2023_16-43-13,0.2111111111111111,27.28,24.48,0
09-11-2023_16-43-13,0.2111111111111111,27.28,24.48,0
09-11-2023_16-43-14,0.2111111111111111,27.28,24.48,0
09-11-2023_16-43-14,0.21138888888888888,27.27,24.48,0
09-11-2023_16-43-14,0.21138888888888888,27.27,24.49,0
09-11-2023_16-43-14,0.21138888888888888,27.27,24.5,0
09-11-2023_16-43-15,0.21138888888888888,27.27,24.5,0
09-11-2023_16-43-15,0.21166666666666667,27.27,24.5,0
09-11-2023_16-43-15,0.21166666666666667,27.26,24.5,0
09-11-2023_16-43-15,0.21166666666666667,27.26,24.51,0
09-11-2023_16-43-16,0.21166666666666667,27.26,24.5,0
09-11-2023_16-43-16,0.21194444444444444,27.25,24.51,0
09-11-2023_16-43-16,0.21194444444444444,27.25,24.51,0
09-11-2023_16-43-16,0.21194444444444444,27.25,24.5,0
09-11-2023_16-43-17,0.21194444444444444,27.24,24.51,0
09-11-2023_16-43-17,0.21222222222222223,27.24,24.5,0
09-11-2023_16-43-17,0.21222222222222223,27.24,24.5,0
09-11-2023_16-43-17,0.21222222222222223,27.24,24.5,0
09-11-2023_16-43-18,0.21222222222222223,27.24,24.51,0
09-11-2023_16-43-18,0.2125,27.24,24.5,0
09-11-2023_16-43-18,0.2125,27.24,24.51,0
09-11-2023_16-43-18,0.2125,27.23,24.5,0
09-11-2023_16-43-19,0.2125,27.23,24.51,0
09-11-2023_16-43-19,0.2127777777777778,27.23,24.5,0
09-11-2023_16-43-19,0.2127777777777778,27.23,24.52,0
09-11-2023_16-43-19,0.2127777777777778,27.22,24.52,0
09-11-2023_16-43-20,0.2127777777777778,27.22,24.52,0
09-11-2023_16-43-20,0.21305555555555555,27.22,24.53,0
09-11-2023_16-43-20,0.21305555555555555,27.21,24.53,0
09-11-2023_16-43-20,0.21305555555555555,27.21,24.54,0
09-11-2023_16-43-21,0.21305555555555555,27.21,24.55,0
09-11-2023_16-43-21,0.21333333333333335,27.21,24.56,0
09-11-2023_16-43-21,0.21333333333333335,27.21,24.58,0
09-11-2023_16-43-21,0.21333333333333335,27.2,24.58,0
09-11-2023_16-43-22,0.21333333333333335,27.2,24.59,0
09-11-2023_16-43-22,0.2136111111111111,27.19,24.6,0
09-11-2023_16-43-22,0.2136111111111111,27.19,24.6,0
09-11-2023_16-43-22,0.2136111111111111,27.19,24.61,0
09-11-2023_16-43-23,0.2136111111111111,27.18,24.62,0
09-11-2023_16-43-23,0.21388888888888888,27.18,24.62,0
09-11-2023_16-43-23,0.21388888888888888,27.18,24.63,0
09-11-2023_16-43-23,0.21388888888888888,27.17,24.63,0
09-11-2023_16-43-24,0.21388888888888888,27.17,24.63,0
09-11-2023_16-43-24,0.21416666666666667,27.17,24.64,0
09-11-2023_16-43-24,0.21416666666666667,27.17,24.64,0
09-11-2023_16-43-24,0.21416666666666667,27.16,24.63,0
09-11-2023_16-43-25,0.21416666666666667,27.16,24.64,0
09-11-2023_16-43-25,0.21444444444444444,27.16,24.64,0
09-11-2023_16-43-25,0.21444444444444444,27.16,24.65,0
09-11-2023_16-43-25,0.21444444444444444,27.15,24.63,0
09-11-2023_16-43-26,0.21444444444444444,27.15,24.64,0
09-11-2023_16-43-26,0.21472222222222223,27.14,24.63,0
09-11-2023_16-43-26,0.21472222222222223,27.14,24.63,0
09-11-2023_16-43-26,0.21472222222222223,27.14,24.62,0
09-11-2023_16-43-27,0.21472222222222223,27.14,24.62,0
09-11-2023_16-43-27,0.215,27.14,24.61,0
09-11-2023_16-43-27,0.215,27.14,24.61,0
09-11-2023_16-43-27,0.215,27.13,24.6,0
09-11-2023_16-43-28,0.215,27.13,24.6,0
09-11-2023_16-43-28,0.2152777777777778,27.13,24.6,0
09-11-2023_16-43-28,0.2152777777777778,27.13,24.6,0
09-11-2023_16-43-28,0.2152777777777778,27.13,24.6,0
09-11-2023_16-43-29,0.2152777777777778,27.13,24.6,0
09-11-2023_16-43-29,0.21555555555555556,27.13,24.6,0
