Date,Time,T_heater,T_liquid,PWM
09-11-2023_18-39-15,0.15055555555555555,37.57,25.33,100
09-11-2023_18-39-16,0.15055555555555555,37.58,25.32,100
09-11-2023_18-39-16,0.15083333333333335,37.6,25.35,100
09-11-2023_18-39-16,0.15083333333333335,37.59,25.31,100
09-11-2023_18-39-16,0.15083333333333335,37.6,25.35,100
09-11-2023_18-39-17,0.15083333333333335,37.61,25.33,100
09-11-2023_18-39-17,0.1511111111111111,37.61,25.31,100
09-11-2023_18-39-17,0.1511111111111111,37.63,25.33,100
09-11-2023_18-39-17,0.1511111111111111,37.63,25.34,100
09-11-2023_18-39-18,0.1511111111111111,37.64,25.35,100
09-11-2023_18-39-18,0.15138888888888888,37.64,25.34,100
09-11-2023_18-39-18,0.15138888888888888,37.66,25.36,100
09-11-2023_18-39-18,0.15138888888888888,37.65,25.35,100
09-11-2023_18-39-19,0.15138888888888888,37.66,25.35,100
09-11-2023_18-39-19,0.15166666666666667,37.66,25.32,100
09-11-2023_18-39-19,0.15166666666666667,37.68,25.34,100
09-11-2023_18-39-19,0.15166666666666667,37.67,25.37,100
09-11-2023_18-39-20,0.15166666666666667,37.68,25.31,100
09-11-2023_18-39-20,0.15194444444444444,37.69,25.31,100
09-11-2023_18-39-20,0.15194444444444444,37.7,25.39,100
09-11-2023_18-39-20,0.15194444444444444,37.72,25.33,100
09-11-2023_18-39-21,0.15194444444444444,37.7,25.33,100
09-11-2023_18-39-21,0.15222222222222223,37.72,25.34,100
09-11-2023_18-39-21,0.15222222222222223,37.72,25.33,100
09-11-2023_18-39-21,0.15222222222222223,37.72,25.34,100
09-11-2023_18-39-22,0.15222222222222223,37.74,25.33,100
09-11-2023_18-39-22,0.1525,37.74,25.33,100
09-11-2023_18-39-22,0.1525,37.74,25.33,100
09-11-2023_18-39-22,0.1525,37.74,25.35,100
09-11-2023_18-39-23,0.1525,37.76,25.31,100
09-11-2023_18-39-23,0.1527777777777778,37.77,25.35,100
09-11-2023_18-39-23,0.1527777777777778,37.77,25.39,100
09-11-2023_18-39-23,0.1527777777777778,37.78,25.37,100
09-11-2023_18-39-24,0.1527777777777778,37.79,25.37,100
09-11-2023_18-39-24,0.15305555555555556,37.79,25.37,175
09-11-2023_18-39-24,0.15305555555555556,37.79,25.33,175
09-11-2023_18-39-24,0.15305555555555556,37.81,25.34,175
09-11-2023_18-39-25,0.15305555555555556,37.82,25.37,175
09-11-2023_18-39-25,0.15333333333333332,37.82,25.35,175
09-11-2023_18-39-25,0.15333333333333332,37.82,25.33,175
09-11-2023_18-39-25,0.15333333333333332,37.82,25.34,175
09-11-2023_18-39-26,0.15333333333333332,37.83,25.34,175
09-11-2023_18-39-26,0.15361111111111111,37.83,25.37,175
09-11-2023_18-39-26,0.15361111111111111,37.86,25.34,175
09-11-2023_18-39-26,0.15361111111111111,37.82,25.36,175
09-11-2023_18-39-27,0.15361111111111111,37.87,25.38,175
09-11-2023_18-39-27,0.15388888888888888,37.86,25.37,175
09-11-2023_18-39-27,0.15388888888888888,37.89,25.35,175
09-11-2023_18-39-27,0.15388888888888888,37.88,25.36,175
09-11-2023_18-39-28,0.15388888888888888,37.89,25.38,175
09-11-2023_18-39-28,0.15416666666666667,37.89,25.37,175
09-11-2023_18-39-28,0.15416666666666667,37.89,25.38,175
09-11-2023_18-39-28,0.15416666666666667,37.92,25.4,175
09-11-2023_18-39-29,0.15416666666666667,37.93,25.37,175
09-11-2023_18-39-29,0.15444444444444444,37.92,25.36,175
09-11-2023_18-39-29,0.15444444444444444,37.91,25.36,175
09-11-2023_18-39-29,0.15444444444444444,37.93,25.41,175
09-11-2023_18-39-30,0.15444444444444444,37.94,25.37,175
09-11-2023_18-39-30,0.15472222222222223,37.93,25.38,175
09-11-2023_18-39-30,0.15472222222222223,37.95,25.41,175
09-11-2023_18-39-30,0.15472222222222223,37.97,25.36,175
09-11-2023_18-39-31,0.15472222222222223,37.97,25.38,175
09-11-2023_18-39-31,0.155,37.98,25.37,175
09-11-2023_18-39-31,0.155,37.98,25.41,175
09-11-2023_18-39-31,0.155,38.0,25.38,175
09-11-2023_18-39-32,0.155,37.99,25.41,175
09-11-2023_18-39-32,0.15527777777777776,38.0,25.38,175
09-11-2023_18-39-32,0.15527777777777776,38.02,25.41,175
09-11-2023_18-39-32,0.15527777777777776,38.0,25.4,175
09-11-2023_18-39-33,0.15527777777777776,38.03,25.39,175
09-11-2023_18-39-33,0.15555555555555556,38.03,25.38,175
09-11-2023_18-39-33,0.15555555555555556,38.03,25.43,175
09-11-2023_18-39-33,0.15555555555555556,38.05,25.39,175
09-11-2023_18-39-34,0.15555555555555556,38.06,25.39,175
09-11-2023_18-39-34,0.15583333333333332,38.06,25.4,175
09-11-2023_18-39-34,0.15583333333333332,38.09,25.4,175
09-11-2023_18-39-34,0.15583333333333332,38.09,25.4,175
09-11-2023_18-39-35,0.15583333333333332,38.1,25.39,175
09-11-2023_18-39-35,0.15611111111111112,38.11,25.41,175
09-11-2023_18-39-35,0.15611111111111112,38.11,25.42,175
09-11-2023_18-39-35,0.15611111111111112,38.12,25.4,175
09-11-2023_18-39-36,0.15611111111111112,38.12,25.38,175
09-11-2023_18-39-36,0.15638888888888888,38.13,25.4,175
09-11-2023_18-39-36,0.15638888888888888,38.14,25.39,175
09-11-2023_18-39-36,0.15638888888888888,38.14,25.41,175
09-11-2023_18-39-37,0.15638888888888888,38.16,25.36,175
09-11-2023_18-39-37,0.15666666666666668,38.18,25.42,175
09-11-2023_18-39-37,0.15666666666666668,38.19,25.39,175
09-11-2023_18-39-37,0.15666666666666668,38.19,25.42,175
09-11-2023_18-39-38,0.15666666666666668,38.21,25.39,175
09-11-2023_18-39-38,0.15694444444444444,38.2,25.38,175
09-11-2023_18-39-38,0.15694444444444444,38.21,25.42,175
09-11-2023_18-39-38,0.15694444444444444,38.22,25.37,175
09-11-2023_18-39-39,0.15694444444444444,38.25,25.4,175
09-11-2023_18-39-39,0.15722222222222224,38.24,25.41,175
09-11-2023_18-39-39,0.15722222222222224,38.26,25.43,175
09-11-2023_18-39-39,0.15722222222222224,38.28,25.4,175
09-11-2023_18-39-40,0.15722222222222224,38.28,25.44,175
09-11-2023_18-39-40,0.1575,38.29,25.41,175
09-11-2023_18-39-40,0.1575,38.29,25.42,175
09-11-2023_18-39-40,0.1575,38.31,25.4,175
09-11-2023_18-39-41,0.1575,38.33,25.41,175
09-11-2023_18-39-41,0.15777777777777777,38.32,25.42,175
09-11-2023_18-39-41,0.15777777777777777,38.34,25.41,175
09-11-2023_18-39-41,0.15777777777777777,38.37,25.42,175
09-11-2023_18-39-42,0.15777777777777777,38.36,25.43,175
09-11-2023_18-39-42,0.15805555555555556,38.38,25.42,175
09-11-2023_18-39-42,0.15805555555555556,38.39,25.4,175
09-11-2023_18-39-42,0.15805555555555556,38.39,25.43,175
09-11-2023_18-39-43,0.15805555555555556,38.41,25.41,175
09-11-2023_18-39-43,0.15833333333333333,38.43,25.42,175
09-11-2023_18-39-43,0.15833333333333333,38.42,25.42,175
09-11-2023_18-39-43,0.15833333333333333,38.43,25.43,175
09-11-2023_18-39-44,0.15833333333333333,38.45,25.42,175
09-11-2023_18-39-44,0.15861111111111112,38.45,25.46,175
09-11-2023_18-39-44,0.15861111111111112,38.47,25.42,175
09-11-2023_18-39-44,0.15861111111111112,38.5,25.42,175
09-11-2023_18-39-45,0.15861111111111112,38.47,25.43,175
09-11-2023_18-39-45,0.15888888888888889,38.5,25.41,175
09-11-2023_18-39-45,0.15888888888888889,38.52,25.46,175
09-11-2023_18-39-45,0.15888888888888889,38.53,25.43,175
09-11-2023_18-39-46,0.15888888888888889,38.53,25.43,175
09-11-2023_18-39-46,0.15916666666666668,38.54,25.45,175
09-11-2023_18-39-46,0.15916666666666668,38.57,25.43,175
09-11-2023_18-39-46,0.15916666666666668,38.57,25.42,175
09-11-2023_18-39-47,0.15916666666666668,38.59,25.43,175
09-11-2023_18-39-47,0.15944444444444444,38.6,25.44,175
09-11-2023_18-39-47,0.15944444444444444,38.62,25.45,175
09-11-2023_18-39-47,0.15944444444444444,38.61,25.49,175
09-11-2023_18-39-48,0.15944444444444444,38.63,25.44,175
09-11-2023_18-39-48,0.1597222222222222,38.64,25.45,175
09-11-2023_18-39-48,0.1597222222222222,38.65,25.44,175
09-11-2023_18-39-48,0.1597222222222222,38.65,25.47,175
09-11-2023_18-39-49,0.1597222222222222,38.67,25.47,175
09-11-2023_18-39-49,0.16,38.69,25.45,175
09-11-2023_18-39-49,0.16,38.7,25.44,175
09-11-2023_18-39-49,0.16,38.73,25.43,175
09-11-2023_18-39-50,0.16,38.72,25.47,175
09-11-2023_18-39-50,0.16027777777777777,38.73,25.48,175
09-11-2023_18-39-50,0.16027777777777777,38.75,25.47,175
09-11-2023_18-39-50,0.16027777777777777,38.76,25.45,175
09-11-2023_18-39-51,0.16027777777777777,38.76,25.43,175
09-11-2023_18-39-51,0.16055555555555556,38.75,25.44,175
09-11-2023_18-39-51,0.16055555555555556,38.81,25.44,175
09-11-2023_18-39-51,0.16055555555555556,38.81,25.46,175
09-11-2023_18-39-52,0.16055555555555556,38.81,25.46,175
09-11-2023_18-39-52,0.16083333333333333,38.83,25.45,175
09-11-2023_18-39-52,0.16083333333333333,38.85,25.46,175
09-11-2023_18-39-52,0.16083333333333333,38.86,25.47,175
09-11-2023_18-39-53,0.16083333333333333,38.88,25.47,175
09-11-2023_18-39-53,0.16111111111111112,38.88,25.43,175
09-11-2023_18-39-53,0.16111111111111112,38.88,25.48,175
09-11-2023_18-39-53,0.16111111111111112,38.9,25.46,175
09-11-2023_18-39-54,0.16111111111111112,38.92,25.44,175
09-11-2023_18-39-54,0.1613888888888889,38.93,25.49,175
09-11-2023_18-39-54,0.1613888888888889,38.96,25.47,175
09-11-2023_18-39-54,0.1613888888888889,38.95,25.48,175
09-11-2023_18-39-55,0.1613888888888889,38.96,25.49,175
09-11-2023_18-39-55,0.16166666666666665,38.99,25.48,175
09-11-2023_18-39-55,0.16166666666666665,38.98,25.48,175
09-11-2023_18-39-55,0.16166666666666665,39.0,25.51,175
09-11-2023_18-39-56,0.16166666666666665,39.01,25.45,175
09-11-2023_18-39-56,0.16194444444444445,39.03,25.47,175
09-11-2023_18-39-56,0.16194444444444445,39.06,25.46,175
09-11-2023_18-39-56,0.16194444444444445,39.04,25.47,175
09-11-2023_18-39-57,0.16194444444444445,39.07,25.45,175
09-11-2023_18-39-57,0.1622222222222222,39.07,25.47,175
09-11-2023_18-39-57,0.1622222222222222,39.08,25.49,175
09-11-2023_18-39-57,0.1622222222222222,39.11,25.5,175
09-11-2023_18-39-58,0.1622222222222222,39.1,25.49,175
09-11-2023_18-39-58,0.1625,39.12,25.52,175
09-11-2023_18-39-58,0.1625,39.13,25.46,175
09-11-2023_18-39-58,0.1625,39.15,25.49,175
09-11-2023_18-39-59,0.1625,39.18,25.49,175
09-11-2023_18-39-59,0.16277777777777777,39.18,25.48,175
09-11-2023_18-39-59,0.16277777777777777,39.18,25.48,175
09-11-2023_18-39-59,0.16277777777777777,39.19,25.51,175
09-11-2023_18-40-00,0.16277777777777777,39.22,25.5,175
09-11-2023_18-40-00,0.16305555555555556,39.21,25.47,175
09-11-2023_18-40-00,0.16305555555555556,39.23,25.48,175
09-11-2023_18-40-00,0.16305555555555556,39.25,25.5,175
09-11-2023_18-40-01,0.16305555555555556,39.26,25.5,175
09-11-2023_18-40-01,0.16333333333333333,39.28,25.49,175
09-11-2023_18-40-01,0.16333333333333333,39.29,25.48,175
09-11-2023_18-40-02,0.16333333333333333,39.3,25.5,175
09-11-2023_18-40-02,0.16333333333333333,39.31,25.52,175
09-11-2023_18-40-02,0.16361111111111112,39.32,25.48,175
09-11-2023_18-40-02,0.16361111111111112,39.33,25.52,175
09-11-2023_18-40-03,0.16361111111111112,39.35,25.49,175
09-11-2023_18-40-03,0.16361111111111112,39.37,25.47,175
09-11-2023_18-40-03,0.1638888888888889,39.39,25.48,175
09-11-2023_18-40-03,0.1638888888888889,39.39,25.52,175
09-11-2023_18-40-04,0.1638888888888889,39.41,25.48,175
09-11-2023_18-40-04,0.1638888888888889,39.42,25.52,175
09-11-2023_18-40-04,0.16416666666666666,39.43,25.51,175
09-11-2023_18-40-04,0.16416666666666666,39.44,25.53,175
09-11-2023_18-40-05,0.16416666666666666,39.48,25.52,175
09-11-2023_18-40-05,0.16416666666666666,39.46,25.53,175
09-11-2023_18-40-05,0.16444444444444445,39.48,25.51,175
09-11-2023_18-40-05,0.16444444444444445,39.51,25.53,175
09-11-2023_18-40-06,0.16444444444444445,39.51,25.51,175
09-11-2023_18-40-06,0.16444444444444445,39.53,25.52,175
09-11-2023_18-40-06,0.16472222222222221,39.53,25.52,175
09-11-2023_18-40-06,0.16472222222222221,39.53,25.52,175
09-11-2023_18-40-07,0.16472222222222221,39.57,25.56,175
09-11-2023_18-40-07,0.16472222222222221,39.56,25.53,175
09-11-2023_18-40-07,0.165,39.6,25.53,175
09-11-2023_18-40-07,0.165,39.6,25.52,175
09-11-2023_18-40-08,0.165,39.62,25.51,175
09-11-2023_18-40-08,0.165,39.61,25.49,175
09-11-2023_18-40-08,0.16527777777777777,39.64,25.5,175
09-11-2023_18-40-08,0.16527777777777777,39.65,25.53,175
09-11-2023_18-40-09,0.16527777777777777,39.67,25.54,175
09-11-2023_18-40-09,0.16527777777777777,39.68,25.51,175
09-11-2023_18-40-09,0.16555555555555557,39.68,25.52,175
09-11-2023_18-40-09,0.16555555555555557,39.71,25.53,175
09-11-2023_18-40-10,0.16555555555555557,39.71,25.54,175
09-11-2023_18-40-10,0.16555555555555557,39.73,25.51,175
09-11-2023_18-40-10,0.16583333333333333,39.75,25.53,175
09-11-2023_18-40-10,0.16583333333333333,39.76,25.51,175
09-11-2023_18-40-11,0.16583333333333333,39.78,25.53,175
09-11-2023_18-40-11,0.16583333333333333,39.77,25.51,175
09-11-2023_18-40-11,0.1661111111111111,39.8,25.53,175
09-11-2023_18-40-11,0.1661111111111111,39.8,25.57,175
09-11-2023_18-40-12,0.1661111111111111,39.82,25.55,175
09-11-2023_18-40-12,0.1661111111111111,39.84,25.57,175
09-11-2023_18-40-12,0.1663888888888889,39.86,25.56,175
09-11-2023_18-40-12,0.1663888888888889,39.86,25.56,175
09-11-2023_18-40-13,0.1663888888888889,39.89,25.55,175
09-11-2023_18-40-13,0.1663888888888889,39.89,25.54,175
09-11-2023_18-40-13,0.16666666666666666,39.89,25.54,175
09-11-2023_18-40-13,0.16666666666666666,39.92,25.53,175
09-11-2023_18-40-14,0.16666666666666666,39.92,25.53,175
09-11-2023_18-40-14,0.16666666666666666,39.94,25.56,175
09-11-2023_18-40-14,0.16694444444444445,39.95,25.55,175
09-11-2023_18-40-14,0.16694444444444445,39.97,25.56,175
09-11-2023_18-40-15,0.16694444444444445,39.97,25.57,175
09-11-2023_18-40-15,0.16694444444444445,39.99,25.55,175
09-11-2023_18-40-15,0.16722222222222222,40.01,25.52,175
09-11-2023_18-40-15,0.16722222222222222,40.01,25.57,175
09-11-2023_18-40-16,0.16722222222222222,40.03,25.56,175
09-11-2023_18-40-16,0.16722222222222222,40.05,25.55,175
09-11-2023_18-40-16,0.1675,40.04,25.59,175
09-11-2023_18-40-16,0.1675,40.07,25.58,175
09-11-2023_18-40-17,0.1675,40.08,25.56,175
09-11-2023_18-40-17,0.1675,40.09,25.53,175
09-11-2023_18-40-17,0.16777777777777778,40.1,25.55,175
09-11-2023_18-40-17,0.16777777777777778,40.14,25.55,175
09-11-2023_18-40-18,0.16777777777777778,40.14,25.57,175
09-11-2023_18-40-18,0.16777777777777778,40.15,25.55,175
09-11-2023_18-40-18,0.16805555555555557,40.18,25.56,175
09-11-2023_18-40-18,0.16805555555555557,40.18,25.56,175
09-11-2023_18-40-19,0.16805555555555557,40.19,25.59,175
09-11-2023_18-40-19,0.16805555555555557,40.19,25.57,175
09-11-2023_18-40-19,0.16833333333333333,40.21,25.58,175
09-11-2023_18-40-19,0.16833333333333333,40.23,25.56,175
09-11-2023_18-40-20,0.16833333333333333,40.25,25.6,175
09-11-2023_18-40-20,0.16833333333333333,40.25,25.59,175
09-11-2023_18-40-20,0.1686111111111111,40.27,25.59,175
09-11-2023_18-40-20,0.1686111111111111,40.28,25.57,175
09-11-2023_18-40-21,0.1686111111111111,40.31,25.56,175
09-11-2023_18-40-21,0.1686111111111111,40.31,25.58,175
09-11-2023_18-40-21,0.1688888888888889,40.33,25.59,175
09-11-2023_18-40-21,0.1688888888888889,40.33,25.57,175
09-11-2023_18-40-22,0.1688888888888889,40.35,25.61,175
09-11-2023_18-40-22,0.1688888888888889,40.36,25.57,175
09-11-2023_18-40-22,0.16916666666666666,40.37,25.59,175
09-11-2023_18-40-22,0.16916666666666666,40.4,25.6,175
09-11-2023_18-40-23,0.16916666666666666,40.41,25.57,175
09-11-2023_18-40-23,0.16916666666666666,40.4,25.57,175
09-11-2023_18-40-23,0.16944444444444445,40.41,25.59,175
09-11-2023_18-40-23,0.16944444444444445,40.44,25.59,175
09-11-2023_18-40-24,0.16944444444444445,40.45,25.61,175
09-11-2023_18-40-24,0.16944444444444445,40.48,25.64,175
09-11-2023_18-40-24,0.16972222222222222,40.49,25.59,175
09-11-2023_18-40-24,0.16972222222222222,40.49,25.6,175
09-11-2023_18-40-25,0.16972222222222222,40.5,25.63,175
09-11-2023_18-40-25,0.16972222222222222,40.53,25.6,175
09-11-2023_18-40-25,0.17,40.53,25.59,175
09-11-2023_18-40-25,0.17,40.55,25.61,175
09-11-2023_18-40-26,0.17,40.55,25.59,175
09-11-2023_18-40-26,0.17,40.59,25.58,175
09-11-2023_18-40-26,0.17027777777777778,40.57,25.59,175
09-11-2023_18-40-26,0.17027777777777778,40.59,25.6,175
09-11-2023_18-40-27,0.17027777777777778,40.62,25.58,175
09-11-2023_18-40-27,0.17027777777777778,40.63,25.61,175
09-11-2023_18-40-27,0.17055555555555554,40.64,25.62,175
09-11-2023_18-40-27,0.17055555555555554,40.64,25.59,175
09-11-2023_18-40-28,0.17055555555555554,40.66,25.65,175
09-11-2023_18-40-28,0.17055555555555554,40.67,25.63,175
09-11-2023_18-40-28,0.17083333333333334,40.69,25.58,175
09-11-2023_18-40-28,0.17083333333333334,40.7,25.55,175
09-11-2023_18-40-29,0.17083333333333334,40.74,25.62,175
09-11-2023_18-40-29,0.17083333333333334,40.72,25.64,175
09-11-2023_18-40-29,0.1711111111111111,40.73,25.63,175
09-11-2023_18-40-29,0.1711111111111111,40.74,25.62,175
09-11-2023_18-40-30,0.1711111111111111,40.79,25.64,175
09-11-2023_18-40-30,0.1711111111111111,40.79,25.62,175
09-11-2023_18-40-30,0.1713888888888889,40.78,25.63,175
09-11-2023_18-40-30,0.1713888888888889,40.81,25.61,175
09-11-2023_18-40-31,0.1713888888888889,40.83,25.62,175
09-11-2023_18-40-31,0.1713888888888889,40.83,25.64,175
09-11-2023_18-40-31,0.17166666666666666,40.84,25.65,175
09-11-2023_18-40-31,0.17166666666666666,40.86,25.61,175
09-11-2023_18-40-32,0.17166666666666666,40.87,25.63,175
09-11-2023_18-40-32,0.17166666666666666,40.89,25.63,175
09-11-2023_18-40-32,0.17194444444444446,40.89,25.63,175
09-11-2023_18-40-32,0.17194444444444446,40.92,25.63,175
09-11-2023_18-40-33,0.17194444444444446,40.93,25.63,175
09-11-2023_18-40-33,0.17194444444444446,40.92,25.63,175
09-11-2023_18-40-33,0.17222222222222222,40.94,25.64,175
09-11-2023_18-40-33,0.17222222222222222,40.97,25.65,175
09-11-2023_18-40-34,0.17222222222222222,40.97,25.63,175
09-11-2023_18-40-34,0.17222222222222222,40.97,25.62,175
09-11-2023_18-40-34,0.1725,41.0,25.65,175
09-11-2023_18-40-34,0.1725,41.02,25.63,175
09-11-2023_18-40-35,0.1725,41.03,25.64,175
09-11-2023_18-40-35,0.1725,41.06,25.64,175
09-11-2023_18-40-35,0.17277777777777778,41.05,25.66,175
09-11-2023_18-40-35,0.17277777777777778,41.06,25.64,175
09-11-2023_18-40-36,0.17277777777777778,41.08,25.62,175
09-11-2023_18-40-36,0.17277777777777778,41.09,25.65,175
09-11-2023_18-40-36,0.17305555555555555,41.12,25.67,175
09-11-2023_18-40-36,0.17305555555555555,41.14,25.65,175
09-11-2023_18-40-37,0.17305555555555555,41.12,25.63,175
09-11-2023_18-40-37,0.17305555555555555,41.14,25.66,175
09-11-2023_18-40-37,0.17333333333333334,41.15,25.62,175
09-11-2023_18-40-37,0.17333333333333334,41.16,25.65,175
09-11-2023_18-40-38,0.17333333333333334,41.19,25.69,175
09-11-2023_18-40-38,0.17333333333333334,41.18,25.65,175
09-11-2023_18-40-38,0.1736111111111111,41.21,25.67,175
09-11-2023_18-40-38,0.1736111111111111,41.22,25.64,175
09-11-2023_18-40-39,0.1736111111111111,41.22,25.65,175
09-11-2023_18-40-39,0.1738888888888889,41.26,25.66,175
09-11-2023_18-40-39,0.1738888888888889,41.27,25.63,175
09-11-2023_18-40-39,0.1738888888888889,41.27,25.63,175
09-11-2023_18-40-40,0.1738888888888889,41.28,25.64,175
09-11-2023_18-40-40,0.17416666666666666,41.31,25.66,175
09-11-2023_18-40-40,0.17416666666666666,41.3,25.64,175
09-11-2023_18-40-40,0.17416666666666666,41.33,25.68,175
09-11-2023_18-40-41,0.17416666666666666,41.33,25.65,175
09-11-2023_18-40-41,0.17444444444444446,41.36,25.64,175
09-11-2023_18-40-41,0.17444444444444446,41.36,25.68,175
09-11-2023_18-40-41,0.17444444444444446,41.37,25.65,175
09-11-2023_18-40-42,0.17444444444444446,41.38,25.68,175
09-11-2023_18-40-42,0.17472222222222222,41.4,25.66,175
09-11-2023_18-40-42,0.17472222222222222,41.41,25.67,175
09-11-2023_18-40-42,0.17472222222222222,41.42,25.67,175
09-11-2023_18-40-43,0.17472222222222222,41.43,25.68,175
09-11-2023_18-40-43,0.175,41.45,25.68,175
09-11-2023_18-40-43,0.175,41.47,25.69,175
09-11-2023_18-40-43,0.175,41.45,25.69,175
09-11-2023_18-40-44,0.175,41.5,25.69,175
09-11-2023_18-40-44,0.17527777777777778,41.52,25.73,175
09-11-2023_18-40-44,0.17527777777777778,41.52,25.65,175
09-11-2023_18-40-44,0.17527777777777778,41.53,25.69,175
09-11-2023_18-40-45,0.17527777777777778,41.55,25.67,175
09-11-2023_18-40-45,0.17555555555555555,41.56,25.66,175
09-11-2023_18-40-45,0.17555555555555555,41.57,25.66,175
09-11-2023_18-40-45,0.17555555555555555,41.57,25.67,175
09-11-2023_18-40-46,0.17555555555555555,41.59,25.68,175
09-11-2023_18-40-46,0.17583333333333334,41.59,25.71,175
09-11-2023_18-40-46,0.17583333333333334,41.6,25.69,175
09-11-2023_18-40-46,0.17583333333333334,41.64,25.69,175
09-11-2023_18-40-47,0.17583333333333334,41.63,25.7,175
09-11-2023_18-40-47,0.1761111111111111,41.66,25.71,175
09-11-2023_18-40-47,0.1761111111111111,41.66,25.68,175
09-11-2023_18-40-47,0.1761111111111111,41.67,25.71,175
09-11-2023_18-40-48,0.1761111111111111,41.7,25.7,175
09-11-2023_18-40-48,0.1763888888888889,41.71,25.72,175
09-11-2023_18-40-48,0.1763888888888889,41.72,25.68,175
09-11-2023_18-40-48,0.1763888888888889,41.74,25.7,175
09-11-2023_18-40-49,0.1763888888888889,41.76,25.69,175
09-11-2023_18-40-49,0.17666666666666667,41.78,25.7,175
09-11-2023_18-40-49,0.17666666666666667,41.76,25.71,175
09-11-2023_18-40-49,0.17666666666666667,41.78,25.73,175
09-11-2023_18-40-50,0.17666666666666667,41.79,25.72,175
09-11-2023_18-40-50,0.17694444444444443,41.81,25.68,175
09-11-2023_18-40-50,0.17694444444444443,41.81,25.74,175
09-11-2023_18-40-50,0.17694444444444443,41.83,25.72,175
09-11-2023_18-40-51,0.17694444444444443,41.85,25.71,175
09-11-2023_18-40-51,0.17722222222222223,41.86,25.74,175
09-11-2023_18-40-51,0.17722222222222223,41.86,25.69,175
09-11-2023_18-40-51,0.17722222222222223,41.89,25.72,175
09-11-2023_18-40-52,0.17722222222222223,41.9,25.74,175
09-11-2023_18-40-52,0.1775,41.91,25.76,175
09-11-2023_18-40-52,0.1775,41.92,25.75,175
09-11-2023_18-40-52,0.1775,41.94,25.7,175
09-11-2023_18-40-53,0.1775,41.95,25.72,175
