Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
15-11-2023_14-10-37,5368,0.096,0.0,0.0,48.739,22.975,23.96,56.639,54.073,0.0,133.5
15-11-2023_14-10-42,5373,0.096,0.0,0.0,48.648,22.963,23.961,56.538,52.624,0.0,142.67
15-11-2023_14-10-47,5378,0.095,0.0,0.0,48.661,22.938,23.969,56.419,51.577,0.0,141.34
15-11-2023_14-10-52,5383,0.096,0.0,0.0,48.648,22.967,23.972,56.287,52.88,0.0,142.65
15-11-2023_14-10-57,5388,0.096,0.0,0.0,48.664,22.998,23.973,56.206,51.081,0.0,141.14
15-11-2023_14-11-02,5393,0.096,0.0,0.0,48.642,22.994,23.96,56.226,50.766,0.0,143.29
15-11-2023_14-11-07,5398,0.096,0.0,0.0,48.644,22.938,23.969,56.018,54.816,0.0,143.17
15-11-2023_14-11-12,5403,0.096,0.0,0.0,48.628,22.924,23.964,55.866,51.813,0.0,144.77
15-11-2023_14-11-17,5408,0.096,0.0,0.0,48.697,22.93,23.968,55.712,50.811,0.0,137.9
15-11-2023_14-11-22,5413,0.096,0.0,0.0,48.608,22.928,23.966,55.568,55.332,0.0,146.79
15-11-2023_14-11-27,5418,0.096,0.0,0.0,48.674,22.94,23.967,55.509,54.099,0.0,140.14
15-11-2023_14-11-32,5423,0.096,0.0,0.0,48.695,22.982,23.958,55.503,50.316,0.0,138.09
15-11-2023_14-11-37,5428,0.095,0.0,0.0,48.669,22.991,23.965,55.777,51.598,0.0,140.7
15-11-2023_14-11-42,5433,0.095,0.0,0.0,48.691,22.999,23.972,55.732,54.559,0.0,138.48
15-11-2023_14-11-47,5438,0.096,0.0,0.0,48.725,22.988,23.982,55.694,55.184,0.0,135.09
15-11-2023_14-11-52,5443,0.096,0.0,0.0,48.682,22.978,23.968,55.785,51.742,0.0,139.42
15-11-2023_14-11-57,5448,0.096,0.0,0.0,48.755,23.002,23.977,55.513,55.568,0.0,132.18
15-11-2023_14-12-02,5453,0.095,0.0,0.0,48.699,23.014,23.979,55.287,53.712,0.0,137.73
15-11-2023_14-12-07,5458,0.096,0.0,0.0,48.69,22.983,23.972,55.009,53.446,0.0,138.65
15-11-2023_14-12-12,5463,0.096,0.0,0.0,48.655,22.952,23.968,54.81,55.319,0.0,142.19
15-11-2023_14-12-17,5468,0.095,0.0,0.0,48.709,22.911,23.962,54.676,55.417,0.0,136.84
15-11-2023_14-12-22,5473,0.096,0.0,0.0,48.723,22.88,23.968,54.771,51.072,0.0,135.43
15-11-2023_14-12-27,5478,0.096,0.0,0.0,48.711,22.864,23.978,55.283,53.09,0.0,136.64
15-11-2023_14-12-32,5483,0.096,0.0,0.0,48.669,22.812,23.971,55.606,52.612,0.0,140.87
15-11-2023_14-12-37,5488,0.096,0.0,0.0,48.686,22.81,23.974,55.503,51.071,0.0,139.15
15-11-2023_14-12-42,5493,0.096,0.0,0.0,48.699,22.845,23.954,55.218,48.997,0.0,137.87
15-11-2023_14-12-47,5499,0.096,0.0,0.0,48.736,22.846,23.97,54.977,53.06,0.0,134.15
15-11-2023_14-12-52,5504,0.095,0.0,0.0,48.687,22.882,23.965,54.798,52.541,0.0,139.14
15-11-2023_14-12-57,5509,0.096,0.0,0.0,48.747,22.874,23.983,54.748,49.71,0.0,133.08
15-11-2023_14-13-02,5514,0.096,0.0,0.0,48.742,22.885,23.957,54.591,54.901,0.0,133.58
15-11-2023_14-13-07,5519,0.096,0.0,0.0,48.758,22.893,23.978,54.597,52.253,0.0,132.0
15-11-2023_14-13-12,5524,0.096,0.0,0.0,48.733,22.875,23.978,54.551,52.979,0.0,134.55
15-11-2023_14-13-17,5529,0.096,0.0,0.0,48.726,22.905,23.966,54.655,53.465,0.0,135.29
15-11-2023_14-13-22,5534,0.096,0.0,0.0,48.659,22.935,23.973,54.665,50.244,0.0,141.98
15-11-2023_14-13-27,5539,0.096,0.0,0.0,48.658,22.921,23.975,54.626,53.016,0.0,142.13
15-11-2023_14-13-32,5544,0.096,0.0,0.0,48.646,22.901,23.988,54.691,49.248,0.0,143.28
15-11-2023_14-13-37,5549,0.096,0.0,0.0,48.713,22.885,23.976,54.892,56.104,0.0,136.58
15-11-2023_14-13-42,5554,0.096,0.0,0.0,48.686,22.862,23.977,55.211,53.449,0.0,139.31
15-11-2023_14-13-47,5559,0.096,0.0,0.0,48.629,22.865,23.981,55.964,53.999,0.0,145.08
15-11-2023_14-13-52,5564,0.096,0.0,0.0,48.766,22.848,23.988,56.55,50.548,0.0,131.4
15-11-2023_14-13-57,5569,0.096,0.0,0.0,48.617,22.856,23.969,56.843,52.986,0.0,146.25
15-11-2023_14-14-02,5574,0.096,0.0,0.0,48.617,22.883,23.95,56.926,53.799,0.0,146.33
15-11-2023_14-14-07,5579,0.096,0.0,0.0,48.756,22.867,23.968,56.968,48.205,0.0,132.43
15-11-2023_14-14-12,5584,0.096,0.0,0.0,48.72,22.88,23.972,57.021,50.05,0.0,135.97
15-11-2023_14-14-17,5589,0.096,0.0,0.0,48.673,22.81,23.953,57.041,47.815,0.0,140.75
15-11-2023_14-14-22,5594,0.095,0.0,0.0,48.789,22.805,23.977,57.115,51.202,0.0,129.09
15-11-2023_14-14-27,5599,0.095,0.0,0.0,48.69,22.79,23.97,57.21,54.188,0.0,139.02
15-11-2023_14-14-32,5604,0.096,0.0,0.0,48.611,22.818,23.968,57.38,52.256,0.0,146.99
15-11-2023_14-14-37,5609,0.095,0.0,0.0,48.734,22.831,23.97,57.688,54.871,0.0,134.7
15-11-2023_14-14-42,5614,0.095,0.0,0.0,48.845,22.929,23.977,58.112,55.699,0.0,123.58
15-11-2023_14-14-47,5619,0.096,0.0,0.0,48.79,22.963,23.962,58.514,50.34,0.0,129.07
15-11-2023_14-14-52,5624,0.095,0.0,0.0,48.693,22.988,23.974,58.493,53.206,0.0,138.82
15-11-2023_14-14-57,5629,0.095,0.0,0.0,48.652,23.022,23.974,58.288,54.077,0.0,142.97
15-11-2023_14-15-02,5634,0.095,0.0,0.0,48.683,23.072,23.97,58.198,53.782,0.0,139.85
15-11-2023_14-15-07,5639,0.096,0.0,0.0,48.638,23.039,23.963,57.613,49.171,0.0,144.35
15-11-2023_14-15-12,5644,0.095,0.0,0.0,48.654,23.012,23.976,57.01,53.104,0.0,142.72
15-11-2023_14-15-17,5649,0.096,0.0,0.0,48.668,23.015,23.958,56.447,53.8,0.0,141.42
15-11-2023_14-15-22,5654,0.095,0.0,0.0,48.673,23.045,23.965,56.028,49.73,0.0,140.85
15-11-2023_14-15-27,5659,0.095,0.0,0.0,48.694,23.06,23.965,55.575,53.723,0.0,138.85
15-11-2023_14-15-32,5664,0.095,0.0,0.0,48.725,23.062,23.959,55.458,53.803,0.0,135.74
15-11-2023_14-15-37,5669,0.096,0.0,0.0,48.695,23.082,23.969,55.408,52.684,0.0,138.73
15-11-2023_14-15-42,5674,0.095,0.0,0.0,48.661,23.081,23.973,55.079,50.51,0.0,142.11
15-11-2023_14-15-47,5679,0.095,0.0,0.0,48.706,23.093,23.968,54.786,50.082,0.0,137.66
15-11-2023_14-15-52,5684,0.096,0.0,0.0,48.686,23.094,23.974,54.437,52.039,0.0,139.7
15-11-2023_14-15-57,5689,0.096,0.0,0.0,48.668,23.096,23.967,54.48,50.419,0.0,141.53
15-11-2023_14-16-02,5694,0.096,0.0,0.0,48.708,23.084,23.972,54.436,53.791,0.0,137.48
15-11-2023_14-16-07,5699,0.095,0.0,0.0,48.69,23.12,23.973,54.583,51.827,0.0,139.33
15-11-2023_14-16-13,5704,0.096,0.0,0.0,48.619,23.123,23.961,54.52,51.89,0.0,146.4
15-11-2023_14-16-18,5709,0.096,0.0,0.0,48.667,23.148,23.958,54.412,51.908,0.0,141.59
15-11-2023_14-16-23,5714,0.096,0.0,0.0,48.666,23.116,23.97,54.449,50.454,0.0,141.75
15-11-2023_14-16-28,5719,0.096,0.0,0.0,48.695,23.139,23.971,54.405,51.546,0.0,138.81
15-11-2023_14-16-33,5724,0.096,0.0,0.0,48.691,23.126,23.958,53.854,52.289,0.0,139.25
15-11-2023_14-16-38,5729,0.096,0.0,0.0,48.646,23.123,23.955,54.043,51.931,0.0,143.76
15-11-2023_14-16-43,5734,0.096,0.0,0.0,48.692,23.11,23.964,55.096,50.827,0.0,139.17
15-11-2023_14-16-48,5739,0.095,0.0,0.0,48.706,23.073,23.955,55.587,52.485,0.0,137.81
15-11-2023_14-16-53,5744,0.096,0.0,0.0,48.717,23.076,23.958,56.337,55.928,0.0,136.73
15-11-2023_14-16-58,5749,0.096,0.0,0.0,48.709,23.073,23.968,56.78,51.639,0.0,137.56
15-11-2023_14-17-03,5754,0.096,0.0,0.0,48.739,23.062,23.953,57.089,48.621,0.0,134.54
15-11-2023_14-17-08,5759,0.096,0.0,0.0,48.741,23.091,23.966,57.847,51.03,0.0,134.41
15-11-2023_14-17-13,5764,0.095,0.0,0.0,48.786,23.098,23.956,58.284,51.934,0.0,129.89
15-11-2023_14-17-18,5769,0.095,0.0,0.0,48.675,23.098,23.959,58.367,52.661,0.0,141.03
15-11-2023_14-17-23,5774,0.096,0.0,0.0,48.642,23.019,23.968,58.691,53.625,0.0,144.28
15-11-2023_14-17-28,5779,0.095,0.0,0.0,48.658,23.016,23.948,58.79,52.682,0.0,142.7
15-11-2023_14-17-33,5784,0.095,0.0,0.0,48.686,23.037,23.948,58.891,51.85,0.0,139.98
15-11-2023_14-17-38,5789,0.096,0.0,0.0,48.64,23.052,23.953,58.597,50.836,0.0,144.5
15-11-2023_14-17-43,5794,0.096,0.0,0.0,48.656,23.067,23.958,57.734,52.338,0.0,142.92
15-11-2023_14-17-48,5799,0.096,0.0,0.0,48.733,23.08,23.973,56.915,51.87,0.0,135.25
15-11-2023_14-17-53,5804,0.095,0.0,0.0,48.681,23.067,23.963,56.328,53.888,0.0,140.51
15-11-2023_14-17-58,5809,0.096,0.0,0.0,48.692,23.051,23.968,55.739,53.465,0.0,139.37
15-11-2023_14-18-03,5814,0.095,0.0,0.0,48.69,23.065,23.967,55.209,54.878,0.0,139.57
15-11-2023_14-18-08,5819,0.096,0.0,0.0,48.697,23.037,23.972,54.805,50.426,0.0,138.95
15-11-2023_14-18-13,5824,0.096,0.0,0.0,48.738,23.07,23.974,54.63,49.286,0.0,134.89
15-11-2023_14-18-18,5829,0.095,0.0,0.0,48.693,23.082,23.97,54.412,50.54,0.0,139.39
15-11-2023_14-18-23,5834,0.095,0.0,0.0,48.698,23.117,23.97,54.247,53.755,0.0,138.88
15-11-2023_14-18-28,5839,0.096,0.0,0.0,48.746,23.1,23.944,54.333,51.552,0.0,134.05
15-11-2023_14-18-33,5844,0.096,0.0,0.0,48.727,23.125,23.946,54.156,53.122,0.0,136.03
15-11-2023_14-18-38,5849,0.096,0.0,0.0,48.596,23.08,23.945,53.997,51.213,0.0,149.1
15-11-2023_14-18-43,5854,0.096,0.0,0.0,48.619,23.05,23.947,53.855,52.714,0.0,146.86
15-11-2023_14-18-48,5859,0.096,0.0,0.0,48.663,23.009,23.961,53.936,51.081,0.0,142.44
15-11-2023_14-18-53,5864,0.095,0.0,0.0,48.671,22.988,23.956,54.391,55.411,0.0,141.61
15-11-2023_14-18-58,5869,0.096,0.0,0.0,48.587,23.005,23.961,54.819,53.145,0.0,150.06
15-11-2023_14-19-03,5874,0.096,0.0,0.0,48.711,23.018,23.969,55.306,52.691,0.0,137.69
15-11-2023_14-19-08,5880,0.095,0.0,0.0,48.689,23.014,23.959,56.012,47.733,0.0,139.93
15-11-2023_14-19-13,5885,0.096,0.0,0.0,48.658,23.042,23.963,56.412,49.403,0.0,143.0
15-11-2023_14-19-18,5890,0.096,0.0,0.0,48.675,23.04,23.961,56.893,49.323,0.0,141.31
15-11-2023_14-19-23,5895,0.095,0.0,0.0,48.695,23.043,23.966,57.098,51.701,0.0,139.3
15-11-2023_14-19-28,5900,0.095,0.0,0.0,48.766,23.066,23.952,57.093,52.957,0.0,132.28
15-11-2023_14-19-33,5905,0.095,0.0,0.0,48.643,23.045,23.949,56.991,49.542,0.0,144.57
15-11-2023_14-19-38,5910,0.096,0.0,0.0,48.772,23.054,23.968,56.971,50.12,0.0,131.63
15-11-2023_14-19-43,5915,0.096,0.0,0.0,48.777,23.057,23.964,57.122,53.322,0.0,131.15
15-11-2023_14-19-48,5920,0.096,0.0,0.0,48.767,23.06,23.958,57.153,52.269,0.0,132.2
15-11-2023_14-19-53,5925,0.096,0.0,0.0,48.677,23.073,23.976,57.269,51.354,0.0,141.23
15-11-2023_14-19-58,5930,0.096,0.0,0.0,48.671,23.057,23.965,57.385,53.232,0.0,141.82
15-11-2023_14-20-03,5935,0.095,0.0,0.0,48.685,23.008,23.977,57.515,54.158,0.0,140.44
15-11-2023_14-20-08,5940,0.096,0.0,0.0,48.722,22.986,23.966,57.918,53.779,0.0,136.78
15-11-2023_14-20-13,5945,0.095,0.0,0.0,48.699,23.002,23.963,58.382,51.211,0.0,139.01
15-11-2023_14-20-18,5950,0.095,0.0,0.0,48.725,22.998,23.972,58.329,49.056,0.0,136.49
15-11-2023_14-20-23,5955,0.095,0.0,0.0,48.655,23.005,23.981,58.064,51.911,0.0,143.49
15-11-2023_14-20-28,5960,0.095,0.0,0.0,48.691,23.021,23.966,57.741,51.897,0.0,139.87
15-11-2023_14-20-33,5965,0.095,0.0,0.0,48.609,23.001,23.968,57.191,50.89,0.0,148.12
15-11-2023_14-20-38,5970,0.095,0.0,0.0,48.731,22.98,23.979,56.486,51.259,0.0,135.91
15-11-2023_14-20-43,5975,0.095,0.0,0.0,48.593,23.013,23.953,55.837,55.358,0.0,149.68
15-11-2023_14-20-48,5980,0.096,0.0,0.0,48.704,23.048,23.969,55.11,52.33,0.0,138.64
15-11-2023_14-20-53,5985,0.095,0.0,0.0,48.673,23.084,23.956,54.248,53.708,0.0,141.72
15-11-2023_14-20-58,5990,0.095,0.0,0.0,48.704,23.114,23.969,53.636,51.166,0.0,138.72
15-11-2023_14-21-03,5995,0.096,0.0,0.0,48.67,23.085,23.958,53.417,52.559,0.0,142.06
15-11-2023_14-21-08,6000,0.095,0.0,0.0,48.646,23.021,23.967,53.232,52.656,0.0,144.45
15-11-2023_14-21-13,6005,0.095,0.0,0.0,48.67,22.986,23.962,53.062,54.269,0.0,142.14
15-11-2023_14-21-18,6010,0.095,0.0,0.0,48.659,22.953,23.967,52.88,52.715,0.0,143.23
15-11-2023_14-21-23,6015,0.095,0.0,0.0,48.631,22.955,23.963,52.786,52.914,0.0,146.06
15-11-2023_14-21-28,6020,0.095,0.0,0.0,48.753,22.956,23.963,52.985,51.583,0.0,133.87
15-11-2023_14-21-33,6025,0.095,0.0,0.0,48.697,22.908,23.947,53.952,55.538,0.0,139.45
15-11-2023_14-21-38,6030,0.096,0.0,0.0,48.66,22.905,23.96,54.471,51.568,0.0,143.18
15-11-2023_14-21-43,6035,0.095,0.0,0.0,48.835,22.895,23.945,54.549,53.494,0.0,125.67
15-11-2023_14-21-48,6040,0.095,0.0,0.0,48.778,22.883,23.967,54.695,53.7,0.0,131.43
15-11-2023_14-21-53,6045,0.095,0.0,0.0,48.662,22.828,23.96,55.052,50.076,0.0,142.98
15-11-2023_14-21-58,6050,0.096,0.0,0.0,48.733,22.836,23.951,55.999,53.042,0.0,135.94
15-11-2023_14-22-03,6055,0.095,0.0,0.0,48.74,22.849,23.96,56.575,57.585,0.0,135.23
15-11-2023_14-22-08,6060,0.095,0.0,0.0,48.695,22.843,23.946,57.238,55.628,0.0,139.8
15-11-2023_14-22-13,6065,0.095,0.0,0.0,48.753,22.813,23.957,57.346,53.497,0.0,133.92
15-11-2023_14-22-18,6070,0.095,0.0,0.0,48.674,22.754,23.954,57.198,49.279,0.0,141.89
15-11-2023_14-22-23,6075,0.096,0.0,0.0,48.647,22.721,23.955,56.793,53.917,0.0,144.58
15-11-2023_14-22-28,6080,0.096,0.0,0.0,48.7,22.684,23.951,56.394,49.3,0.0,139.29
15-11-2023_14-22-33,6085,0.096,0.0,0.0,48.717,22.619,23.961,56.325,54.605,0.0,137.59
15-11-2023_14-22-38,6090,0.095,0.0,0.0,48.663,22.576,23.936,56.254,53.522,0.0,143.05
15-11-2023_14-22-44,6095,0.095,0.0,0.0,48.685,22.552,23.929,56.307,53.042,0.0,140.89
15-11-2023_14-22-49,6100,0.095,0.0,0.0,48.659,22.544,23.929,56.77,49.782,0.0,143.47
15-11-2023_14-22-54,6105,0.096,0.0,0.0,48.726,22.563,23.946,56.927,50.098,0.0,136.81
15-11-2023_14-22-59,6110,0.096,0.0,0.0,48.692,22.61,23.953,56.801,55.806,0.0,140.19
15-11-2023_14-23-04,6115,0.095,0.0,0.0,48.735,22.672,23.939,56.684,50.841,0.0,135.88
15-11-2023_14-23-09,6120,0.095,0.0,0.0,48.751,22.703,23.934,56.617,54.267,0.0,134.35
15-11-2023_14-23-14,6125,0.095,0.0,0.0,48.718,22.755,23.942,56.475,56.913,0.0,137.66
15-11-2023_14-23-19,6130,0.095,0.0,0.0,48.593,22.735,23.955,56.345,54.144,0.0,150.16
15-11-2023_14-23-24,6135,0.096,0.0,0.0,48.769,22.698,23.962,56.241,56.892,0.0,132.52
15-11-2023_14-23-29,6140,0.095,0.0,0.0,48.707,22.725,23.953,56.511,54.219,0.0,138.79
15-11-2023_14-23-34,6145,0.095,0.0,0.0,48.721,22.788,23.961,57.006,53.804,0.0,137.43
15-11-2023_14-23-39,6150,0.095,0.0,0.0,48.683,22.831,23.973,57.228,51.864,0.0,141.17
15-11-2023_14-23-44,6155,0.096,0.0,0.0,48.714,22.847,23.969,57.098,52.9,0.0,138.1
15-11-2023_14-23-49,6160,0.095,0.0,0.0,48.718,22.858,23.956,56.763,53.712,0.0,137.67
15-11-2023_14-23-54,6165,0.095,0.0,0.0,48.682,22.854,23.959,56.432,52.36,0.0,141.38
15-11-2023_14-23-59,6170,0.095,0.0,0.0,48.741,22.868,23.976,56.163,51.185,0.0,135.49
15-11-2023_14-24-04,6175,0.095,0.0,0.0,48.729,22.881,23.953,56.068,54.948,0.0,136.65
15-11-2023_14-24-09,6180,0.095,0.0,0.0,48.654,22.891,23.98,55.935,54.99,0.0,144.19
15-11-2023_14-24-14,6185,0.095,0.0,0.0,48.655,22.905,23.966,56.25,53.757,0.0,144.11
15-11-2023_14-24-19,6190,0.095,0.0,0.0,48.716,22.875,23.951,57.061,53.067,0.0,137.96
15-11-2023_14-24-24,6195,0.096,0.0,0.0,48.729,22.786,23.961,57.58,50.199,0.0,136.7
15-11-2023_14-24-29,6200,0.096,0.0,0.0,48.718,22.671,23.968,57.839,53.43,0.0,137.8
15-11-2023_14-24-34,6205,0.095,0.0,0.0,48.719,22.704,23.968,58.029,51.192,0.0,137.76
15-11-2023_14-24-39,6210,0.095,0.0,0.0,48.639,22.689,23.958,57.915,53.965,0.0,145.76
15-11-2023_14-24-44,6215,0.095,0.0,0.0,48.673,22.716,23.955,57.835,50.364,0.0,142.36
15-11-2023_14-24-49,6220,0.096,0.0,0.0,48.628,22.719,23.951,57.667,53.677,0.0,146.91
15-11-2023_14-24-54,6225,0.096,0.0,0.0,48.689,22.697,23.965,57.648,50.459,0.0,140.77
15-11-2023_14-24-59,6230,0.095,0.0,0.0,48.679,22.71,23.948,57.689,50.026,0.0,141.76
15-11-2023_14-25-04,6235,0.095,0.0,0.0,48.67,22.729,23.948,57.687,54.834,0.0,142.69
15-11-2023_14-25-09,6240,0.095,0.0,0.0,48.727,22.723,23.941,57.824,56.157,0.0,137.04
15-11-2023_14-25-14,6245,0.096,0.0,0.0,48.716,22.718,23.953,58.158,49.649,0.0,138.16
15-11-2023_14-25-19,6250,0.096,0.0,0.0,48.679,22.75,23.95,58.403,48.487,0.0,141.81
15-11-2023_14-25-24,6255,0.095,0.0,0.0,48.651,22.753,23.949,58.348,53.402,0.0,144.71
15-11-2023_14-25-29,6260,0.095,0.0,0.0,48.686,22.773,23.954,57.69,54.949,0.0,141.21
15-11-2023_14-25-34,6265,0.096,0.0,0.0,48.717,22.778,23.943,56.818,53.649,0.0,138.14
15-11-2023_14-25-39,6270,0.095,0.0,0.0,48.743,22.782,23.947,56.155,54.981,0.0,135.46
15-11-2023_14-25-44,6276,0.095,0.0,0.0,48.701,22.669,23.942,55.749,53.72,0.0,139.7
15-11-2023_14-25-49,6281,0.095,0.0,0.0,48.748,22.647,23.959,55.404,56.155,0.0,135.07
15-11-2023_14-25-54,6286,0.095,0.0,0.0,48.767,22.673,23.939,55.589,51.832,0.0,133.1
15-11-2023_14-25-59,6291,0.096,0.0,0.0,48.635,22.717,23.948,55.619,49.303,0.0,146.31
15-11-2023_14-26-04,6296,0.095,0.0,0.0,48.736,22.722,23.956,55.616,57.179,0.0,136.3
15-11-2023_14-26-09,6301,0.095,0.0,0.0,48.728,22.656,23.946,55.643,51.22,0.0,137.11
15-11-2023_14-26-14,6306,0.096,0.0,0.0,48.631,22.557,23.933,55.721,52.527,0.0,146.78
15-11-2023_14-26-19,6311,0.095,0.0,0.0,48.669,22.524,23.938,56.195,52.634,0.0,142.98
15-11-2023_14-26-24,6316,0.095,0.0,0.0,48.722,22.487,23.928,56.293,52.746,0.0,137.7
15-11-2023_14-26-29,6321,0.095,0.0,0.0,48.78,22.494,23.925,56.039,51.26,0.0,131.92
15-11-2023_14-26-34,6326,0.095,0.0,0.0,48.703,22.51,23.924,55.826,52.287,0.0,139.64
15-11-2023_14-26-39,6331,0.095,0.0,0.0,48.654,22.558,23.931,55.481,48.169,0.0,144.55
15-11-2023_14-26-44,6336,0.095,0.0,0.0,48.724,22.641,23.929,55.153,51.796,0.0,137.62
15-11-2023_14-26-49,6341,0.095,0.0,0.0,48.702,22.685,23.931,54.825,54.663,0.0,139.79
15-11-2023_14-26-54,6346,0.095,0.0,0.0,48.698,22.737,23.922,54.758,53.556,0.0,140.18
15-11-2023_14-26-59,6351,0.095,0.0,0.0,48.645,22.785,23.942,55.457,52.234,0.0,145.52
15-11-2023_14-27-04,6356,0.096,0.0,0.0,48.716,22.806,23.936,56.175,50.917,0.0,138.38
15-11-2023_14-27-09,6361,0.095,0.0,0.0,48.828,22.822,23.937,56.912,52.227,0.0,127.27
15-11-2023_14-27-14,6366,0.096,0.0,0.0,48.688,22.77,23.931,57.308,50.818,0.0,141.26
15-11-2023_14-27-19,6371,0.096,0.0,0.0,48.69,22.757,23.93,57.354,51.953,0.0,141.1
15-11-2023_14-27-24,6376,0.095,0.0,0.0,48.71,22.773,23.947,57.796,48.213,0.0,139.08
15-11-2023_14-27-29,6381,0.095,0.0,0.0,48.712,22.772,23.935,58.04,53.84,0.0,138.86
15-11-2023_14-27-34,6386,0.096,0.0,0.0,48.62,22.757,23.932,57.439,53.05,0.0,148.13
15-11-2023_14-27-39,6391,0.096,0.0,0.0,48.624,22.72,23.945,56.574,49.712,0.0,147.73
15-11-2023_14-27-44,6396,0.095,0.0,0.0,48.649,22.728,23.945,55.758,54.461,0.0,145.18
15-11-2023_14-27-49,6401,0.095,0.0,0.0,48.713,22.706,23.944,55.311,51.173,0.0,138.87
15-11-2023_14-27-54,6406,0.096,0.0,0.0,48.689,22.71,23.951,55.08,54.36,0.0,141.26
15-11-2023_14-27-59,6411,0.096,0.0,0.0,48.762,22.71,23.941,54.876,51.175,0.0,133.93
15-11-2023_14-28-04,6416,0.095,0.0,0.0,48.663,22.701,23.939,54.694,52.573,0.0,143.86
15-11-2023_14-28-09,6421,0.095,0.0,0.0,48.608,22.717,23.941,54.336,53.759,0.0,149.39
15-11-2023_14-28-14,6426,0.095,0.0,0.0,48.7,22.752,23.939,54.008,52.647,0.0,140.26
15-11-2023_14-28-19,6431,0.096,0.0,0.0,48.74,22.775,23.957,53.815,49.362,0.0,136.2
15-11-2023_14-28-24,6436,0.095,0.0,0.0,48.803,22.78,23.954,53.639,56.247,0.0,129.94
15-11-2023_14-28-29,6441,0.095,0.0,0.0,48.719,22.807,23.938,53.535,53.467,0.0,138.35
15-11-2023_14-28-34,6446,0.096,0.0,0.0,48.644,22.844,23.948,53.524,51.882,0.0,145.83
15-11-2023_14-28-39,6451,0.095,0.0,0.0,48.676,22.89,23.938,53.713,52.36,0.0,142.66
15-11-2023_14-28-44,6456,0.095,0.0,0.0,48.653,22.957,23.946,53.988,53.498,0.0,144.94
15-11-2023_14-28-49,6461,0.096,0.0,0.0,48.654,22.969,23.94,54.311,52.299,0.0,144.9
15-11-2023_14-28-54,6466,0.096,0.0,0.0,48.721,22.974,23.941,54.624,53.447,0.0,138.24
15-11-2023_14-28-59,6471,0.095,0.0,0.0,48.788,22.953,23.947,54.765,53.684,0.0,131.5
15-11-2023_14-29-04,6476,0.095,0.0,0.0,48.722,22.942,23.946,54.817,55.462,0.0,138.18
15-11-2023_14-29-09,6481,0.096,0.0,0.0,48.626,22.945,23.936,54.762,51.234,0.0,147.78
15-11-2023_14-29-14,6486,0.095,0.0,0.0,48.748,22.943,23.943,54.669,52.317,0.0,135.51
15-11-2023_14-29-20,6491,0.095,0.0,0.0,48.711,22.914,23.951,54.817,50.017,0.0,139.26
15-11-2023_14-29-25,6496,0.095,0.0,0.0,48.631,22.907,23.964,55.095,53.458,0.0,147.27
15-11-2023_14-29-30,6501,0.096,0.0,0.0,48.733,22.883,23.956,55.441,51.095,0.0,137.1
15-11-2023_14-29-35,6506,0.096,0.0,0.0,48.595,22.885,23.959,55.616,53.842,0.0,150.95
15-11-2023_14-29-40,6511,0.096,0.0,0.0,48.8,22.841,23.956,56.256,52.363,0.0,130.44
15-11-2023_14-29-45,6516,0.096,0.0,0.0,48.641,22.8,23.96,56.94,54.198,0.0,146.35
15-11-2023_14-29-50,6521,0.095,0.0,0.0,48.675,22.794,23.955,57.508,50.502,0.0,142.98
15-11-2023_14-29-55,6526,0.096,0.0,0.0,48.771,22.821,23.937,57.702,52.667,0.0,133.4
15-11-2023_14-30-00,6531,0.095,0.0,0.0,48.66,22.883,23.943,58.065,55.601,0.0,144.48
15-11-2023_14-30-05,6536,0.096,0.0,0.0,48.698,22.966,23.936,58.255,53.761,0.0,140.71
15-11-2023_14-30-10,6541,0.095,0.0,0.0,48.731,23.023,23.948,58.352,52.008,0.0,137.4
15-11-2023_14-30-15,6546,0.095,0.0,0.0,48.756,23.019,23.949,58.013,54.885,0.0,134.89
15-11-2023_14-30-20,6551,0.095,0.0,0.0,48.707,23.087,23.942,57.59,56.542,0.0,139.78
15-11-2023_14-30-25,6556,0.095,0.0,0.0,48.787,23.131,23.939,57.581,50.07,0.0,131.88
15-11-2023_14-30-30,6561,0.095,0.0,0.0,48.694,23.161,23.932,57.762,49.675,0.0,141.19
15-11-2023_14-30-35,6566,0.095,0.0,0.0,48.75,23.178,23.942,57.731,54.992,0.0,135.53
15-11-2023_14-30-40,6571,0.095,0.0,0.0,48.631,23.201,23.949,57.154,51.558,0.0,147.47
15-11-2023_14-30-45,6576,0.095,0.0,0.0,48.651,23.198,23.945,57.072,50.941,0.0,145.54
15-11-2023_14-30-50,6581,0.095,0.0,0.0,48.761,23.181,23.922,57.532,52.371,0.0,134.52
15-11-2023_14-30-55,6586,0.095,0.0,0.0,48.727,23.141,23.918,57.987,53.418,0.0,137.94
15-11-2023_14-31-00,6591,0.095,0.0,0.0,48.714,23.131,23.911,58.16,52.672,0.0,139.28
15-11-2023_14-31-05,6596,0.095,0.0,0.0,48.74,23.127,23.916,57.626,52.834,0.0,136.65
15-11-2023_14-31-10,6601,0.095,0.0,0.0,48.733,23.151,23.92,56.781,50.203,0.0,137.4
15-11-2023_14-31-15,6606,0.095,0.0,0.0,48.768,23.101,23.915,55.953,53.763,0.0,133.84
