Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
20-11-2023_12-40-05,1238,0.551,0.0,1.66,26.453,26.022,25.706,23.651,-0.566,0.0,255.0
20-11-2023_12-40-10,1243,0.551,0.0,1.66,26.455,26.013,25.692,23.646,-0.634,0.0,255.0
20-11-2023_12-40-15,1248,0.551,0.0,1.659,26.455,26.019,25.712,23.65,-0.624,0.0,255.0
20-11-2023_12-40-20,1253,0.551,0.0,1.658,26.469,26.017,25.716,23.645,-0.625,0.0,255.0
20-11-2023_12-40-25,1258,0.551,0.0,1.658,26.44,26.013,25.705,23.636,-0.601,0.0,255.0
20-11-2023_12-40-30,1263,0.551,0.0,1.658,26.444,26.014,25.704,23.631,-0.593,0.0,255.0
20-11-2023_12-40-35,1268,0.551,0.0,1.659,26.463,26.026,25.719,23.636,-0.603,0.0,255.0
20-11-2023_12-40-40,1273,0.551,0.0,1.66,26.452,26.021,25.712,23.645,-0.589,0.0,255.0
20-11-2023_12-40-45,1278,0.551,0.0,1.66,26.46,26.02,25.712,23.647,-0.649,0.0,255.0
20-11-2023_12-40-50,1283,0.551,0.0,1.658,26.447,26.016,25.719,23.644,-0.624,0.0,255.0
20-11-2023_12-40-55,1288,0.551,0.0,1.658,26.449,26.018,25.71,23.649,-0.617,0.0,255.0
20-11-2023_12-41-00,1293,0.551,0.0,1.658,26.46,26.02,25.711,23.654,-0.675,0.0,255.0
20-11-2023_12-41-05,1298,0.551,0.0,1.658,26.456,26.02,25.717,23.68,-0.736,0.0,255.0
20-11-2023_12-41-10,1303,0.551,0.0,1.658,26.461,26.028,25.715,23.68,-0.723,0.0,255.0
20-11-2023_12-41-15,1308,0.551,0.0,1.658,26.454,26.017,25.713,23.681,-0.715,0.0,255.0
20-11-2023_12-41-20,1313,0.551,0.0,1.661,26.477,26.02,25.707,23.666,-0.725,0.0,255.0
20-11-2023_12-41-25,1318,0.551,0.0,1.66,26.45,26.023,25.715,23.668,-0.698,0.0,255.0
20-11-2023_12-41-30,1323,0.551,0.0,1.659,26.477,26.028,25.709,23.676,-0.728,0.0,255.0
20-11-2023_12-41-35,1328,0.551,0.0,1.66,26.448,26.022,25.719,23.687,-0.719,0.0,255.0
20-11-2023_12-41-40,1333,0.551,0.0,1.66,26.448,26.026,25.723,23.686,-0.714,0.0,255.0
20-11-2023_12-41-45,1338,0.551,0.0,1.656,26.474,26.03,25.726,23.686,-0.7,0.0,255.0
20-11-2023_12-41-50,1343,0.551,0.0,1.658,26.457,26.033,25.725,23.684,-0.717,0.0,255.0
20-11-2023_12-41-55,1348,0.551,0.0,1.658,26.468,26.038,25.727,23.68,-0.722,0.0,255.0
20-11-2023_12-42-00,1353,0.551,0.0,1.659,26.48,26.03,25.725,23.678,-0.687,0.0,255.0
20-11-2023_12-42-05,1358,0.551,0.0,1.66,26.455,26.031,25.727,23.688,-0.725,0.0,255.0
20-11-2023_12-42-10,1363,0.551,0.0,1.66,26.451,26.02,25.715,23.686,-0.705,0.0,255.0
20-11-2023_12-42-15,1368,0.551,0.0,1.659,26.486,26.029,25.717,23.685,-0.698,0.0,255.0
20-11-2023_12-42-20,1373,0.551,0.0,1.658,26.478,26.027,25.728,23.677,-0.744,0.0,255.0
20-11-2023_12-42-25,1378,0.551,0.0,1.658,26.459,26.027,25.72,23.676,-0.705,0.0,255.0
20-11-2023_12-42-30,1383,0.551,0.0,1.658,26.48,26.037,25.732,23.658,-0.627,0.0,255.0
20-11-2023_12-42-35,1388,0.551,0.0,1.659,26.485,26.029,25.724,23.646,-0.599,0.0,255.0
20-11-2023_12-42-40,1393,0.551,0.0,1.66,26.462,26.031,25.718,23.629,-0.617,0.0,255.0
20-11-2023_12-42-45,1398,0.551,0.0,1.659,26.49,26.034,25.726,23.627,-0.624,0.0,255.0
20-11-2023_12-42-50,1403,0.551,0.0,1.66,26.466,26.035,25.731,23.618,-0.617,0.0,255.0
20-11-2023_12-42-55,1408,0.551,0.0,1.658,26.473,26.03,25.723,23.614,-0.608,0.0,255.0
20-11-2023_12-43-00,1413,0.551,0.0,1.659,26.481,26.037,25.732,23.614,-0.614,0.0,255.0
20-11-2023_12-43-06,1418,0.551,0.0,1.66,26.468,26.029,25.722,23.62,-0.607,0.0,255.0
20-11-2023_12-43-11,1423,0.551,0.0,1.66,26.469,26.032,25.737,23.626,-0.592,0.0,255.0
20-11-2023_12-43-16,1428,0.551,0.0,1.658,26.477,26.038,25.731,23.633,-0.624,0.0,255.0
20-11-2023_12-43-21,1433,0.551,0.0,1.659,26.483,26.027,25.728,23.64,-0.65,0.0,255.0
20-11-2023_12-43-26,1438,0.551,0.0,1.66,26.471,26.026,25.728,23.643,-0.618,0.0,255.0
20-11-2023_12-43-31,1443,0.551,0.0,1.659,26.485,26.022,25.72,23.649,-0.653,0.0,255.0
20-11-2023_12-43-36,1448,0.551,0.0,1.659,26.488,26.028,25.723,23.652,-0.667,0.0,255.0
20-11-2023_12-43-41,1453,0.551,0.0,1.658,26.489,26.029,25.724,23.655,-0.676,0.0,255.0
20-11-2023_12-43-46,1458,0.551,0.0,1.658,26.481,26.033,25.721,23.657,-0.685,0.0,255.0
20-11-2023_12-43-51,1463,0.551,0.0,1.659,26.482,26.035,25.717,23.661,-0.672,0.0,255.0
20-11-2023_12-43-56,1468,0.551,0.0,1.659,26.491,26.021,25.7,23.644,-0.617,0.0,255.0
20-11-2023_12-44-01,1473,0.551,0.0,1.659,26.483,26.024,25.705,23.64,-0.619,0.0,255.0
20-11-2023_12-44-06,1479,0.551,0.0,1.659,26.484,26.022,25.694,23.638,-0.576,0.0,255.0
20-11-2023_12-44-11,1484,0.551,0.0,1.66,26.479,26.031,25.705,23.648,-0.578,0.0,255.0
20-11-2023_12-44-16,1489,0.551,0.0,1.66,26.476,26.032,25.702,23.653,-0.655,0.0,255.0
20-11-2023_12-44-21,1494,0.551,0.0,1.66,26.473,26.021,25.703,23.661,-0.679,0.0,255.0
20-11-2023_12-44-26,1499,0.551,0.0,1.66,26.486,26.038,25.707,23.657,-0.701,0.0,255.0
20-11-2023_12-44-31,1504,0.551,0.0,1.659,26.485,26.034,25.706,23.66,-0.708,0.0,255.0
20-11-2023_12-44-36,1509,0.551,0.0,1.658,26.496,26.029,25.705,23.679,-0.705,0.0,255.0
20-11-2023_12-44-41,1514,0.551,0.0,1.659,26.468,26.021,25.703,23.688,-0.701,0.0,255.0
20-11-2023_12-44-46,1519,0.551,0.0,1.66,26.469,26.032,25.702,23.69,-0.696,0.0,255.0
20-11-2023_12-44-51,1524,0.551,0.0,1.66,26.486,26.025,25.699,23.69,-0.675,0.0,255.0
20-11-2023_12-44-56,1529,0.551,0.0,1.66,26.474,26.031,25.708,23.694,-0.675,0.0,255.0
20-11-2023_12-45-01,1534,0.551,0.0,1.658,26.485,26.026,25.701,23.686,-0.705,0.0,255.0
20-11-2023_12-45-06,1539,0.551,0.0,1.659,26.491,26.03,25.711,23.679,-0.69,0.0,255.0
20-11-2023_12-45-11,1544,0.551,0.0,1.66,26.49,26.034,25.706,23.666,-0.69,0.0,255.0
20-11-2023_12-45-16,1549,0.551,0.0,1.66,26.49,26.025,25.706,23.658,-0.678,0.0,255.0
20-11-2023_12-45-21,1554,0.551,0.0,1.659,26.495,26.041,25.711,23.651,-0.604,0.0,255.0
20-11-2023_12-45-26,1559,0.551,0.0,1.658,26.486,26.034,25.71,23.643,-0.591,0.0,255.0
20-11-2023_12-45-31,1564,0.551,0.0,1.658,26.501,26.032,25.709,23.635,-0.602,0.0,255.0
20-11-2023_12-45-36,1569,0.551,0.0,1.659,26.498,26.04,25.708,23.64,-0.621,0.0,255.0
20-11-2023_12-45-41,1574,0.551,0.0,1.659,26.496,26.039,25.716,23.659,-0.689,0.0,255.0
20-11-2023_12-45-46,1579,0.551,0.0,1.658,26.5,26.039,25.707,23.653,-0.641,0.0,255.0
20-11-2023_12-45-51,1584,0.551,0.0,1.658,26.493,26.034,25.705,23.642,-0.659,0.0,255.0
20-11-2023_12-45-56,1589,0.551,0.0,1.659,26.49,26.043,25.713,23.643,-0.634,0.0,255.0
20-11-2023_12-46-01,1594,0.551,0.0,1.66,26.482,26.042,25.705,23.641,-0.607,0.0,255.0
20-11-2023_12-46-06,1599,0.551,0.0,1.66,26.49,26.031,25.705,23.647,-0.625,0.0,255.0
20-11-2023_12-46-11,1604,0.551,0.0,1.659,26.499,26.039,25.701,23.655,-0.647,0.0,255.0
20-11-2023_12-46-16,1609,0.551,0.0,1.658,26.498,26.032,25.701,23.658,-0.676,0.0,255.0
20-11-2023_12-46-21,1614,0.551,0.0,1.658,26.501,26.029,25.714,23.67,-0.702,0.0,255.0
20-11-2023_12-46-26,1619,0.551,0.0,1.659,26.497,26.033,25.704,23.66,-0.676,0.0,255.0
20-11-2023_12-46-31,1624,0.551,0.0,1.66,26.49,26.036,25.716,23.662,-0.718,0.0,255.0
20-11-2023_12-46-36,1629,0.551,0.0,1.66,26.495,26.034,25.713,23.668,-0.651,0.0,255.0
20-11-2023_12-46-41,1634,0.551,0.0,1.66,26.495,26.032,25.715,23.662,-0.698,0.0,255.0
20-11-2023_12-46-46,1639,0.551,0.0,1.659,26.502,26.031,25.708,23.664,-0.685,0.0,255.0
20-11-2023_12-46-51,1644,0.551,0.0,1.658,26.5,26.036,25.71,23.66,-0.691,0.0,255.0
20-11-2023_12-46-56,1649,0.551,0.0,1.658,26.494,26.041,25.701,23.658,-0.696,0.0,255.0
20-11-2023_12-47-01,1654,0.551,0.0,1.658,26.507,26.04,25.711,23.666,-0.716,0.0,255.0
20-11-2023_12-47-06,1659,0.551,0.0,1.659,26.499,26.028,25.703,23.666,-0.711,0.0,255.0
20-11-2023_12-47-11,1664,0.551,0.0,1.66,26.501,26.039,25.712,23.667,-0.742,0.0,255.0
20-11-2023_12-47-16,1669,0.551,0.0,1.66,26.496,26.037,25.714,23.671,-0.729,0.0,255.0
20-11-2023_12-47-21,1674,0.551,0.0,1.66,26.478,26.03,25.709,23.678,-0.726,0.0,255.0
20-11-2023_12-47-26,1679,0.551,0.0,1.66,26.487,26.038,25.722,23.681,-0.738,0.0,255.0
20-11-2023_12-47-31,1684,0.551,0.0,1.66,26.5,26.032,25.711,23.682,-0.717,0.0,255.0
20-11-2023_12-47-36,1689,0.551,0.0,1.66,26.504,26.031,25.699,23.679,-0.723,0.0,255.0
20-11-2023_12-47-41,1694,0.551,0.0,1.66,26.491,26.034,25.707,23.678,-0.737,0.0,255.0
20-11-2023_12-47-46,1699,0.551,0.0,1.659,26.505,26.036,25.704,23.69,-0.709,0.0,255.0
20-11-2023_12-47-51,1704,0.551,0.0,1.658,26.51,26.027,25.711,23.696,-0.706,0.0,255.0
20-11-2023_12-47-56,1709,0.551,0.0,1.658,26.494,26.027,25.717,23.68,-0.739,0.0,255.0
20-11-2023_12-48-01,1714,0.551,0.0,1.659,26.502,26.024,25.718,23.683,-0.712,0.0,255.0
20-11-2023_12-48-06,1719,0.551,0.0,1.66,26.486,26.035,25.71,23.693,-0.716,0.0,255.0
20-11-2023_12-48-11,1724,0.551,0.0,1.66,26.512,26.035,25.722,23.698,-0.673,0.0,255.0
20-11-2023_12-48-16,1729,0.551,0.0,1.66,26.498,26.037,25.724,23.7,-0.682,0.0,255.0
20-11-2023_12-48-21,1734,0.551,0.0,1.659,26.496,26.03,25.72,23.702,-0.708,0.0,255.0
20-11-2023_12-48-26,1739,0.551,0.0,1.659,26.506,26.033,25.72,23.697,-0.695,0.0,255.0
20-11-2023_12-48-31,1744,0.551,0.0,1.658,26.499,26.036,25.716,23.681,-0.72,0.0,255.0
20-11-2023_12-48-36,1749,0.551,0.0,1.659,26.494,26.029,25.708,23.673,-0.68,0.0,255.0
20-11-2023_12-48-41,1754,0.551,0.0,1.66,26.516,26.029,25.714,23.673,-0.717,0.0,255.0
20-11-2023_12-48-46,1759,0.551,0.0,1.66,26.509,26.046,25.712,23.672,-0.722,0.0,255.0
20-11-2023_12-48-51,1764,0.551,0.0,1.658,26.513,26.035,25.703,23.664,-0.706,0.0,255.0
20-11-2023_12-48-57,1769,0.551,0.0,1.659,26.515,26.031,25.699,23.664,-0.693,0.0,255.0
20-11-2023_12-49-02,1774,0.551,0.0,1.659,26.534,26.035,25.695,23.669,-0.728,0.0,255.0
20-11-2023_12-49-07,1779,0.551,0.0,1.661,26.517,26.028,25.69,23.674,-0.697,0.0,255.0
20-11-2023_12-49-12,1784,0.551,0.0,1.66,26.5,26.032,25.683,23.691,-0.719,0.0,255.0
20-11-2023_12-49-17,1789,0.551,0.0,1.66,26.493,26.03,25.682,23.7,-0.642,0.0,255.0
20-11-2023_12-49-22,1794,0.551,0.0,1.656,26.516,26.022,25.675,23.698,-0.69,0.0,255.0
20-11-2023_12-49-27,1799,0.551,0.0,1.657,26.489,26.028,25.683,23.692,-0.675,0.0,255.0
20-11-2023_12-49-32,1804,0.551,0.0,1.658,26.511,26.026,25.688,23.693,-0.676,0.0,255.0
20-11-2023_12-49-37,1809,0.551,0.0,1.658,26.516,26.021,25.685,23.701,-0.704,0.0,255.0
20-11-2023_12-49-42,1814,0.551,0.0,1.659,26.519,26.024,25.686,23.699,-0.654,0.0,255.0
20-11-2023_12-49-47,1819,0.551,0.0,1.661,26.503,26.021,25.682,23.703,-0.669,0.0,255.0
20-11-2023_12-49-52,1824,0.551,0.0,1.659,26.508,26.024,25.695,23.692,-0.701,0.0,255.0
20-11-2023_12-49-57,1830,0.551,0.0,1.658,26.526,26.033,25.701,23.675,-0.713,0.0,255.0
20-11-2023_12-50-02,1835,0.551,0.0,1.658,26.509,26.028,25.711,23.672,-0.691,0.0,255.0
20-11-2023_12-50-07,1840,0.551,0.0,1.659,26.513,26.035,25.712,23.66,-0.661,0.0,255.0
20-11-2023_12-50-12,1845,0.551,0.0,1.659,26.519,26.044,25.721,23.655,-0.658,0.0,255.0
20-11-2023_12-50-17,1850,0.551,0.0,1.658,26.51,26.036,25.721,23.652,-0.627,0.0,255.0
20-11-2023_12-50-22,1855,0.551,0.0,1.658,26.51,26.04,25.726,23.641,-0.606,0.0,255.0
20-11-2023_12-50-27,1860,0.551,0.0,1.661,26.526,26.039,25.723,23.633,-0.593,0.0,255.0
20-11-2023_12-50-32,1865,0.551,0.0,1.661,26.502,26.03,25.72,23.626,-0.609,0.0,255.0
20-11-2023_12-50-37,1870,0.551,0.0,1.66,26.502,26.038,25.723,23.643,-0.632,0.0,255.0
20-11-2023_12-50-42,1875,0.551,0.0,1.659,26.515,26.038,25.721,23.649,-0.644,0.0,255.0
20-11-2023_12-50-47,1880,0.551,0.0,1.658,26.531,26.039,25.73,23.656,-0.685,0.0,255.0
20-11-2023_12-50-52,1885,0.551,0.0,1.658,26.527,26.044,25.727,23.676,-0.726,0.0,255.0
20-11-2023_12-50-57,1890,0.551,0.0,1.66,26.503,26.041,25.725,23.679,-0.699,0.0,255.0
20-11-2023_12-51-02,1895,0.551,0.0,1.659,26.53,26.04,25.721,23.676,-0.744,0.0,255.0
20-11-2023_12-51-07,1900,0.551,0.0,1.658,26.524,26.034,25.722,23.681,-0.714,0.0,255.0
20-11-2023_12-51-12,1905,0.551,0.0,1.659,26.52,26.042,25.736,23.674,-0.726,0.0,255.0
20-11-2023_12-51-17,1910,0.551,0.0,1.66,26.514,26.044,25.729,23.661,-0.678,0.0,255.0
20-11-2023_12-51-22,1915,0.551,0.0,1.658,26.537,26.037,25.721,23.668,-0.65,0.0,255.0
20-11-2023_12-51-27,1920,0.551,0.0,1.659,26.536,26.05,25.727,23.659,-0.647,0.0,255.0
20-11-2023_12-51-32,1925,0.551,0.0,1.66,26.527,26.037,25.728,23.664,-0.663,0.0,255.0
20-11-2023_12-51-37,1930,0.551,0.0,1.66,26.519,26.045,25.733,23.667,-0.712,0.0,255.0
20-11-2023_12-51-42,1935,0.551,0.0,1.658,26.53,26.047,25.73,23.664,-0.7,0.0,255.0
20-11-2023_12-51-47,1940,0.551,0.0,1.658,26.531,26.048,25.729,23.659,-0.712,0.0,255.0
20-11-2023_12-51-52,1945,0.551,0.0,1.659,26.533,26.045,25.73,23.668,-0.679,0.0,255.0
20-11-2023_12-51-57,1950,0.551,0.0,1.66,26.536,26.045,25.742,23.672,-0.714,0.0,255.0
20-11-2023_12-52-02,1955,0.551,0.0,1.659,26.532,26.053,25.74,23.677,-0.683,0.0,255.0
20-11-2023_12-52-07,1960,0.551,0.0,1.658,26.528,26.053,25.741,23.672,-0.716,0.0,255.0
20-11-2023_12-52-12,1965,0.551,0.0,1.659,26.524,26.048,25.741,23.674,-0.735,0.0,255.0
20-11-2023_12-52-17,1970,0.551,0.0,1.658,26.531,26.048,25.733,23.672,-0.705,0.0,255.0
20-11-2023_12-52-22,1975,0.551,0.0,1.659,26.532,26.055,25.742,23.654,-0.659,0.0,255.0
20-11-2023_12-52-27,1980,0.551,0.0,1.66,26.5,26.061,25.757,23.654,-0.652,0.0,255.0
20-11-2023_12-52-32,1985,0.551,0.0,1.66,26.507,26.052,25.752,23.641,-0.661,0.0,255.0
20-11-2023_12-52-37,1990,0.551,0.0,1.661,26.526,26.059,25.761,23.647,-0.64,0.0,255.0
20-11-2023_12-52-42,1995,0.551,0.0,1.659,26.543,26.058,25.761,23.663,-0.713,0.0,255.0
20-11-2023_12-52-47,2000,0.551,0.0,1.659,26.527,26.057,25.751,23.676,-0.712,0.0,255.0
20-11-2023_12-52-52,2005,0.551,0.0,1.659,26.533,26.055,25.755,23.692,-0.681,0.0,255.0
20-11-2023_12-52-57,2010,0.551,0.0,1.659,26.516,26.052,25.75,23.69,-0.717,0.0,255.0
20-11-2023_12-53-02,2015,0.551,0.0,1.658,26.542,26.061,25.748,23.685,-0.713,0.0,255.0
20-11-2023_12-53-07,2020,0.551,0.0,1.659,26.539,26.061,25.737,23.686,-0.709,0.0,255.0
20-11-2023_12-53-12,2025,0.551,0.0,1.66,26.519,26.061,25.745,23.698,-0.691,0.0,255.0
20-11-2023_12-53-17,2030,0.552,0.0,1.658,26.524,26.062,25.753,23.689,-0.685,0.0,255.0
20-11-2023_12-53-22,2035,0.552,0.0,1.657,26.525,26.064,25.757,23.687,-0.71,0.0,255.0
20-11-2023_12-53-27,2040,0.552,0.0,1.658,26.518,26.067,25.756,23.691,-0.713,0.0,255.0
20-11-2023_12-53-32,2045,0.552,0.0,1.657,26.505,26.074,25.768,23.697,-0.695,0.0,255.0
20-11-2023_12-53-37,2050,0.552,0.0,1.658,26.523,26.077,25.764,23.69,-0.661,0.0,255.0
20-11-2023_12-53-42,2055,0.552,0.0,1.659,26.537,26.074,25.762,23.69,-0.678,0.0,255.0
20-11-2023_12-53-47,2060,0.552,0.0,1.658,26.531,26.069,25.763,23.688,-0.674,0.0,255.0
20-11-2023_12-53-52,2065,0.552,0.0,1.66,26.536,26.074,25.761,23.675,-0.714,0.0,255.0
20-11-2023_12-53-57,2070,0.552,0.0,1.658,26.53,26.08,25.756,23.66,-0.635,0.0,255.0
20-11-2023_12-54-02,2075,0.552,0.0,1.66,26.521,26.078,25.762,23.656,-0.657,0.0,255.0
20-11-2023_12-54-07,2080,0.552,0.0,1.658,26.531,26.074,25.76,23.655,-0.655,0.0,255.0
20-11-2023_12-54-12,2085,0.552,0.0,1.66,26.526,26.075,25.76,23.665,-0.67,0.0,255.0
20-11-2023_12-54-17,2090,0.552,0.0,1.659,26.543,26.075,25.757,23.665,-0.659,0.0,255.0
20-11-2023_12-54-22,2095,0.552,0.0,1.658,26.519,26.064,25.759,23.674,-0.683,0.0,255.0
20-11-2023_12-54-27,2100,0.552,0.0,1.659,26.549,26.068,25.762,23.664,-0.64,0.0,255.0
20-11-2023_12-54-32,2105,0.552,0.0,1.66,26.53,26.072,25.767,23.655,-0.645,0.0,255.0
20-11-2023_12-54-37,2110,0.552,0.0,1.658,26.549,26.077,25.766,23.652,-0.658,0.0,255.0
20-11-2023_12-54-42,2115,0.552,0.0,1.659,26.551,26.077,25.772,23.659,-0.674,0.0,255.0
20-11-2023_12-54-48,2120,0.552,0.0,1.66,26.523,26.068,25.776,23.659,-0.645,0.0,255.0
20-11-2023_12-54-53,2125,0.552,0.0,1.659,26.54,26.066,25.767,23.645,-0.629,0.0,255.0
20-11-2023_12-54-58,2130,0.552,0.0,1.658,26.542,26.069,25.768,23.647,-0.646,0.0,255.0
20-11-2023_12-55-03,2135,0.552,0.0,1.658,26.533,26.072,25.773,23.665,-0.699,0.0,255.0
20-11-2023_12-55-08,2140,0.552,0.0,1.658,26.542,26.064,25.776,23.675,-0.677,0.0,255.0
20-11-2023_12-55-13,2145,0.552,0.0,1.659,26.547,26.074,25.774,23.673,-0.701,0.0,255.0
20-11-2023_12-55-18,2150,0.552,0.0,1.66,26.529,26.079,25.773,23.66,-0.678,0.0,255.0
20-11-2023_12-55-23,2155,0.552,0.0,1.658,26.538,26.079,25.782,23.657,-0.675,0.0,255.0
20-11-2023_12-55-28,2160,0.552,0.0,1.659,26.534,26.074,25.782,23.667,-0.681,0.0,255.0
20-11-2023_12-55-33,2165,0.552,0.0,1.66,26.541,26.081,25.789,23.674,-0.701,0.0,255.0
20-11-2023_12-55-38,2170,0.552,0.0,1.66,26.531,26.076,25.784,23.671,-0.721,0.0,255.0
20-11-2023_12-55-43,2175,0.552,0.0,1.658,26.554,26.082,25.785,23.667,-0.698,0.0,255.0
20-11-2023_12-55-48,2181,0.552,0.0,1.658,26.548,26.08,25.786,23.667,-0.686,0.0,255.0
20-11-2023_12-55-53,2186,0.552,0.0,1.66,26.541,26.081,25.784,23.672,-0.711,0.0,255.0
20-11-2023_12-55-58,2191,0.552,0.0,1.66,26.53,26.091,25.786,23.677,-0.689,0.0,255.0
20-11-2023_12-56-03,2196,0.552,0.0,1.659,26.547,26.082,25.779,23.68,-0.707,0.0,255.0
20-11-2023_12-56-08,2201,0.552,0.0,1.658,26.543,26.083,25.782,23.671,-0.702,0.0,255.0
20-11-2023_12-56-13,2206,0.552,0.0,1.66,26.55,26.079,25.765,23.668,-0.657,0.0,255.0
20-11-2023_12-56-18,2211,0.552,0.0,1.658,26.544,26.084,25.783,23.671,-0.689,0.0,255.0
20-11-2023_12-56-23,2216,0.552,0.0,1.659,26.538,26.085,25.777,23.672,-0.682,0.0,255.0
20-11-2023_12-56-28,2221,0.552,0.0,1.658,26.554,26.09,25.77,23.666,-0.692,0.0,255.0
20-11-2023_12-56-33,2226,0.552,0.0,1.658,26.548,26.092,25.774,23.661,-0.671,0.0,255.0
20-11-2023_12-56-38,2231,0.552,0.0,1.659,26.555,26.088,25.774,23.656,-0.683,0.0,255.0
20-11-2023_12-56-43,2236,0.552,0.0,1.656,26.547,26.091,25.785,23.662,-0.666,0.0,255.0
20-11-2023_12-56-48,2241,0.552,0.0,1.659,26.548,26.088,25.772,23.657,-0.714,0.0,255.0
20-11-2023_12-56-53,2246,0.552,0.0,1.658,26.543,26.089,25.772,23.669,-0.688,0.0,255.0
20-11-2023_12-56-58,2251,0.552,0.0,1.659,26.55,26.094,25.786,23.665,-0.701,0.0,255.0
20-11-2023_12-57-03,2256,0.552,0.0,1.658,26.549,26.089,25.782,23.667,-0.696,0.0,255.0
20-11-2023_12-57-08,2261,0.552,0.0,1.659,26.559,26.092,25.782,23.663,-0.698,0.0,255.0
20-11-2023_12-57-13,2266,0.552,0.0,1.66,26.539,26.098,25.78,23.656,-0.628,0.0,255.0
20-11-2023_12-57-18,2271,0.552,0.0,1.659,26.562,26.093,25.781,23.652,-0.65,0.0,255.0
20-11-2023_12-57-23,2276,0.552,0.0,1.658,26.564,26.085,25.778,23.665,-0.675,0.0,255.0
20-11-2023_12-57-28,2281,0.552,0.0,1.658,26.551,26.086,25.78,23.668,-0.723,0.0,255.0
20-11-2023_12-57-33,2286,0.552,0.0,1.658,26.529,26.082,25.778,23.688,-0.686,0.0,255.0
20-11-2023_12-57-38,2291,0.552,0.0,1.659,26.545,26.08,25.771,23.696,-0.646,0.0,255.0
20-11-2023_12-57-43,2296,0.552,0.0,1.66,26.544,26.078,25.772,23.713,-0.651,0.0,255.0
20-11-2023_12-57-48,2301,0.552,0.0,1.66,26.536,26.078,25.773,23.712,-0.655,0.0,255.0
20-11-2023_12-57-53,2306,0.552,0.0,1.658,26.546,26.088,25.769,23.718,-0.632,0.0,255.0
20-11-2023_12-57-58,2311,0.552,0.0,1.659,26.549,26.08,25.762,23.713,-0.622,0.0,255.0
20-11-2023_12-58-03,2316,0.552,0.0,1.658,26.555,26.088,25.767,23.712,-0.64,0.0,255.0
20-11-2023_12-58-08,2321,0.552,0.0,1.659,26.548,26.078,25.765,23.704,-0.66,0.0,255.0
20-11-2023_12-58-13,2326,0.552,0.0,1.659,26.555,26.087,25.767,23.701,-0.658,0.0,255.0
20-11-2023_12-58-18,2331,0.552,0.0,1.659,26.557,26.085,25.764,23.693,-0.675,0.0,255.0
20-11-2023_12-58-23,2336,0.552,0.0,1.659,26.554,26.095,25.769,23.676,-0.695,0.0,255.0
20-11-2023_12-58-28,2341,0.552,0.0,1.656,26.561,26.084,25.767,23.668,-0.726,0.0,255.0
20-11-2023_12-58-33,2346,0.552,0.0,1.658,26.563,26.094,25.766,23.674,-0.695,0.0,255.0
20-11-2023_12-58-38,2351,0.552,0.0,1.657,26.561,26.092,25.777,23.673,-0.695,0.0,255.0
20-11-2023_12-58-43,2356,0.552,0.0,1.657,26.556,26.094,25.77,23.666,-0.711,0.0,255.0
20-11-2023_12-58-48,2361,0.552,0.0,1.658,26.549,26.099,25.773,23.661,-0.695,0.0,255.0
20-11-2023_12-58-53,2366,0.552,0.0,1.658,26.557,26.097,25.77,23.657,-0.655,0.0,255.0
20-11-2023_12-58-58,2371,0.552,0.0,1.659,26.546,26.101,25.775,23.656,-0.666,0.0,255.0
20-11-2023_12-59-03,2376,0.552,0.0,1.658,26.57,26.103,25.766,23.647,-0.623,0.0,255.0
20-11-2023_12-59-08,2381,0.552,0.0,1.659,26.571,26.101,25.766,23.647,-0.638,0.0,255.0
20-11-2023_12-59-13,2386,0.552,0.0,1.659,26.561,26.089,25.763,23.642,-0.598,0.0,255.0
20-11-2023_12-59-18,2391,0.552,0.0,1.658,26.546,26.096,25.757,23.633,-0.591,0.0,255.0
20-11-2023_12-59-23,2396,0.552,0.0,1.66,26.548,26.097,25.761,23.642,-0.616,0.0,255.0
20-11-2023_12-59-28,2401,0.552,0.0,1.658,26.566,26.097,25.758,23.638,-0.597,0.0,255.0
20-11-2023_12-59-33,2406,0.552,0.0,1.659,26.563,26.094,25.756,23.64,-0.583,0.0,255.0
20-11-2023_12-59-38,2411,0.552,0.0,1.66,26.555,26.097,25.755,23.639,-0.586,0.0,255.0
20-11-2023_12-59-43,2416,0.552,0.0,1.658,26.571,26.101,25.761,23.64,-0.611,0.0,255.0
20-11-2023_12-59-48,2421,0.552,0.0,1.658,26.567,26.101,25.761,23.636,-0.619,0.0,255.0
20-11-2023_12-59-53,2426,0.552,0.0,1.659,26.558,26.093,25.768,23.634,-0.591,0.0,255.0
20-11-2023_12-59-58,2431,0.552,0.0,1.66,26.546,26.097,25.76,23.631,-0.598,0.0,255.0
20-11-2023_13-00-03,2436,0.552,0.0,1.659,26.562,26.094,25.761,23.621,-0.601,0.0,255.0
20-11-2023_13-00-08,2441,0.552,0.0,1.658,26.567,26.103,25.764,23.62,-0.553,0.0,255.0
20-11-2023_13-00-13,2446,0.552,0.0,1.658,26.555,26.094,25.766,23.622,-0.577,0.0,255.0
20-11-2023_13-00-18,2451,0.552,0.0,1.66,26.555,26.094,25.762,23.63,-0.592,0.0,255.0
20-11-2023_13-00-23,2456,0.552,0.0,1.659,26.567,26.095,25.76,23.619,-0.613,0.0,255.0
