Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
23-11-2023_14-01-18,71708,0.111,0.436,2.681,49.892,26.502,24.778,38.538,12.55,0.0,34.84
23-11-2023_14-01-23,71713,0.111,0.436,2.681,49.833,26.512,24.786,38.576,14.99,0.0,39.21
23-11-2023_14-01-28,71718,0.111,0.436,2.68,49.886,26.505,24.779,38.579,16.677,255.0,36.83
23-11-2023_14-01-33,71723,0.111,0.435,2.681,49.878,26.506,24.764,38.508,16.675,255.0,38.71
23-11-2023_14-01-38,71728,0.111,0.435,2.682,49.778,26.5,24.791,38.464,16.054,255.0,46.15
23-11-2023_14-01-43,71733,0.111,0.435,2.68,49.913,26.468,24.761,38.421,17.028,255.0,38.99
23-11-2023_14-01-48,71738,0.111,0.435,2.679,49.809,26.476,24.789,38.424,18.776,255.0,46.64
23-11-2023_14-01-53,71743,0.111,0.434,2.68,49.851,26.481,24.772,38.502,18.185,255.0,45.28
23-11-2023_14-01-58,71748,0.111,0.434,2.681,49.818,26.473,24.772,38.552,19.614,255.0,48.67
23-11-2023_14-02-03,71753,0.111,0.434,2.682,49.801,26.48,24.766,38.65,21.403,255.0,51.2
23-11-2023_14-02-08,71758,0.111,0.433,2.68,49.77,26.459,24.77,38.701,22.634,255.0,54.96
23-11-2023_14-02-13,71763,0.11,0.433,2.679,49.69,26.481,24.751,38.75,26.673,255.0,62.03
23-11-2023_14-02-18,71768,0.111,0.433,2.681,49.536,26.472,24.755,38.77,28.741,255.0,74.22
23-11-2023_14-02-23,71773,0.11,0.433,2.682,49.473,26.509,24.772,38.879,31.284,255.0,81.54
23-11-2023_14-02-28,71778,0.11,0.433,2.682,49.388,26.516,24.775,38.968,34.836,255.0,90.89
23-11-2023_14-02-33,71783,0.11,0.432,2.68,49.314,26.523,24.77,39.071,34.486,255.0,100.09
23-11-2023_14-02-38,71788,0.111,0.432,2.68,49.349,26.532,24.768,39.218,39.049,255.0,102.23
23-11-2023_14-02-43,71793,0.11,0.432,2.682,49.399,26.497,24.758,39.431,38.766,255.0,103.76
23-11-2023_14-02-48,71798,0.11,0.432,2.683,49.484,26.507,24.771,39.682,40.391,255.0,102.81
23-11-2023_14-02-53,71804,0.11,0.432,2.683,49.48,26.529,24.772,39.907,41.861,255.0,107.04
23-11-2023_14-02-58,71809,0.111,0.431,2.682,49.608,26.535,24.768,40.14,42.946,255.0,102.62
23-11-2023_14-03-03,71814,0.111,0.431,2.681,49.472,26.555,24.779,40.443,41.761,255.0,114.19
23-11-2023_14-03-08,71819,0.111,0.431,2.683,49.567,26.538,24.756,40.774,44.335,255.0,111.57
23-11-2023_14-03-13,71824,0.11,0.43,2.682,49.631,26.534,24.736,41.093,46.734,255.0,110.86
23-11-2023_14-03-18,71829,0.111,0.43,2.685,49.393,26.566,24.739,41.391,48.437,255.0,129.02
23-11-2023_14-03-23,71834,0.111,0.43,2.684,49.555,26.557,24.738,41.766,49.91,255.0,122.76
23-11-2023_14-03-28,71839,0.11,0.43,2.682,49.484,26.552,24.754,42.167,52.814,255.0,131.29
23-11-2023_14-03-33,71844,0.11,0.43,2.683,49.499,26.52,24.755,42.575,51.963,255.0,134.5
23-11-2023_14-03-38,71849,0.11,0.43,2.683,49.574,26.523,24.745,43.032,50.834,255.0,133.55
23-11-2023_14-03-43,71854,0.111,0.43,2.684,49.474,26.538,24.753,43.492,53.36,255.0,143.0
23-11-2023_14-03-48,71859,0.111,0.43,2.683,49.469,26.537,24.761,43.996,56.3,255.0,146.82
23-11-2023_14-03-53,71864,0.11,0.429,2.681,49.449,26.53,24.743,44.487,57.518,255.0,151.79
23-11-2023_14-03-58,71869,0.111,0.429,2.682,49.412,26.533,24.761,44.96,59.897,255.0,158.05
23-11-2023_14-04-03,71874,0.11,0.429,2.684,49.431,26.55,24.766,45.402,61.068,255.0,161.01
23-11-2023_14-04-08,71879,0.11,0.429,2.681,49.342,26.553,24.757,45.917,66.106,255.0,171.01
23-11-2023_14-04-13,71884,0.11,0.429,2.683,49.4,26.574,24.765,46.528,63.238,255.0,172.2
23-11-2023_14-04-18,71889,0.11,0.429,2.682,49.427,26.57,24.761,47.136,67.062,255.0,174.75
23-11-2023_14-04-23,71894,0.11,0.429,2.686,49.55,26.58,24.745,47.79,65.693,255.0,171.14
23-11-2023_14-04-28,71899,0.11,0.429,2.682,49.629,26.593,24.773,48.462,66.297,255.0,169.78
23-11-2023_14-04-33,71904,0.11,0.429,2.682,49.622,26.634,24.76,49.143,66.53,255.0,173.21
23-11-2023_14-04-38,71909,0.11,0.428,2.682,49.615,26.625,24.746,49.718,66.584,255.0,176.78
23-11-2023_14-04-43,71914,0.11,0.428,2.683,49.546,26.652,24.763,50.252,68.769,255.0,183.94
23-11-2023_14-04-48,71919,0.11,0.428,2.682,49.604,26.657,24.759,50.84,68.406,255.0,183.49
23-11-2023_14-04-53,71924,0.11,0.428,2.683,49.636,26.667,24.753,51.516,72.489,255.0,184.3
23-11-2023_14-04-58,71929,0.11,0.428,2.683,49.589,26.65,24.74,52.161,74.306,255.0,190.29
23-11-2023_14-05-03,71934,0.11,0.428,2.685,49.587,26.657,24.765,52.769,72.053,255.0,193.62
23-11-2023_14-05-08,71939,0.11,0.428,2.682,49.669,26.66,24.735,53.395,73.857,255.0,191.5
23-11-2023_14-05-13,71944,0.11,0.428,2.684,49.699,26.664,24.736,54.01,74.532,255.0,192.3
23-11-2023_14-05-18,71949,0.11,0.429,2.683,49.697,26.685,24.732,54.602,75.044,255.0,195.23
23-11-2023_14-05-23,71954,0.11,0.429,2.681,49.529,26.712,24.743,55.305,80.557,255.0,208.56
23-11-2023_14-05-28,71959,0.11,0.429,2.684,49.622,26.724,24.736,56.023,79.547,255.0,206.35
23-11-2023_14-05-34,71964,0.11,0.429,2.682,49.525,26.76,24.74,56.818,79.702,255.0,215.71
23-11-2023_14-05-39,71969,0.11,0.429,2.685,49.488,26.775,24.765,57.644,82.684,255.0,221.51
23-11-2023_14-05-44,71974,0.11,0.429,2.683,49.561,26.8,24.767,58.445,84.999,255.0,220.58
23-11-2023_14-05-49,71979,0.11,0.429,2.682,49.548,26.804,24.77,59.214,83.251,255.0,224.85
23-11-2023_14-05-54,71984,0.11,0.429,2.682,49.519,26.835,24.786,59.965,83.296,255.0,229.94
23-11-2023_14-05-59,71989,0.11,0.429,2.685,49.517,26.855,24.779,60.728,85.579,255.0,233.29
23-11-2023_14-06-04,71994,0.11,0.429,2.685,49.496,26.852,24.773,61.506,88.605,255.0,238.03
23-11-2023_14-06-09,71999,0.11,0.429,2.679,49.528,26.866,24.78,62.26,91.325,255.0,239.99
23-11-2023_14-06-14,72004,0.11,0.429,2.681,49.466,26.864,24.783,63.055,92.842,255.0,247.97
23-11-2023_14-06-19,72009,0.11,0.429,2.685,49.3,26.87,24.808,63.808,94.699,255.0,255.0
23-11-2023_14-06-24,72014,0.11,0.429,2.682,49.331,26.84,24.795,64.601,94.526,255.0,255.0
23-11-2023_14-06-29,72019,0.11,0.429,2.681,49.301,26.851,24.786,65.402,94.392,255.0,255.0
23-11-2023_14-06-34,72024,0.11,0.429,2.684,49.44,26.85,24.795,66.362,94.278,255.0,255.0
23-11-2023_14-06-39,72029,0.11,0.429,2.683,49.429,26.795,24.793,67.406,94.184,255.0,255.0
23-11-2023_14-06-44,72034,0.11,0.429,2.681,49.589,26.787,24.799,68.432,94.035,255.0,255.0
23-11-2023_14-06-49,72039,0.11,0.43,2.681,49.674,26.775,24.81,69.48,93.913,255.0,255.0
23-11-2023_14-06-54,72044,0.11,0.43,2.682,49.742,26.75,24.819,70.352,93.907,255.0,255.0
23-11-2023_14-06-59,72049,0.11,0.43,2.682,49.743,26.716,24.842,71.279,93.795,255.0,255.0
23-11-2023_14-07-04,72054,0.11,0.43,2.681,49.671,26.655,24.856,72.193,93.665,255.0,255.0
23-11-2023_14-07-09,72059,0.11,0.43,2.681,49.536,26.618,24.866,73.095,93.624,255.0,255.0
23-11-2023_14-07-14,72064,0.11,0.43,2.679,49.503,26.577,24.855,73.994,93.572,255.0,255.0
23-11-2023_14-07-19,72069,0.11,0.431,2.68,49.687,26.546,24.859,74.879,93.455,255.0,255.0
23-11-2023_14-07-24,72074,0.11,0.431,2.68,49.789,26.534,24.868,75.61,93.418,255.0,255.0
23-11-2023_14-07-29,72079,0.11,0.431,2.682,49.732,26.532,24.904,76.511,93.361,255.0,255.0
23-11-2023_14-07-34,72084,0.11,0.431,2.681,49.777,26.502,24.913,77.248,93.324,255.0,255.0
23-11-2023_14-07-39,72089,0.11,0.431,2.68,49.911,26.528,24.888,77.752,93.273,255.0,255.0
23-11-2023_14-07-44,72094,0.11,0.432,2.678,49.879,26.489,24.903,78.315,93.224,255.0,255.0
23-11-2023_14-07-49,72099,0.11,0.432,2.68,49.915,26.482,24.877,78.81,93.173,255.0,255.0
23-11-2023_14-07-54,72104,0.11,0.432,2.68,49.804,26.432,24.866,79.229,93.105,255.0,255.0
23-11-2023_14-07-59,72109,0.11,0.432,2.679,49.885,26.442,24.885,79.663,93.093,255.0,255.0
23-11-2023_14-08-04,72114,0.11,0.432,2.681,50.093,26.429,24.832,80.1,93.014,255.0,242.18
23-11-2023_14-08-09,72119,0.11,0.433,2.68,49.918,26.429,24.885,80.57,90.354,255.0,250.91
23-11-2023_14-08-14,72124,0.11,0.433,2.681,50.04,26.467,24.885,81.087,88.168,255.0,235.82
23-11-2023_14-08-19,72130,0.11,0.433,2.68,49.999,26.461,24.867,81.557,84.088,255.0,227.84
23-11-2023_14-08-24,72135,0.11,0.433,2.678,49.934,26.48,24.889,81.968,79.306,255.0,218.61
23-11-2023_14-08-29,72140,0.11,0.434,2.678,50.02,26.44,24.875,82.381,73.789,255.0,199.21
23-11-2023_14-08-34,72145,0.11,0.434,2.68,50.065,26.435,24.848,82.755,63.507,255.0,161.65
23-11-2023_14-08-39,72150,0.111,0.434,2.68,49.984,26.428,24.882,82.949,54.297,255.0,152.48
23-11-2023_14-08-44,72155,0.111,0.434,2.677,50.224,26.384,24.863,83.022,34.999,255.0,76.35
23-11-2023_14-08-49,72160,0.111,0.435,2.678,50.089,26.353,24.882,82.777,15.522,255.0,34.93
23-11-2023_14-08-54,72165,0.112,0.435,2.68,49.974,26.36,24.891,82.262,-0.281,255.0,5.16
23-11-2023_14-08-59,72170,0.111,0.435,2.68,50.109,26.318,24.908,81.589,-0.282,255.0,0.0
23-11-2023_14-09-04,72175,0.111,0.436,2.679,50.117,26.273,24.917,80.711,-0.272,255.0,0.0
23-11-2023_14-09-09,72180,0.111,0.436,2.677,50.035,26.251,24.903,79.594,-0.284,255.0,0.0
23-11-2023_14-09-14,72185,0.112,0.436,2.677,50.072,26.222,24.906,78.338,-0.261,255.0,0.0
23-11-2023_14-09-19,72190,0.111,0.436,2.679,50.157,26.252,24.891,76.972,-0.329,255.0,0.0
23-11-2023_14-09-24,72195,0.111,0.436,2.678,50.118,26.257,24.89,75.464,-0.265,255.0,0.0
23-11-2023_14-09-29,72200,0.112,0.437,2.676,50.144,26.242,24.927,73.921,-0.304,255.0,0.0
23-11-2023_14-09-34,72205,0.111,0.437,2.678,50.233,26.251,24.886,72.422,-0.289,255.0,0.0
23-11-2023_14-09-39,72210,0.111,0.437,2.678,50.2,26.239,24.909,70.902,-0.307,255.0,0.0
23-11-2023_14-09-44,72215,0.111,0.437,2.677,50.149,26.22,24.903,69.447,-0.263,255.0,0.0
23-11-2023_14-09-49,72220,0.111,0.438,2.678,50.148,26.236,24.914,68.086,-0.279,255.0,0.0
23-11-2023_14-09-54,72225,0.111,0.438,2.676,50.146,26.271,24.894,66.736,-0.269,255.0,0.0
23-11-2023_14-09-59,72230,0.111,0.438,2.677,50.203,26.275,24.859,65.447,-0.302,255.0,0.0
23-11-2023_14-10-04,72235,0.111,0.438,2.674,50.262,26.277,24.88,64.19,-0.257,255.0,0.0
23-11-2023_14-10-09,72240,0.111,0.438,2.676,50.356,26.279,24.876,63.023,-0.276,255.0,0.0
23-11-2023_14-10-14,72245,0.111,0.439,2.675,50.307,26.259,24.862,61.885,-0.278,255.0,0.0
23-11-2023_14-10-19,72250,0.111,0.439,2.676,50.245,26.233,24.858,60.677,-0.291,255.0,0.0
23-11-2023_14-10-24,72255,0.111,0.439,2.676,50.247,26.199,24.859,59.561,-0.312,255.0,0.0
23-11-2023_14-10-29,72260,0.111,0.439,2.677,50.209,26.212,24.873,58.491,-0.306,255.0,0.0
23-11-2023_14-10-34,72265,0.111,0.439,2.678,50.213,26.218,24.847,57.51,-0.309,255.0,0.0
23-11-2023_14-10-39,72270,0.111,0.439,2.678,50.101,26.212,24.862,56.533,-0.284,255.0,0.0
23-11-2023_14-10-44,72275,0.111,0.439,2.678,50.099,26.208,24.845,55.553,-0.305,255.0,0.0
23-11-2023_14-10-49,72280,0.111,0.439,2.678,50.015,26.206,24.848,54.597,-0.288,255.0,0.0
23-11-2023_14-10-54,72285,0.111,0.439,2.678,49.951,26.204,24.853,53.721,-0.288,255.0,3.07
23-11-2023_14-11-00,72290,0.111,0.439,2.677,50.004,26.164,24.848,52.944,-0.304,255.0,0.0
23-11-2023_14-11-05,72295,0.111,0.439,2.676,49.977,26.13,24.871,52.209,-0.327,255.0,1.41
23-11-2023_14-11-10,72300,0.111,0.439,2.675,50.053,26.144,24.874,51.565,-0.311,255.0,0.0
23-11-2023_14-11-15,72305,0.111,0.439,2.676,50.106,26.158,24.866,50.876,-0.301,255.0,0.0
23-11-2023_14-11-20,72310,0.111,0.439,2.678,49.908,26.133,24.864,50.164,2.152,255.0,5.89
23-11-2023_14-11-25,72315,0.111,0.439,2.678,49.816,26.128,24.845,49.474,6.085,255.0,12.55
23-11-2023_14-11-30,72320,0.111,0.438,2.678,49.695,26.137,24.83,48.801,8.79,255.0,21.85
23-11-2023_14-11-35,72325,0.111,0.439,2.677,49.745,26.12,24.817,48.196,11.516,255.0,21.29
23-11-2023_14-11-40,72330,0.111,0.438,2.678,49.871,26.099,24.803,47.655,6.288,255.0,15.29
23-11-2023_14-11-45,72335,0.111,0.438,2.677,49.864,26.077,24.799,47.198,5.134,255.0,16.65
23-11-2023_14-11-50,72340,0.112,0.438,2.676,50.02,26.071,24.773,46.75,2.737,255.0,3.86
23-11-2023_14-11-55,72345,0.112,0.438,2.678,50.069,26.061,24.773,46.287,-0.342,255.0,0.0
23-11-2023_14-12-00,72350,0.111,0.438,2.676,50.072,26.037,24.775,45.797,-0.337,255.0,0.0
23-11-2023_14-12-05,72355,0.111,0.438,2.679,50.066,26.028,24.813,45.337,-0.341,255.0,0.0
23-11-2023_14-12-10,72360,0.111,0.438,2.679,50.066,25.991,24.801,44.909,-0.324,255.0,0.0
23-11-2023_14-12-15,72365,0.112,0.437,2.677,50.082,25.943,24.812,44.46,-0.325,255.0,0.0
23-11-2023_14-12-20,72370,0.112,0.437,2.677,49.991,25.956,24.813,44.0,-0.323,255.0,0.59
23-11-2023_14-12-25,72375,0.112,0.437,2.679,50.0,25.935,24.796,43.55,1.403,255.0,0.0
23-11-2023_14-12-30,72380,0.111,0.436,2.677,49.915,25.93,24.806,43.109,0.568,255.0,5.19
23-11-2023_14-12-35,72385,0.112,0.436,2.679,49.954,25.917,24.827,42.703,3.242,255.0,3.05
23-11-2023_14-12-40,72390,0.112,0.436,2.679,49.858,25.875,24.813,42.272,3.876,255.0,9.95
23-11-2023_14-12-45,72395,0.111,0.436,2.677,49.872,25.848,24.82,41.831,7.025,255.0,10.32
23-11-2023_14-12-50,72400,0.111,0.435,2.678,49.728,25.815,24.801,41.426,6.298,255.0,21.06
23-11-2023_14-12-55,72405,0.111,0.435,2.678,49.717,25.812,24.826,41.115,7.034,255.0,23.54
23-11-2023_14-13-00,72410,0.112,0.435,2.676,49.735,25.783,24.835,40.858,8.111,255.0,24.08
23-11-2023_14-13-05,72415,0.112,0.435,2.677,49.784,25.785,24.825,40.627,10.538,255.0,22.94
23-11-2023_14-13-10,72420,0.111,0.435,2.679,49.877,25.802,24.805,40.434,6.966,255.0,18.94
23-11-2023_14-13-15,72425,0.112,0.435,2.679,49.877,25.792,24.848,40.231,6.432,255.0,19.83
23-11-2023_14-13-20,72430,0.112,0.434,2.678,49.924,25.786,24.846,40.043,7.087,255.0,17.65
23-11-2023_14-13-25,72435,0.112,0.434,2.68,49.815,25.815,24.836,39.874,7.695,255.0,24.99
23-11-2023_14-13-30,72440,0.111,0.434,2.678,49.846,25.797,24.815,39.72,7.462,255.0,23.78
23-11-2023_14-13-35,72445,0.111,0.433,2.679,49.803,25.773,24.827,39.573,9.282,255.0,27.58
23-11-2023_14-13-40,72450,0.111,0.433,2.841,49.752,25.794,24.818,39.435,11.945,255.0,32.47
23-11-2023_14-13-45,72456,0.111,0.433,2.677,49.752,25.791,24.82,39.305,13.599,255.0,34.55
23-11-2023_14-13-50,72461,0.111,0.433,2.678,49.785,25.792,24.818,39.213,14.965,255.0,34.52
23-11-2023_14-13-55,72466,0.111,0.432,2.68,49.781,25.771,24.816,39.115,12.195,255.0,36.48
23-11-2023_14-14-00,72471,0.111,0.432,2.681,49.799,25.763,24.82,39.001,15.642,255.0,36.56
23-11-2023_14-14-05,72476,0.112,0.432,2.679,49.809,25.73,24.814,38.9,14.761,255.0,37.18
23-11-2023_14-14-10,72481,0.111,0.432,2.68,49.87,25.729,24.806,38.822,15.194,255.0,34.74
23-11-2023_14-14-15,72486,0.111,0.431,2.679,49.847,25.714,24.817,38.712,14.783,255.0,37.58
23-11-2023_14-14-20,72491,0.111,0.431,2.678,49.799,25.706,24.835,38.636,16.347,255.0,42.0
23-11-2023_14-14-25,72496,0.111,0.431,2.68,49.887,25.661,24.81,38.585,17.106,255.0,37.93
23-11-2023_14-14-30,72501,0.111,0.431,2.682,49.88,25.669,24.806,38.552,17.04,255.0,39.65
23-11-2023_14-14-35,72506,0.111,0.43,2.681,49.791,25.67,24.823,38.522,19.679,255.0,46.53
23-11-2023_14-14-40,72511,0.111,0.43,2.679,49.794,25.705,24.798,38.497,18.915,255.0,48.02
23-11-2023_14-14-45,72516,0.111,0.43,2.679,49.712,25.727,24.817,38.475,18.931,255.0,54.71
23-11-2023_14-14-50,72521,0.111,0.43,2.679,49.719,25.757,24.785,38.496,20.931,255.0,55.9
23-11-2023_14-14-55,72526,0.111,0.43,2.678,49.544,25.765,24.799,38.543,24.687,255.0,68.97
23-11-2023_14-15-00,72531,0.111,0.429,2.679,49.665,25.787,24.807,38.612,27.018,255.0,64.23
23-11-2023_14-15-05,72536,0.111,0.429,2.68,49.561,25.82,24.777,38.716,30.931,255.0,73.95
23-11-2023_14-15-10,72541,0.111,0.429,2.682,49.399,25.851,24.775,38.827,33.113,255.0,87.52
23-11-2023_14-15-15,72546,0.111,0.429,2.682,49.425,25.847,24.795,38.973,35.543,255.0,90.0
23-11-2023_14-15-20,72551,0.111,0.428,2.683,49.452,25.839,24.778,39.155,37.539,255.0,92.59
23-11-2023_14-15-25,72556,0.111,0.428,2.682,49.443,25.852,24.775,39.342,37.862,255.0,97.38
23-11-2023_14-15-30,72561,0.111,0.428,2.681,49.421,25.866,24.78,39.558,39.279,255.0,102.8
23-11-2023_14-15-35,72566,0.111,0.428,2.682,49.461,25.887,24.82,39.826,39.701,255.0,104.19
23-11-2023_14-15-40,72571,0.111,0.428,2.683,49.45,25.867,24.799,40.129,41.885,255.0,108.72
23-11-2023_14-15-45,72576,0.111,0.428,2.682,49.54,25.928,24.759,40.433,42.148,255.0,107.25
23-11-2023_14-15-50,72581,0.111,0.427,2.683,49.314,25.954,24.771,40.719,48.62,255.0,125.06
23-11-2023_14-15-55,72586,0.111,0.427,2.682,49.397,25.978,24.732,41.068,49.943,255.0,124.95
23-11-2023_14-16-00,72591,0.111,0.427,2.683,49.304,25.984,24.75,41.419,53.732,255.0,135.41
23-11-2023_14-16-05,72596,0.111,0.426,2.682,49.462,26.004,24.753,41.79,50.711,255.0,130.45
23-11-2023_14-16-10,72601,0.111,0.426,2.681,49.546,26.013,24.759,42.198,53.645,255.0,129.45
23-11-2023_14-16-15,72606,0.111,0.426,2.683,49.555,26.014,24.787,42.655,52.627,255.0,132.5
23-11-2023_14-16-20,72611,0.111,0.426,2.684,49.598,26.012,24.762,43.121,52.674,255.0,133.33
23-11-2023_14-16-26,72616,0.111,0.426,2.685,49.497,26.05,24.774,43.617,57.331,255.0,142.93
23-11-2023_14-16-31,72621,0.111,0.426,2.682,49.591,26.057,24.738,44.099,56.379,255.0,140.74
23-11-2023_14-16-36,72626,0.111,0.426,2.683,49.579,26.031,24.775,44.553,55.976,255.0,144.82
23-11-2023_14-16-41,72631,0.111,0.426,2.684,49.503,26.028,24.78,45.026,55.841,255.0,152.55
23-11-2023_14-16-46,72636,0.111,0.426,2.682,49.592,25.996,24.768,45.508,58.345,255.0,150.22
23-11-2023_14-16-51,72641,0.111,0.425,2.68,49.609,25.974,24.788,46.016,57.216,255.0,152.41
23-11-2023_14-16-56,72646,0.111,0.425,2.683,49.532,25.967,24.783,46.507,60.125,255.0,160.24
23-11-2023_14-17-01,72651,0.111,0.425,2.681,49.561,25.967,24.786,47.047,59.375,255.0,161.59
23-11-2023_14-17-06,72656,0.111,0.425,2.683,49.489,25.989,24.808,47.631,63.43,255.0,169.21
23-11-2023_14-17-11,72661,0.111,0.425,2.684,49.472,25.948,24.759,48.248,66.562,255.0,173.68
23-11-2023_14-17-16,72666,0.111,0.425,2.682,49.465,25.931,24.777,48.876,67.315,255.0,177.85
23-11-2023_14-17-21,72671,0.111,0.424,2.681,49.477,25.927,24.746,49.453,68.294,255.0,180.88
23-11-2023_14-17-26,72676,0.111,0.425,2.684,49.451,25.944,24.76,50.055,69.866,255.0,186.43
23-11-2023_14-17-31,72681,0.111,0.425,2.682,49.495,25.917,24.748,50.693,70.875,255.0,187.53
23-11-2023_14-17-36,72686,0.111,0.425,2.682,49.461,25.903,24.746,51.355,74.18,255.0,193.35
23-11-2023_14-17-41,72691,0.111,0.425,2.683,49.552,25.922,24.747,51.948,72.43,255.0,191.57
23-11-2023_14-17-46,72696,0.11,0.425,2.684,49.545,25.931,24.775,52.522,74.12,255.0,195.54
23-11-2023_14-17-51,72701,0.111,0.425,2.685,49.501,25.941,24.762,53.16,76.699,255.0,201.9
23-11-2023_14-17-56,72706,0.111,0.425,2.683,49.642,25.985,24.768,53.858,77.289,255.0,197.0
23-11-2023_14-18-01,72711,0.11,0.425,2.681,49.482,26.025,24.798,54.579,78.38,255.0,210.48
23-11-2023_14-18-06,72716,0.111,0.425,2.683,49.469,25.992,24.801,55.263,77.747,255.0,214.99
23-11-2023_14-18-11,72721,0.111,0.425,2.682,49.503,25.983,24.812,55.953,78.875,255.0,216.52
23-11-2023_14-18-16,72726,0.111,0.425,2.682,49.639,25.949,24.823,56.683,82.498,255.0,211.53
23-11-2023_14-18-21,72731,0.11,0.425,2.683,49.482,25.957,24.809,57.43,82.123,255.0,224.69
23-11-2023_14-18-26,72736,0.11,0.425,2.684,49.524,25.947,24.832,58.226,82.301,255.0,225.83
23-11-2023_14-18-31,72741,0.11,0.425,2.685,49.621,25.945,24.823,59.044,84.007,255.0,223.17
23-11-2023_14-18-36,72746,0.11,0.425,2.685,49.495,25.968,24.825,59.822,84.903,255.0,234.34
23-11-2023_14-18-41,72751,0.11,0.425,2.683,49.568,25.959,24.81,60.607,89.315,255.0,233.26
23-11-2023_14-18-46,72756,0.11,0.425,2.682,49.48,25.966,24.83,61.401,87.12,255.0,242.02
23-11-2023_14-18-51,72761,0.11,0.425,2.683,49.599,25.975,24.841,62.214,89.304,255.0,237.64
23-11-2023_14-18-56,72766,0.11,0.425,2.681,49.64,25.97,24.816,62.997,88.884,255.0,238.24
23-11-2023_14-19-01,72771,0.11,0.425,2.681,49.695,25.986,24.828,63.796,89.374,255.0,238.0
23-11-2023_14-19-06,72776,0.11,0.426,2.679,49.61,26.041,24.831,64.655,91.488,255.0,246.14
23-11-2023_14-19-11,72782,0.11,0.425,2.68,49.66,26.06,24.83,65.502,92.101,255.0,246.0
23-11-2023_14-19-16,72787,0.11,0.426,2.68,49.669,26.108,24.827,66.357,90.122,255.0,248.59
23-11-2023_14-19-21,72792,0.11,0.426,2.683,49.601,26.131,24.865,67.237,92.313,255.0,255.0
23-11-2023_14-19-26,72797,0.11,0.426,2.679,49.659,26.159,24.853,68.12,93.133,255.0,254.62
23-11-2023_14-19-31,72802,0.11,0.426,2.682,49.657,26.186,24.843,69.009,94.057,255.0,255.0
23-11-2023_14-19-36,72807,0.11,0.426,2.683,49.676,26.235,24.833,69.884,93.887,255.0,255.0
23-11-2023_14-19-41,72812,0.11,0.426,2.682,49.768,26.246,24.846,70.741,93.843,255.0,255.0
23-11-2023_14-19-46,72817,0.11,0.426,2.68,49.581,26.264,24.881,71.594,93.665,255.0,255.0
23-11-2023_14-19-51,72822,0.11,0.427,2.68,49.734,26.253,24.846,72.345,93.65,255.0,255.0
23-11-2023_14-19-56,72827,0.11,0.427,2.681,49.76,26.278,24.841,73.063,93.603,255.0,255.0
23-11-2023_14-20-01,72832,0.11,0.427,2.683,49.767,26.25,24.857,73.799,93.514,255.0,255.0
23-11-2023_14-20-06,72837,0.11,0.427,2.682,49.798,26.247,24.882,74.491,93.461,255.0,255.0
23-11-2023_14-20-11,72842,0.11,0.427,2.68,49.772,26.265,24.861,75.172,93.353,255.0,255.0
23-11-2023_14-20-16,72847,0.11,0.428,2.681,49.782,26.266,24.855,75.875,93.316,255.0,255.0
23-11-2023_14-20-21,72852,0.11,0.428,2.679,49.836,26.254,24.862,76.534,93.241,255.0,255.0
23-11-2023_14-20-26,72857,0.11,0.428,2.681,49.915,26.279,24.854,77.134,93.214,255.0,255.0
23-11-2023_14-20-31,72862,0.11,0.428,2.68,49.959,26.25,24.86,77.704,93.148,255.0,255.0
23-11-2023_14-20-36,72867,0.11,0.428,2.679,49.871,26.248,24.916,78.254,93.106,255.0,255.0
23-11-2023_14-20-41,72872,0.11,0.429,2.68,49.896,26.23,24.873,78.942,93.033,255.0,255.0
23-11-2023_14-20-46,72877,0.11,0.429,2.68,49.924,26.216,24.899,79.733,92.987,255.0,255.0
23-11-2023_14-20-51,72882,0.11,0.429,2.678,49.996,26.222,24.883,80.578,91.631,255.0,251.6
23-11-2023_14-20-56,72887,0.11,0.429,2.678,49.921,26.297,24.919,81.355,86.428,255.0,244.43
23-11-2023_14-21-01,72892,0.11,0.429,2.679,49.953,26.332,24.917,82.021,85.785,255.0,237.31
23-11-2023_14-21-06,72897,0.11,0.429,2.681,50.011,26.335,24.919,82.628,76.641,255.0,207.68
23-11-2023_14-21-11,72902,0.11,0.43,2.68,50.09,26.361,24.895,83.15,62.34,255.0,157.83
23-11-2023_14-21-16,72907,0.111,0.43,2.678,50.058,26.306,24.87,83.492,37.586,255.0,104.13
23-11-2023_14-21-21,72912,0.111,0.431,2.68,50.008,26.28,24.909,83.485,26.193,255.0,72.97
23-11-2023_14-21-26,72917,0.111,0.431,2.679,50.102,26.248,24.894,83.158,3.669,255.0,1.93
23-11-2023_14-21-31,72922,0.112,0.431,2.678,50.084,26.244,24.899,82.407,-0.261,255.0,0.0
23-11-2023_14-21-36,72927,0.111,0.431,2.677,50.178,26.243,24.872,81.579,-0.3,255.0,0.0
23-11-2023_14-21-41,72932,0.111,0.432,2.677,50.017,26.196,24.898,80.564,-0.294,255.0,0.0
23-11-2023_14-21-46,72937,0.111,0.432,2.678,50.069,26.148,24.882,79.305,-0.306,255.0,0.0
23-11-2023_14-21-52,72942,0.111,0.432,2.679,50.163,26.186,24.892,77.972,-0.302,255.0,0.0
23-11-2023_14-21-57,72947,0.111,0.432,2.679,50.213,26.208,24.92,76.406,-0.304,255.0,0.0
